#ID      EIGB 	      EIPGB 	   GBbin        GBseg
523 -165787.674214 0.000000 -3.521594 -0.486661
2891 -165787.674214 0.000000 -3.521594 -0.486661
5216 -165787.674214 0.000000 -3.521594 -0.486661
7475 -165787.674214 0.000000 -3.521594 -0.486661
7477 -165787.674214 0.000000 -3.521594 -0.486661
576 -165787.766728 0.000000 -3.614108 -0.579175
2876 -165787.766728 0.000000 -3.614108 -0.579175
5193 -165787.766728 0.000000 -3.614108 -0.579175
7447 -165787.766728 0.000000 -3.614108 -0.579175
7576 -165787.766728 0.000000 -3.614108 -0.579175
579 -165787.668210 0.000000 -3.515591 -0.480658
2875 -165787.668210 0.000000 -3.515591 -0.480658
5196 -165787.668210 0.000000 -3.515591 -0.480658
5119 -165787.668210 0.000000 -3.515591 -0.480658
7548 -165787.668210 0.000000 -3.515591 -0.480658
563 -165787.629788 0.000000 -3.477168 -0.442235
2852 -165787.629788 0.000000 -3.477168 -0.442235
5168 -165787.629788 0.000000 -3.477168 -0.442235
5143 -165787.629788 0.000000 -3.477168 -0.442235
7589 -165787.629788 0.000000 -3.477168 -0.442235
564 -165787.614373 0.000000 -3.461754 -0.426821
2851 -165787.614373 0.000000 -3.461754 -0.426821
2850 -165787.614373 0.000000 -3.461754 -0.426821
5244 -165787.614373 0.000000 -3.461754 -0.426821
7590 -165787.614373 0.000000 -3.461754 -0.426821
439 -165787.587607 0.000000 -3.434987 -0.400054
553 -165787.587607 0.000000 -3.434987 -0.400054
2898 -165787.587607 0.000000 -3.434987 -0.400054
5153 -165787.587607 0.000000 -3.434987 -0.400054
7497 -165787.587607 0.000000 -3.434987 -0.400054
442 -165787.596028 0.000000 -3.443408 -0.408475
552 -165787.596028 0.000000 -3.443408 -0.408475
2901 -165787.596028 0.000000 -3.443408 -0.408475
5152 -165787.596028 0.000000 -3.443408 -0.408475
7500 -165787.596028 0.000000 -3.443408 -0.408475
551 -165787.725985 0.000000 -3.573365 -0.538432
2890 -165787.725985 0.000000 -3.573365 -0.538432
5144 -165787.725985 0.000000 -3.573365 -0.538432
7474 -165787.725985 0.000000 -3.573365 -0.538432
7581 -165787.725985 0.000000 -3.573365 -0.538432
606 -165787.700987 0.000000 -3.548367 -0.513434
3005 -165787.700987 0.000000 -3.548367 -0.513434
5341 -165787.700987 0.000000 -3.548367 -0.513434
7771 -165787.700987 0.000000 -3.548367 -0.513434
7599 -165787.700987 0.000000 -3.548367 -0.513434
607 -165787.685533 0.000000 -3.532913 -0.497980
3004 -165787.685533 0.000000 -3.532913 -0.497980
5342 -165787.685533 0.000000 -3.532913 -0.497980
5260 -165787.685533 0.000000 -3.532913 -0.497980
7600 -165787.685533 0.000000 -3.532913 -0.497980
620 -165787.637456 0.000000 -3.484837 -0.449904
3027 -165787.637456 0.000000 -3.484837 -0.449904
5369 -165787.637456 0.000000 -3.484837 -0.449904
5263 -165787.637456 0.000000 -3.484837 -0.449904
7607 -165787.637456 0.000000 -3.484837 -0.449904
621 -165787.615609 0.000000 -3.462989 -0.428056
3026 -165787.615609 0.000000 -3.462989 -0.428056
2925 -165787.615609 0.000000 -3.462989 -0.428056
5262 -165787.615609 0.000000 -3.462989 -0.428056
7608 -165787.615609 0.000000 -3.462989 -0.428056
639 -165787.610749 0.000000 -3.458130 -0.423197
3055 -165787.610749 0.000000 -3.458130 -0.423197
2926 -165787.610749 0.000000 -3.458130 -0.423197
5272 -165787.610749 0.000000 -3.458130 -0.423197
7620 -165787.610749 0.000000 -3.458130 -0.423197
640 -165787.642236 0.000000 -3.489616 -0.454683
586 -165787.642236 0.000000 -3.489616 -0.454683
2927 -165787.642236 0.000000 -3.489616 -0.454683
5271 -165787.642236 0.000000 -3.489616 -0.454683
7621 -165787.642236 0.000000 -3.489616 -0.454683
585 -165787.830714 0.000000 -3.678094 -0.643161
2924 -165787.830714 0.000000 -3.678094 -0.643161
5253 -165787.830714 0.000000 -3.678094 -0.643161
7593 -165787.830714 0.000000 -3.678094 -0.643161
9924 -165787.830714 0.000000 -3.678094 -0.643161
19274 -165788.084855 0.000000 -3.932235 -0.897302
21647 -165788.084855 0.000000 -3.932235 -0.897302
23983 -165788.084855 0.000000 -3.932235 -0.897302
26399 -165788.084855 0.000000 -3.932235 -0.897302
26275 -165788.084855 0.000000 -3.932235 -0.897302
670 -165787.930541 0.000000 -3.777921 -0.742988
3106 -165787.930541 0.000000 -3.777921 -0.742988
5427 -165787.930541 0.000000 -3.777921 -0.742988
5310 -165787.930541 0.000000 -3.777921 -0.742988
7643 -165787.930541 0.000000 -3.777921 -0.742988
682 -165787.914967 0.000000 -3.762348 -0.727415
3113 -165787.914967 0.000000 -3.762348 -0.727415
5545 -165787.914967 0.000000 -3.762348 -0.727415
5313 -165787.914967 0.000000 -3.762348 -0.727415
7649 -165787.914967 0.000000 -3.762348 -0.727415
683 -165787.893646 0.000000 -3.741027 -0.706094
3112 -165787.893646 0.000000 -3.741027 -0.706094
2937 -165787.893646 0.000000 -3.741027 -0.706094
5311 -165787.893646 0.000000 -3.741027 -0.706094
7650 -165787.893646 0.000000 -3.741027 -0.706094
706 -165787.885622 0.000000 -3.733002 -0.698069
602 -165787.885622 0.000000 -3.733002 -0.698069
2939 -165787.885622 0.000000 -3.733002 -0.698069
5323 -165787.885622 0.000000 -3.733002 -0.698069
7665 -165787.885622 0.000000 -3.733002 -0.698069
707 -165787.884125 0.000000 -3.731505 -0.696572
599 -165787.884125 0.000000 -3.731505 -0.696572
2940 -165787.884125 0.000000 -3.731505 -0.696572
5320 -165787.884125 0.000000 -3.731505 -0.696572
7666 -165787.884125 0.000000 -3.731505 -0.696572
16941 -165788.167917 0.000000 -4.015298 -0.980365
608 -165788.167917 0.000000 -4.015298 -0.980365
2949 -165788.167917 0.000000 -4.015298 -0.980365
5343 -165788.167917 0.000000 -4.015298 -0.980365
7689 -165788.167917 0.000000 -4.015298 -0.980365
605 -165788.213412 0.000000 -4.060793 -1.025860
2950 -165788.213412 0.000000 -4.060793 -1.025860
5340 -165788.213412 0.000000 -4.060793 -1.025860
7690 -165788.213412 0.000000 -4.060793 -1.025860
7598 -165788.213412 0.000000 -4.060793 -1.025860
619 -165788.131747 0.000000 -3.979128 -0.944195
2966 -165788.131747 0.000000 -3.979128 -0.944195
5368 -165788.131747 0.000000 -3.979128 -0.944195
5255 -165788.131747 0.000000 -3.979128 -0.944195
7606 -165788.131747 0.000000 -3.979128 -0.944195
622 -165787.986756 0.000000 -3.834136 -0.799203
2965 -165787.986756 0.000000 -3.834136 -0.799203
5370 -165787.986756 0.000000 -3.834136 -0.799203
5254 -165787.986756 0.000000 -3.834136 -0.799203
7609 -165787.986756 0.000000 -3.834136 -0.799203
19321 -165788.156447 0.000000 -4.003827 -0.968894
21663 -165788.156447 0.000000 -4.003827 -0.968894
21608 -165788.156447 0.000000 -4.003827 -0.968894
23937 -165788.156447 0.000000 -4.003827 -0.968894
26302 -165788.156447 0.000000 -4.003827 -0.968894
781 -165788.187522 0.000000 -4.034902 -0.999969
3214 -165788.187522 0.000000 -4.034902 -0.999969
2991 -165788.187522 0.000000 -4.034902 -0.999969
5312 -165788.187522 0.000000 -4.034902 -0.999969
7745 -165788.187522 0.000000 -4.034902 -0.999969
788 -165788.240243 0.000000 -4.087623 -1.052690
600 -165788.240243 0.000000 -4.087623 -1.052690
2994 -165788.240243 0.000000 -4.087623 -1.052690
5321 -165788.240243 0.000000 -4.087623 -1.052690
7752 -165788.240243 0.000000 -4.087623 -1.052690
16937 -165788.787948 0.000000 -4.635329 -1.600396
601 -165788.787948 0.000000 -4.635329 -1.600396
2993 -165788.787948 0.000000 -4.635329 -1.600396
5322 -165788.787948 0.000000 -4.635329 -1.600396
7751 -165788.787948 0.000000 -4.635329 -1.600396
671 -165787.868729 0.000000 -3.716109 -0.681176
3007 -165787.868729 0.000000 -3.716109 -0.681176
5428 -165787.868729 0.000000 -3.716109 -0.681176
7773 -165787.868729 0.000000 -3.716109 -0.681176
7644 -165787.868729 0.000000 -3.716109 -0.681176
589 -165788.800886 0.000000 -4.648266 -1.613333
2948 -165788.800886 0.000000 -4.648266 -1.613333
5288 -165788.800886 0.000000 -4.648266 -1.613333
7688 -165788.800886 0.000000 -4.648266 -1.613333
7594 -165788.800886 0.000000 -4.648266 -1.613333
735 -165788.337719 0.000000 -4.185099 -1.150166
588 -165788.337719 0.000000 -4.185099 -1.150166
2951 -165788.337719 0.000000 -4.185099 -1.150166
5287 -165788.337719 0.000000 -4.185099 -1.150166
7691 -165788.337719 0.000000 -4.185099 -1.150166
669 -165788.071471 0.000000 -3.918852 -0.883919
3008 -165788.071471 0.000000 -3.918852 -0.883919
5426 -165788.071471 0.000000 -3.918852 -0.883919
5261 -165788.071471 0.000000 -3.918852 -0.883919
