#ID      EIFS 	      EIPFS 	   FSbin        FSseg
1545 -494008.397071 0.000000 -4.456895 -1.422763
1726 -494008.396800 0.000000 -4.456623 -1.422492
8410 -494008.396793 0.000000 -4.456617 -1.422486
8526 -494008.442549 0.000000 -4.502373 -1.468241
8660 -494008.442549 0.000000 -4.502373 -1.468241
15399 -494008.442549 0.000000 -4.502373 -1.468241
15588 -494008.442549 0.000000 -4.502373 -1.468241
22254 -494008.442549 0.000000 -4.502373 -1.468241
22494 -494008.442549 0.000000 -4.502373 -1.468242
22496 -494008.442559 0.000000 -4.502383 -1.468251
1504 -494008.383036 0.000000 -4.442860 -1.408728
1727 -494008.382762 0.000000 -4.442585 -1.408454
8108 -494008.386519 0.000000 -4.446343 -1.412211
8529 -494008.386519 0.000000 -4.446343 -1.412211
8657 -494008.386519 0.000000 -4.446343 -1.412211
15402 -494008.386519 0.000000 -4.446343 -1.412211
15570 -494008.386519 0.000000 -4.446343 -1.412211
22257 -494008.386519 0.000000 -4.446343 -1.412211
22465 -494008.386519 0.000000 -4.446343 -1.412212
22426 -494008.386513 0.000000 -4.446337 -1.412205
1503 -494008.391864 0.000000 -4.451687 -1.417556
1607 -494008.392651 0.000000 -4.452475 -1.418344
1716 -494008.392671 0.000000 -4.452495 -1.418364
8494 -494008.392672 0.000000 -4.452496 -1.418365
8656 -494008.392672 0.000000 -4.452496 -1.418364
15355 -494008.392672 0.000000 -4.452496 -1.418364
15569 -494008.392672 0.000000 -4.452496 -1.418364
15231 -494008.392672 0.000000 -4.452496 -1.418365
22464 -494008.392672 0.000000 -4.452496 -1.418365
22610 -494008.392678 0.000000 -4.452502 -1.418371
1201 -494008.392365 0.000000 -4.452189 -1.418058
1610 -494008.386963 0.000000 -4.446787 -1.412655
1715 -494008.386991 0.000000 -4.446815 -1.412684
8497 -494008.386992 0.000000 -4.446816 -1.412685
8643 -494008.386992 0.000000 -4.446816 -1.412685
15358 -494008.386992 0.000000 -4.446816 -1.412685
15545 -494008.386992 0.000000 -4.446816 -1.412685
15208 -494008.386992 0.000000 -4.446816 -1.412685
22428 -494008.386992 0.000000 -4.446816 -1.412685
22611 -494008.386999 0.000000 -4.446823 -1.412692
