#ID      EIGB 	      EIPGB 	   GBbin        GBseg
778 -23908.737876 0.000000 -3.580389 -0.464747
1119 -23908.702872 0.000000 -3.545385 -0.429743
92 -23908.728904 0.000000 -3.571417 -0.455774
759 -23908.718395 0.000000 -3.560908 -0.445266
444 -23908.710604 0.000000 -3.553117 -0.437475
87 -23908.702199 0.000000 -3.544712 -0.429070
1097 -23909.181694 0.000000 -4.024207 -0.908565
427 -23909.221637 0.000000 -4.064150 -0.948508
111 -23909.226650 0.000000 -4.069163 -0.953521
86 -23909.517466 0.000000 -4.359979 -1.244337
422 -23909.508613 0.000000 -4.351126 -1.235484
777 -23909.476735 0.000000 -4.319248 -1.203606
767 -23908.878392 0.000000 -3.720905 -0.605263
1120 -23908.721398 0.000000 -3.563911 -0.448269
91 -23908.719032 0.000000 -3.561545 -0.445903
448 -23908.760321 0.000000 -3.602834 -0.487192
2453 -23908.656393 0.000000 -3.498906 -0.383264
445 -23908.688413 0.000000 -3.530926 -0.415284
757 -23908.611283 0.000000 -3.453796 -0.338154
107 -23909.232743 0.000000 -4.075256 -0.959614
426 -23909.210888 0.000000 -4.053401 -0.937759
1095 -23909.905329 0.000000 -4.747842 -1.632200
781 -23909.180474 0.000000 -4.022987 -0.907345
108 -23909.683713 0.000000 -4.526226 -1.410584
424 -23909.637455 0.000000 -4.479968 -1.364326
782 -23909.583742 0.000000 -4.426255 -1.310613
1099 -23909.237332 0.000000 -4.079845 -0.964203
112 -23909.267330 0.000000 -4.109843 -0.994201
798 -23909.257665 0.000000 -4.100178 -0.984536
1118 -23909.109958 0.000000 -3.952471 -0.836829
89 -23908.705094 0.000000 -3.547607 -0.431965
449 -23908.725313 0.000000 -3.567826 -0.452184
761 -23908.762629 0.000000 -3.605142 -0.489500
1127 -23908.682042 0.000000 -3.524555 -0.408913
423 -23908.721044 0.000000 -3.563557 -0.447914
779 -23908.743938 0.000000 -3.586451 -0.470809
1098 -23909.384240 0.000000 -4.226753 -1.111111
789 -23908.946479 0.000000 -3.788991 -0.673349
1121 -23908.609260 0.000000 -3.451773 -0.336131
94 -23908.583766 0.000000 -3.426279 -0.310637
456 -23908.592359 0.000000 -3.434872 -0.319230
1096 -23908.564037 0.000000 -3.406550 -0.290908
