#ID      EIFS 	      EIPFS 	   FSbin        FSseg
430 -73802.146157 -0.000115 -2.769530 -0.971187
2514 -73802.146157 -0.000115 -2.769530 -0.971187
508 -73803.544377 -0.000115 -4.167750 -2.369407
2579 -73803.544377 -0.000115 -4.167750 -2.369407
498 -73804.554096 -0.000115 -5.177469 -3.379126
2571 -73804.554096 -0.000115 -5.177469 -3.379126
491 -73804.328711 -0.000115 -4.952084 -3.153741
2548 -73804.328711 -0.000115 -4.952084 -3.153741
512 -73803.460239 -0.000115 -4.083612 -2.285269
2581 -73803.460239 -0.000115 -4.083612 -2.285269
463 -73802.544445 -0.000115 -3.167818 -1.369475
2520 -73802.544445 -0.000115 -3.167818 -1.369475
437 -73802.592850 -0.000115 -3.216223 -1.417880
2518 -73802.592850 -0.000115 -3.216223 -1.417880
464 -73802.621082 -0.000115 -3.244454 -1.446111
2546 -73802.621082 -0.000115 -3.244454 -1.446111
492 -73802.811642 -0.000115 -3.435015 -1.636672
2573 -73802.811642 -0.000115 -3.435015 -1.636672
513 -73802.965476 -0.000115 -3.588849 -1.790506
2591 -73802.965475 -0.000115 -3.588848 -1.790505
617 -73802.190858 -0.000115 -2.814230 -1.015887
2686 -73802.190858 -0.000115 -2.814230 -1.015887
589 -73802.176388 -0.000115 -2.799761 -1.001418
2658 -73802.176388 -0.000115 -2.799761 -1.001418
561 -73802.169376 -0.000115 -2.792749 -0.994406
2630 -73802.169376 -0.000115 -2.792749 -0.994406
535 -73802.025196 -0.000115 -2.648569 -0.850226
2606 -73802.025196 -0.000115 -2.648569 -0.850226
520 -73801.869120 -0.000115 -2.492493 -0.694150
2594 -73801.869120 -0.000115 -2.492493 -0.694150
610 -73801.814203 -0.000115 -2.437576 -0.639233
2687 -73801.814203 -0.000115 -2.437576 -0.639233
582 -73801.778902 -0.000115 -2.402275 -0.603932
2659 -73801.778902 -0.000115 -2.402275 -0.603932
554 -73802.760123 -0.000115 -3.383496 -1.585153
2631 -73802.760123 -0.000115 -3.383496 -1.585153
518 -73802.099117 -0.000115 -2.722490 -0.924147
2595 -73802.099117 -0.000115 -2.722490 -0.924147
591 -73802.119817 -0.000115 -2.743189 -0.944846
2679 -73802.119817 -0.000115 -2.743189 -0.944846
563 -73802.114959 -0.000115 -2.738332 -0.939989
2651 -73802.114959 -0.000115 -2.738332 -0.939989
537 -73802.167991 -0.000115 -2.791364 -0.993021
2623 -73802.167991 -0.000115 -2.791364 -0.993021
522 -73802.127792 -0.000115 -2.751165 -0.952822
2602 -73802.127792 -0.000115 -2.751165 -0.952822
471 -73803.529370 -0.000115 -4.152743 -2.354400
2544 -73803.529370 -0.000115 -4.152743 -2.354400
417 -73803.527922 -0.000115 -4.151294 -2.352951
2493 -73803.527922 -0.000115 -4.151294 -2.352951
443 -73803.528708 -0.000115 -4.152081 -2.353738
2516 -73803.528708 -0.000115 -4.152081 -2.353738
461 -73804.332246 -0.000115 -4.955619 -3.157276
2543 -73804.332249 -0.000115 -4.955622 -3.157279
434 -73804.332384 -0.000115 -4.955757 -3.157414
2515 -73804.332384 -0.000115 -4.955757 -3.157414
511 -73804.857060 -0.000115 -5.480433 -3.682090
2580 -73804.857060 -0.000115 -5.480433 -3.682090
509 -73806.175816 -0.000115 -6.799189 -5.000846
2590 -73806.175816 -0.000115 -6.799189 -5.000846
444 -73804.036607 -0.000115 -4.659980 -2.861637
2519 -73804.036607 -0.000115 -4.659980 -2.861637
472 -73805.232102 -0.000115 -5.855475 -4.057132
2547 -73805.232102 -0.000115 -5.855475 -4.057132
436 -73803.784606 -0.000115 -4.407979 -2.609636
2527 -73803.784606 -0.000115 -4.407979 -2.609636
435 -73804.524679 -0.000115 -5.148052 -3.349709
2499 -73804.524679 -0.000115 -5.148052 -3.349709
462 -73804.494869 -0.000115 -5.118242 -3.319899
2526 -73804.494869 -0.000115 -5.118242 -3.319899
490 -73804.546720 -0.000115 -5.170093 -3.371750
2554 -73804.546720 -0.000115 -5.170093 -3.371750
530 -73803.381639 -0.000115 -4.005012 -2.206669
2607 -73803.381639 -0.000115 -4.005012 -2.206669
