#ID      EIGB 	      EIPGB 	   GBbin        GBseg
430 -73902.057436 -0.000115 -3.471101 -1.654895
2514 -73902.057436 -0.000115 -3.471101 -1.654895
508 -73901.768301 -0.000115 -3.181966 -1.365759
2579 -73901.768301 -0.000115 -3.181966 -1.365759
498 -73902.157142 -0.000115 -3.570807 -1.754601
2571 -73902.157142 -0.000115 -3.570807 -1.754601
491 -73902.106067 -0.000115 -3.519732 -1.703526
2548 -73902.106067 -0.000115 -3.519732 -1.703526
512 -73902.251172 -0.000115 -3.664837 -1.848631
2581 -73902.251172 -0.000115 -3.664837 -1.848631
463 -73901.981927 -0.000115 -3.395592 -1.579386
2520 -73901.981927 -0.000115 -3.395592 -1.579386
437 -73901.946646 -0.000115 -3.360311 -1.544105
2518 -73901.946646 -0.000115 -3.360311 -1.544105
464 -73901.957748 -0.000115 -3.371413 -1.555207
2546 -73901.957748 -0.000115 -3.371413 -1.555207
492 -73902.008245 -0.000115 -3.421910 -1.605703
2573 -73902.008245 -0.000115 -3.421910 -1.605703
513 -73901.934136 -0.000115 -3.347802 -1.531595
2591 -73901.934136 -0.000115 -3.347802 -1.531595
617 -73901.994733 -0.000115 -3.408399 -1.592192
2686 -73901.994733 -0.000115 -3.408399 -1.592192
589 -73901.957398 -0.000115 -3.371063 -1.554857
2658 -73901.957398 -0.000115 -3.371063 -1.554857
561 -73901.954919 -0.000115 -3.368584 -1.552378
2630 -73901.954919 -0.000115 -3.368584 -1.552378
535 -73901.732501 -0.000115 -3.146166 -1.329959
2606 -73901.732501 -0.000115 -3.146166 -1.329959
520 -73901.777792 -0.000115 -3.191457 -1.375250
2594 -73901.777792 -0.000115 -3.191457 -1.375250
610 -73901.608770 -0.000115 -3.022436 -1.206229
2687 -73901.608770 -0.000115 -3.022436 -1.206229
582 -73901.651669 -0.000115 -3.065335 -1.249128
2659 -73901.651669 -0.000115 -3.065335 -1.249128
554 -73901.764781 -0.000115 -3.178447 -1.362240
2631 -73901.764781 -0.000115 -3.178447 -1.362240
518 -73902.004294 -0.000115 -3.417959 -1.601753
2595 -73902.004294 -0.000115 -3.417959 -1.601753
591 -73901.955584 -0.000115 -3.369249 -1.553042
2679 -73901.955584 -0.000115 -3.369249 -1.553042
563 -73901.956587 -0.000115 -3.370252 -1.554046
2651 -73901.956587 -0.000115 -3.370252 -1.554046
537 -73901.968588 -0.000115 -3.382253 -1.566047
2623 -73901.968588 -0.000115 -3.382253 -1.566047
522 -73901.957432 -0.000115 -3.371097 -1.554891
2602 -73901.957432 -0.000115 -3.371097 -1.554891
471 -73901.929414 -0.000115 -3.343079 -1.526873
2544 -73901.929414 -0.000115 -3.343079 -1.526873
417 -73901.684462 -0.000115 -3.098128 -1.281921
2493 -73901.684462 -0.000115 -3.098128 -1.281921
443 -73901.759816 -0.000115 -3.173482 -1.357275
2516 -73901.759816 -0.000115 -3.173482 -1.357275
461 -73902.112108 -0.000115 -3.525774 -1.709567
2543 -73902.112108 -0.000115 -3.525774 -1.709567
434 -73902.101648 -0.000115 -3.515313 -1.699107
2515 -73902.101648 -0.000115 -3.515313 -1.699107
511 -73902.167900 -0.000115 -3.581565 -1.765359
2580 -73902.167900 -0.000115 -3.581565 -1.765359
509 -73901.888473 -0.000115 -3.302139 -1.485932
2590 -73901.888473 -0.000115 -3.302139 -1.485932
444 -73902.063984 -0.000115 -3.477649 -1.661443
2519 -73902.063984 -0.000115 -3.477649 -1.661443
472 -73902.087699 -0.000115 -3.501364 -1.685158
2547 -73902.087699 -0.000115 -3.501364 -1.685158
436 -73902.101363 -0.000115 -3.515028 -1.698821
2527 -73902.101363 -0.000115 -3.515028 -1.698821
435 -73901.841212 -0.000115 -3.254877 -1.438671
2499 -73901.841212 -0.000115 -3.254877 -1.438671
462 -73901.901044 -0.000115 -3.314709 -1.498502
2526 -73901.901044 -0.000115 -3.314709 -1.498502
490 -73902.070276 -0.000115 -3.483941 -1.667734
2554 -73902.070276 -0.000115 -3.483941 -1.667734
530 -73902.000788 -0.000115 -3.414453 -1.598247
2607 -73902.000788 -0.000115 -3.414453 -1.598247
