#ID      EIFS 	      EIPFS 	   FSbin        FSseg
326 -74232.642209 0.000000 -2.828103 0.202968
379 -74232.629050 0.000000 -2.814943 0.216128
281 -74232.647477 0.000000 -2.833371 0.197700
345 -74232.633808 0.000000 -2.819701 0.211370
1337 -74232.694744 0.000000 -2.880638 0.150433
1389 -74232.640629 0.000000 -2.826523 0.204548
1418 -74232.674568 0.000000 -2.860462 0.170609
1348 -74232.639944 0.000000 -2.825837 0.205234
1381 -74232.631844 0.000000 -2.817737 0.213334
2401 -74232.695732 0.000000 -2.881626 0.149445
2429 -74232.640408 0.000000 -2.826301 0.204770
2490 -74232.674536 0.000000 -2.860429 0.170642
2391 -74232.640041 0.000000 -2.825935 0.205136
3539 -74232.631565 0.000000 -2.817458 0.213613
3439 -74232.696726 0.000000 -2.882619 0.148452
3497 -74232.638108 0.000000 -2.824002 0.207069
11862 -74233.798055 0.000000 -3.983948 -0.952877
267 -74232.916123 0.000000 -3.102017 -0.070946
8702 -74233.125138 0.000000 -3.311032 -0.279961
268 -74232.911509 0.000000 -3.097403 -0.066332
1319 -74232.963022 0.000000 -3.148915 -0.117844
1321 -74232.922134 0.000000 -3.108028 -0.076957
1320 -74232.915066 0.000000 -3.100959 -0.069888
1322 -74234.719622 0.000000 -4.905515 -1.874444
2375 -74232.914517 0.000000 -3.100410 -0.069339
2373 -74232.961378 0.000000 -3.147271 -0.116200
2376 -74232.922570 0.000000 -3.108464 -0.077393
2374 -74232.915022 0.000000 -3.100916 -0.069845
2377 -74234.719968 0.000000 -4.905862 -1.874791
3427 -74232.914729 0.000000 -3.100622 -0.069551
3426 -74232.959964 0.000000 -3.145858 -0.114787
3429 -74232.924121 0.000000 -3.110015 -0.078944
3428 -74232.913004 0.000000 -3.098897 -0.067826
4485 -74232.965341 0.000000 -3.151234 -0.120163
390 -74235.770877 0.000000 -5.956770 -2.925699
327 -74234.043959 0.000000 -4.229852 -1.198781
351 -74234.141718 0.000000 -4.327612 -1.296541
282 -74234.045141 0.000000 -4.231034 -1.199963
1403 -74234.021040 0.000000 -4.206934 -1.175863
9770 -74234.125575 0.000000 -4.311468 -1.280397
1356 -74234.012807 0.000000 -4.198700 -1.167629
1419 -74234.168381 0.000000 -4.354274 -1.323203
2413 -74234.044663 0.000000 -4.230556 -1.199485
2475 -74234.020978 0.000000 -4.206872 -1.175801
2382 -74233.990978 0.000000 -4.176871 -1.145800
2430 -74234.012597 0.000000 -4.198490 -1.167419
2459 -74234.168187 0.000000 -4.354081 -1.323010
3484 -74234.044958 0.000000 -4.230852 -1.199781
3507 -74234.021633 0.000000 -4.207526 -1.176455
3440 -74234.200321 0.000000 -4.386214 -1.355143
3468 -74234.014722 0.000000 -4.200616 -1.169545
324 -74234.008555 0.000000 -4.194448 -1.163377
352 -74234.021815 0.000000 -4.207709 -1.176638
279 -74234.041769 0.000000 -4.227662 -1.196591
313 -74233.995148 0.000000 -4.181042 -1.149971
1449 -74235.342751 0.000000 -5.528645 -2.497574
1357 -74233.987631 0.000000 -4.173524 -1.142453
1416 -74234.106135 0.000000 -4.292028 -1.260957
1325 -74234.003827 0.000000 -4.189720 -1.158649
2473 -74233.993889 0.000000 -4.179782 -1.148711
2383 -74234.141450 0.000000 -4.327343 -1.296272
2427 -74233.987141 0.000000 -4.173035 -1.141964
2460 -74234.106044 0.000000 -4.291937 -1.260866
3482 -74234.004074 0.000000 -4.189968 -1.158897
3508 -74233.994811 0.000000 -4.180704 -1.149633
3437 -74234.132077 0.000000 -4.317971 -1.286900
3469 -74233.991098 0.000000 -4.176992 -1.145921
3530 -74235.339000 0.000000 -5.524893 -2.493822
362 -74235.347622 0.000000 -5.533515 -2.502444
287 -74234.305923 0.000000 -4.491816 -1.460745
316 -74235.333956 0.000000 -5.519849 -2.488778
376 -74234.565920 0.000000 -4.751813 -1.720742
278 -74235.326172 0.000000 -5.512065 -2.480994
1426 -74235.348668 0.000000 -5.534561 -2.503490
1328 -74235.722935 0.000000 -5.908829 -2.877758
1382 -74235.336593 0.000000 -5.522487 -2.491416
1415 -74234.569641 0.000000 -4.755535 -1.724464
2437 -74235.325711 0.000000 -5.511605 -2.480534
2464 -74235.348812 0.000000 -5.534705 -2.503634
2392 -74235.656193 0.000000 -5.842087 -2.811016
2426 -74235.336584 0.000000 -5.522478 -2.491407
3448 -74234.316567 0.000000 -4.502461 -1.471390
3473 -74235.327661 0.000000 -5.513555 -2.482484
3531 -74235.283008 0.000000 -5.468902 -2.437831
3435 -74235.311169 0.000000 -5.497063 -2.465992
300 -74234.394314 0.000000 -4.580207 -1.549136
325 -74234.248869 0.000000 -4.434763 -1.403692
380 -74236.066535 0.000000 -6.252429 -3.221358
280 -74234.248287 0.000000 -4.434180 -1.403109
346 -74234.271663 0.000000 -4.457556 -1.426485
1336 -74234.353786 0.000000 -4.539680 -1.508609
1390 -74234.259538 0.000000 -4.445431 -1.414360
1417 -74234.905981 0.000000 -5.091875 -2.060804
1349 -74234.252295 0.000000 -4.438189 -1.407118
2474 -74234.272009 0.000000 -4.457902 -1.426831
2402 -74234.353520 0.000000 -4.539414 -1.508343
2428 -74234.259834 0.000000 -4.445728 -1.414657
10810 -74234.905955 0.000000 -5.091848 -2.060777
3483 -74234.251796 0.000000 -4.437690 -1.406619
3540 -74234.270578 0.000000 -4.456471 -1.425400
3438 -74234.350061 0.000000 -4.535955 -1.504884
3498 -74234.271873 0.000000 -4.457766 -1.426695
336 -74234.534069 0.000000 -4.719962 -1.688891
389 -74234.954573 0.000000 -5.140466 -2.109395
302 -74235.116577 0.000000 -5.302470 -2.271399
360 -74235.536602 0.000000 -5.722495 -2.691424
391 -74236.139583 0.000000 -6.325477 -3.294406
292 -74235.062493 0.000000 -5.248387 -2.217316
363 -74235.084169 0.000000 -5.270063 -2.238992
382 -74236.058936 0.000000 -6.244830 -3.213759
291 -74234.547215 0.000000 -4.733109 -1.702038
350 -74234.926532 0.000000 -5.112425 -2.081354
275 -74235.568852 0.000000 -5.754745 -2.723674
314 -74235.535265 0.000000 -5.721159 -2.690088
353 -74234.556619 0.000000 -4.742513 -1.711442
273 -74235.102291 0.000000 -5.288184 -2.257113
317 -74235.086084 0.000000 -5.271978 -2.240907
348 -74235.700608 0.000000 -5.886502 -2.855431
272 -74234.681716 0.000000 -4.867609 -1.836538
1402 -74234.922919 0.000000 -5.108813 -2.077742
1439 -74235.228655 0.000000 -5.414549 -2.383478
1366 -74235.548335 0.000000 -5.734228 -2.703157
1404 -74234.535227 0.000000 -4.721120 -1.690049
1431 -74234.956665 0.000000 -5.142559 -2.111488
1368 -74235.096282 0.000000 -5.282175 -2.251104
1393 -74235.535841 0.000000 -5.721734 -2.690663
1430 -74234.898813 0.000000 -5.084706 -2.053635
1355 -74234.923680 0.000000 -5.109574 -2.078503
1392 -74235.085188 0.000000 -5.271082 -2.240011
1326 -74235.924580 0.000000 -6.110474 -3.079403
1358 -74234.534977 0.000000 -4.720871 -1.689800
1387 -74234.928089 0.000000 -5.113982 -2.082911
1329 -74235.180077 0.000000 -5.365970 -2.334899
1352 -74235.536802 0.000000 -5.722695 -2.691624
1386 -74234.555569 0.000000 -4.741463 -1.710392
1324 -74235.080023 0.000000 -5.265916 -2.234845
1351 -74235.086565 0.000000 -5.272459 -2.241388
2498 -74235.698740 0.000000 -5.884633 -2.853562
2414 -74234.682696 0.000000 -4.868590 -1.837519
2442 -74234.923283 0.000000 -5.109176 -2.078105
2499 -74235.228637 0.000000 -5.414531 -2.383460
2405 -74235.547935 0.000000 -5.733829 -2.702758
2441 -74234.535472 0.000000 -4.721366 -1.690295
2493 -74234.956482 0.000000 -5.142375 -2.111304
2404 -74235.096314 0.000000 -5.282208 -2.251137
2462 -74235.535825 0.000000 -5.721719 -2.690648
2494 -74234.898758 0.000000 -5.084651 -2.053580
2397 -74234.923767 0.000000 -5.109660 -2.078589
2465 -74235.085195 0.000000 -5.271088 -2.240017
2380 -74235.924737 0.000000 -6.110631 -3.079560
2396 -74234.535047 0.000000 -4.720940 -1.689869
2458 -74234.927974 0.000000 -5.113868 -2.082797
2379 -74235.180699 0.000000 -5.366592 -2.335521
2425 -74235.536755 0.000000 -5.722649 -2.691578
3551 -74234.557198 0.000000 -4.743092 -1.712021
3453 -74235.080054 0.000000 -5.265947 -2.234876
3519 -74235.086639 0.000000 -5.272532 -2.241461
3543 -74235.699356 0.000000 -5.885250 -2.854179
3452 -74234.683744 0.000000 -4.869637 -1.838566
3506 -74234.922392 0.000000 -5.108286 -2.077215
3542 -74235.237322 0.000000 -5.423216 -2.392145
3471 -74235.548898 0.000000 -5.734791 -2.703720
3509 -74234.535528 0.000000 -4.721421 -1.690350
3534 -74235.420909 0.000000 -5.606802 -2.575731
3474 -74235.091578 0.000000 -5.277471 -2.246401
3501 -74235.564362 0.000000 -5.750256 -2.719185
3432 -74235.135667 0.000000 -5.321560 -2.290489
3467 -74234.925831 0.000000 -5.111725 -2.080654
3500 -74235.198808 0.000000 -5.384701 -2.353630
3433 -74235.565475 0.000000 -5.751368 -2.720297
301 -74235.334030 0.000000 -5.519924 -2.488853
330 -74235.537537 0.000000 -5.723431 -2.692360
381 -74235.137533 0.000000 -5.323426 -2.292355
285 -74235.540264 0.000000 -5.726157 -2.695086
347 -74235.544116 0.000000 -5.730010 -2.698939
1340 -74235.369574 0.000000 -5.555468 -2.524397
1391 -74235.537632 0.000000 -5.723525 -2.692454
1422 -74234.754331 0.000000 -4.940224 -1.909153
1350 -74235.538146 0.000000 -5.724039 -2.692968
2478 -74235.542811 0.000000 -5.728705 -2.697634
2403 -74235.369442 0.000000 -5.555335 -2.524264
