#ID      EIGB 	      EIPGB 	   GBbin        GBseg
541 -451148.395512 0.000000 -3.328416 -0.297581
774 -451148.395512 0.000000 -3.328416 -0.297581
3922 -451148.395512 0.000000 -3.328416 -0.297581
6614 -451148.395512 0.000000 -3.328416 -0.297581
6942 -451148.395512 0.000000 -3.328416 -0.297581
10064 -451148.395512 0.000000 -3.328416 -0.297581
10293 -451148.395512 0.000000 -3.328416 -0.297581
13436 -451148.395512 0.000000 -3.328416 -0.297581
16557 -451148.395512 0.000000 -3.328416 -0.297581
16667 -451148.395512 0.000000 -3.328416 -0.297581
19347 -451148.395512 0.000000 -3.328416 -0.297581
19659 -451148.395512 0.000000 -3.328416 -0.297581
22819 -451148.395512 0.000000 -3.328416 -0.297581
508 -451148.503134 0.000000 -3.436038 -0.405203
763 -451148.503134 0.000000 -3.436038 -0.405203
3895 -451148.503134 0.000000 -3.436038 -0.405203
3787 -451148.503134 0.000000 -3.436038 -0.405203
6945 -451148.503134 0.000000 -3.436038 -0.405203
10067 -451148.503134 0.000000 -3.436038 -0.405203
10296 -451148.503134 0.000000 -3.436038 -0.405203
13439 -451148.503134 0.000000 -3.436038 -0.405203
16559 -451148.503134 0.000000 -3.436038 -0.405203
67472 -451148.503134 0.000000 -3.436038 -0.405203
19333 -451148.503134 0.000000 -3.436038 -0.405203
19653 -451148.503134 0.000000 -3.436038 -0.405203
22798 -451148.503134 0.000000 -3.436038 -0.405203
540 -451148.633147 0.000000 -3.566051 -0.535216
773 -451148.633147 0.000000 -3.566051 -0.535216
3921 -451148.633147 0.000000 -3.566051 -0.535216
7037 -451148.633147 0.000000 -3.566051 -0.535216
7142 -451148.633147 0.000000 -3.566051 -0.535216
9818 -451148.633147 0.000000 -3.566051 -0.535216
10134 -451148.633147 0.000000 -3.566051 -0.535216
13291 -451148.633147 0.000000 -3.566051 -0.535216
16419 -451148.633147 0.000000 -3.566051 -0.535216
16655 -451148.633147 0.000000 -3.566051 -0.535216
19800 -451148.633147 0.000000 -3.566051 -0.535216
19658 -451148.633147 0.000000 -3.566051 -0.535216
22818 -451148.633147 0.000000 -3.566051 -0.535216
543 -451149.137449 0.000000 -4.070353 -1.039518
776 -451149.137449 0.000000 -4.070353 -1.039518
3924 -451149.137448 0.000000 -4.070353 -1.039518
3747 -451149.137449 0.000000 -4.070353 -1.039518
57947 -451149.137449 0.000000 -4.070353 -1.039518
9804 -451149.137448 0.000000 -4.070352 -1.039518
10130 -451149.137449 0.000000 -4.070353 -1.039518
13272 -451149.137449 0.000000 -4.070353 -1.039518
16385 -451149.137449 0.000000 -4.070353 -1.039518
16644 -451149.137449 0.000000 -4.070353 -1.039518
19773 -451149.137449 0.000000 -4.070353 -1.039518
19660 -451149.137449 0.000000 -4.070353 -1.039518
22821 -451149.137449 0.000000 -4.070353 -1.039518
764 -451148.760409 0.000000 -3.693313 -0.662478
3896 -451148.760409 0.000000 -3.693313 -0.662478
3768 -451148.760409 0.000000 -3.693313 -0.662478
6649 -451148.760409 0.000000 -3.693313 -0.662478
6968 -451148.760409 0.000000 -3.693313 -0.662478
10118 -451148.760409 0.000000 -3.693313 -0.662478
13244 -451148.760409 0.000000 -3.693313 -0.662478
13474 -451148.760409 0.000000 -3.693313 -0.662478
16624 -451148.760409 0.000000 -3.693313 -0.662478
70542 -451148.760409 0.000000 -3.693313 -0.662478
19654 -451148.760409 0.000000 -3.693313 -0.662478
22799 -451148.760409 0.000000 -3.693313 -0.662478
23007 -451148.760409 0.000000 -3.693313 -0.662478
741 -451148.667934 0.000000 -3.600838 -0.570003
3860 -451148.667934 0.000000 -3.600838 -0.570003
3967 -451148.667934 0.000000 -3.600838 -0.570003
6648 -451148.667934 0.000000 -3.600838 -0.570003
6967 -451148.667934 0.000000 -3.600838 -0.570003
10117 -451148.667934 0.000000 -3.600838 -0.570003
13243 -451148.667934 0.000000 -3.600838 -0.570003
13473 -451148.667934 0.000000 -3.600838 -0.570003
16623 -451148.667934 0.000000 -3.600838 -0.570003
16485 -451148.667934 0.000000 -3.600838 -0.570003
19637 -451148.667934 0.000000 -3.600838 -0.570003
22766 -451148.667934 0.000000 -3.600838 -0.570003
23000 -451148.667934 0.000000 -3.600838 -0.570003
507 -451148.690194 0.000000 -3.623098 -0.592264
761 -451148.690194 0.000000 -3.623098 -0.592264
3893 -451148.690194 0.000000 -3.623098 -0.592264
3771 -451148.690194 0.000000 -3.623098 -0.592264
6655 -451148.690194 0.000000 -3.623098 -0.592264
9803 -451148.690194 0.000000 -3.623098 -0.592264
10129 -451148.690194 0.000000 -3.623098 -0.592264
13271 -451148.690194 0.000000 -3.623098 -0.592264
13478 -451148.690194 0.000000 -3.623098 -0.592264
16643 -451148.690194 0.000000 -3.623098 -0.592264
19772 -451148.690194 0.000000 -3.623098 -0.592264
19651 -451148.690194 0.000000 -3.623098 -0.592264
22796 -451148.690194 0.000000 -3.623098 -0.592264
744 -451148.625095 0.000000 -3.557999 -0.527164
604 -451148.625095 0.000000 -3.557999 -0.527164
54772 -451148.625095 0.000000 -3.557999 -0.527164
6634 -451148.625095 0.000000 -3.557999 -0.527164
6962 -451148.625095 0.000000 -3.557999 -0.527164
10098 -451148.625095 0.000000 -3.557999 -0.527164
13209 -451148.625095 0.000000 -3.557999 -0.527164
13462 -451148.625095 0.000000 -3.557999 -0.527164
16596 -451148.625095 0.000000 -3.557999 -0.527164
16487 -451148.625095 0.000000 -3.557999 -0.527164
19640 -451148.625095 0.000000 -3.557999 -0.527164
22769 -451148.625095 0.000000 -3.557999 -0.527164
23003 -451148.625095 0.000000 -3.557999 -0.527164
713 -451148.907012 0.000000 -3.839916 -0.809081
612 -451148.907012 0.000000 -3.839916 -0.809081
3484 -451148.907012 0.000000 -3.839916 -0.809081
6633 -451148.907012 0.000000 -3.839916 -0.809081
6961 -451148.907012 0.000000 -3.839916 -0.809081
10097 -451148.907012 0.000000 -3.839916 -0.809081
10303 -451148.907012 0.000000 -3.839916 -0.809081
13461 -451148.907011 0.000000 -3.839915 -0.809081
16595 -451148.907012 0.000000 -3.839916 -0.809081
16478 -451148.907012 0.000000 -3.839916 -0.809081
19615 -451148.907012 0.000000 -3.839916 -0.809081
22732 -451148.907012 0.000000 -3.839916 -0.809081
22988 -451148.907012 0.000000 -3.839916 -0.809081
280 -451148.701524 0.000000 -3.634428 -0.603593
605 -451148.701524 0.000000 -3.634428 -0.603594
3748 -451148.701524 0.000000 -3.634428 -0.603594
3959 -451148.701524 0.000000 -3.634428 -0.603594
7117 -451148.701524 0.000000 -3.634428 -0.603594
10239 -451148.701524 0.000000 -3.634428 -0.603594
10128 -451148.701524 0.000000 -3.634428 -0.603594
13270 -451148.701524 0.000000 -3.634428 -0.603594
13477 -451148.701524 0.000000 -3.634428 -0.603594
16642 -451148.701524 0.000000 -3.634428 -0.603594
19771 -451148.701524 0.000000 -3.634428 -0.603594
19641 -451148.701524 0.000000 -3.634428 -0.603594
22533 -451148.701524 0.000000 -3.634428 -0.603594
593 -451149.147171 0.000000 -4.080075 -1.049240
3720 -451149.147171 0.000000 -4.080075 -1.049240
3956 -451149.147171 0.000000 -4.080075 -1.049240
7099 -451149.147171 0.000000 -4.080075 -1.049240
61009 -451149.147171 0.000000 -4.080075 -1.049240
10131 -451149.147171 0.000000 -4.080075 -1.049240
13273 -451149.147171 0.000000 -4.080075 -1.049240
13479 -451149.147171 0.000000 -4.080075 -1.049240
