#ID      EIGB 	      EIPGB 	   GBbin        GBseg
358 -59138.174533 -0.000111 -3.472606 -1.659035
2003 -59138.173388 -0.000111 -3.471462 -1.657890
335 -59138.173907 -0.000111 -3.471981 -1.658409
2073 -59138.216961 -0.000111 -3.515035 -1.701463
2093 -59138.108822 -0.000111 -3.406896 -1.593324
420 -59138.107370 -0.000111 -3.405443 -1.591872
492 -59138.064801 -0.000111 -3.362875 -1.549303
2140 -59138.067589 -0.000111 -3.365663 -1.552091
467 -59138.073001 -0.000111 -3.371075 -1.557504
2115 -59138.079829 -0.000111 -3.377903 -1.564331
442 -59138.083766 -0.000111 -3.381840 -1.568269
2062 -59138.140741 -0.000111 -3.438814 -1.625243
415 -59138.145603 -0.000111 -3.443676 -1.630105
2080 -59138.114244 -0.000111 -3.412318 -1.598746
7068 -59138.113239 -0.000111 -3.411313 -1.597741
486 -59138.071451 -0.000111 -3.369524 -1.555953
8793 -59138.071601 -0.000111 -3.369675 -1.556104
461 -59138.069310 -0.000111 -3.367384 -1.553812
8768 -59138.071417 -0.000111 -3.369491 -1.555919
436 -59138.072643 -0.000111 -3.370717 -1.557145
2092 -59137.856420 -0.000111 -3.154494 -1.340923
423 -59137.867163 -0.000111 -3.165237 -1.351665
8733 -59137.677413 -0.000111 -2.975487 -1.161916
2159 -59137.694817 -0.000111 -2.992891 -1.179319
7121 -59137.730407 -0.000111 -3.028480 -1.214909
2134 -59137.763257 -0.000111 -3.061331 -1.247759
7096 -59137.788848 -0.000111 -3.086922 -1.273350
2109 -59137.922235 -0.000111 -3.220309 -1.406737
7077 -59137.947816 -0.000111 -3.245890 -1.432318
2088 -59138.149822 -0.000111 -3.447896 -1.634324
7070 -59138.148374 -0.000111 -3.446448 -1.632876
5405 -59138.074798 -0.000111 -3.372872 -1.559300
8795 -59138.074882 -0.000111 -3.372955 -1.559384
468 -59138.072239 -0.000111 -3.370313 -1.556741
8770 -59138.072364 -0.000111 -3.370438 -1.556867
443 -59138.072535 -0.000111 -3.370609 -1.557037
8747 -59138.081475 -0.000111 -3.379548 -1.565977
424 -59138.083390 -0.000111 -3.381464 -1.567892
9532 -59137.962427 -0.000111 -3.260500 -1.446929
1206 -59137.935100 -0.000111 -3.233174 -1.419603
397 -59138.081537 -0.000111 -3.379610 -1.566039
2053 -59138.056298 -0.000111 -3.354372 -1.540800
2004 -59137.756391 -0.000111 -3.054465 -1.240893
2076 -59137.739285 -0.000111 -3.037359 -1.223787
349 -59137.826189 -0.000111 -3.124263 -1.310691
373 -59137.889895 -0.000111 -3.187969 -1.374398
2028 -59137.858842 -0.000111 -3.156916 -1.343345
399 -59138.216881 -0.000111 -3.514955 -1.701383
2037 -59138.215928 -0.000111 -3.514001 -1.700430
375 -59138.205104 -0.000111 -3.503178 -1.689607
2012 -59138.205876 -0.000111 -3.503950 -1.690379
351 -59138.208985 -0.000111 -3.507059 -1.693488
402 -59138.214328 -0.000111 -3.512402 -1.698830
352 -59138.179826 -0.000111 -3.477899 -1.664328
2031 -59138.179598 -0.000111 -3.477672 -1.664101
376 -59138.183979 -0.000111 -3.482053 -1.668481
2077 -59138.211068 -0.000111 -3.509142 -1.695570
378 -59138.208572 -0.000111 -3.506646 -1.693075
2056 -59138.220523 -0.000111 -3.518597 -1.705025
400 -59138.226144 -0.000111 -3.524218 -1.710646
2013 -59137.905733 -0.000111 -3.203806 -1.390235
2005 -59137.918403 -0.000111 -3.216477 -1.402905
353 -59137.971042 -0.000111 -3.269116 -1.455544
2029 -59138.001112 -0.000111 -3.299186 -1.485614
377 -59138.027403 -0.000111 -3.325477 -1.511906
2054 -59138.211886 -0.000111 -3.509959 -1.696388
401 -59138.239021 -0.000111 -3.537094 -1.723523
9560 -59137.872935 -0.000111 -3.171009 -1.357437
