#ID      EIFS 	      EIPFS 	   FSbin        FSseg
495 -194561.105686 0.000000 -5.739268 -2.624565
5955 -194561.105686 0.000000 -5.739269 -2.624565
498 -194560.420623 0.000000 -5.054205 -1.939502
5986 -194560.420623 0.000000 -5.054205 -1.939502
529 -194561.555001 0.000000 -6.188583 -3.073880
497 -194561.048910 0.000000 -5.682492 -2.567789
5989 -194561.555001 0.000000 -6.188583 -3.073880
5953 -194561.048910 0.000000 -5.682492 -2.567789
496 -194560.845087 0.000000 -5.478669 -2.363966
5988 -194560.845087 0.000000 -5.478669 -2.363966
22397 -194559.827142 0.000000 -4.460724 -1.346021
27886 -194559.827142 0.000000 -4.460724 -1.346021
