#ID      EIGB 	      EIPGB 	   GBbin        GBseg
49 -16014.420179 0.000000 -3.947889 -0.831109
56 -16014.762722 0.000000 -4.290432 -1.173652
718 -16014.391047 0.000000 -3.918757 -0.801977
717 -16014.138130 0.000000 -3.665840 -0.549060
47 -16014.835936 0.000000 -4.363646 -1.246866
71 -16014.760888 0.000000 -4.288598 -1.171817
57 -16014.417650 0.000000 -3.945361 -0.828580
737 -16014.273642 0.000000 -3.801352 -0.684571
752 -16014.600176 0.000000 -4.127886 -1.011106
986 -16014.319638 0.000000 -3.847348 -0.730567
