#ID      EIGB 	      EIPGB 	   GBbin        GBseg
960 -20968.759894 0.000000 -3.748765 -0.634304
348 -20968.811298 0.000000 -3.800169 -0.685708
69 -20968.786939 0.000000 -3.775810 -0.661349
961 -20969.239303 0.000000 -4.228174 -1.113713
365 -20969.252461 0.000000 -4.241332 -1.126870
74 -20969.256678 0.000000 -4.245549 -1.131088
646 -20968.887546 0.000000 -3.876417 -0.761956
364 -20968.816814 0.000000 -3.805685 -0.691224
943 -20968.709443 0.000000 -3.698314 -0.583853
958 -20969.314373 0.000000 -4.303244 -1.188783
67 -20969.371592 0.000000 -4.360463 -1.246002
350 -20969.347418 0.000000 -4.336289 -1.221828
662 -20968.535072 0.000000 -3.523943 -0.409482
367 -20968.463609 0.000000 -3.452480 -0.338019
372 -20969.246460 0.000000 -4.235331 -1.120869
690 -20969.230551 0.000000 -4.219422 -1.104960
75 -20969.244746 0.000000 -4.233617 -1.119156
76 -20968.772969 0.000000 -3.761840 -0.647379
396 -20968.782451 0.000000 -3.771322 -0.656860
962 -20968.753709 0.000000 -3.742580 -0.628119
102 -20968.704412 0.000000 -3.693283 -0.578822
667 -20968.732389 0.000000 -3.721260 -0.606798
986 -20968.972702 0.000000 -3.961573 -0.847112
371 -20969.019835 0.000000 -4.008706 -0.894245
691 -20969.018364 0.000000 -4.007235 -0.892773
390 -20968.724184 0.000000 -3.713055 -0.598594
672 -20968.692875 0.000000 -3.681746 -0.567285
