#ID      EIGB 	      EIPGB 	   GBbin        GBseg
278 -118062.206627 0.000000 -3.750909 -0.667571
293 -118062.206627 0.000000 -3.750909 -0.667571
251 -118062.206627 0.000000 -3.750909 -0.667571
246 -118062.206627 0.000000 -3.750909 -0.667571
1999 -118062.206627 0.000000 -3.750909 -0.667571
2014 -118062.206627 0.000000 -3.750909 -0.667571
1969 -118062.206627 0.000000 -3.750909 -0.667571
1975 -118062.206627 0.000000 -3.750909 -0.667571
17042 -118062.206627 0.000000 -3.750909 -0.667571
3728 -118062.206627 0.000000 -3.750909 -0.667571
3690 -118062.206627 0.000000 -3.750909 -0.667571
3697 -118062.206627 0.000000 -3.750909 -0.667571
5237 -118062.206627 0.000000 -3.750909 -0.667571
5251 -118062.206627 0.000000 -3.750909 -0.667571
18733 -118062.206627 0.000000 -3.750909 -0.667571
5415 -118062.206627 0.000000 -3.750909 -0.667571
5370 -118062.206627 0.000000 -3.750909 -0.667571
236 -118061.905320 0.000000 -3.449602 -0.366265
390 -118061.905320 0.000000 -3.449602 -0.366265
399 -118061.905320 0.000000 -3.449602 -0.366265
356 -118061.905320 0.000000 -3.449602 -0.366265
1941 -118061.905320 0.000000 -3.449602 -0.366265
1913 -118061.905320 0.000000 -3.449602 -0.366265
15414 -118061.905320 0.000000 -3.449602 -0.366265
2078 -118061.905320 0.000000 -3.449602 -0.366265
3661 -118061.905320 0.000000 -3.449602 -0.366265
3620 -118061.905320 0.000000 -3.449602 -0.366265
3631 -118061.905320 0.000000 -3.449602 -0.366265
3592 -118061.905320 0.000000 -3.449602 -0.366265
5378 -118061.905320 0.000000 -3.449602 -0.366265
5343 -118061.905320 0.000000 -3.449602 -0.366265
5354 -118061.905320 0.000000 -3.449602 -0.366265
5315 -118061.905320 0.000000 -3.449602 -0.366265
5317 -118061.905320 0.000000 -3.449602 -0.366265
335 -118061.731350 0.000000 -3.275631 -0.192294
349 -118061.731350 0.000000 -3.275631 -0.192294
303 -118061.731350 0.000000 -3.275631 -0.192294
305 -118061.731350 0.000000 -3.275631 -0.192294
15383 -118061.731350 0.000000 -3.275631 -0.192294
2069 -118061.731350 0.000000 -3.275631 -0.192294
2025 -118061.731350 0.000000 -3.275631 -0.192294
2029 -118061.731350 0.000000 -3.275631 -0.192294
3572 -118061.731350 0.000000 -3.275631 -0.192294
3586 -118061.731350 0.000000 -3.275631 -0.192294
3741 -118061.731350 0.000000 -3.275631 -0.192294
3746 -118061.731350 0.000000 -3.275631 -0.192294
5289 -118061.731350 0.000000 -3.275631 -0.192294
5303 -118061.731350 0.000000 -3.275631 -0.192294
5265 -118061.731350 0.000000 -3.275631 -0.192294
18695 -118061.731350 0.000000 -3.275631 -0.192294
5407 -118061.731350 0.000000 -3.275631 -0.192294
277 -118062.207743 0.000000 -3.752024 -0.668687
247 -118062.207743 0.000000 -3.752024 -0.668687
407 -118062.207743 0.000000 -3.752024 -0.668687
408 -118062.207743 0.000000 -3.752024 -0.668687
1998 -118062.207743 0.000000 -3.752024 -0.668687
1957 -118062.207743 0.000000 -3.752024 -0.668687
1968 -118062.207743 0.000000 -3.752024 -0.668687
1923 -118062.207743 0.000000 -3.752024 -0.668687
3713 -118062.207743 0.000000 -3.752024 -0.668687
3677 -118062.207743 0.000000 -3.752024 -0.668687
3689 -118062.207743 0.000000 -3.752024 -0.668687
3644 -118062.207743 0.000000 -3.752024 -0.668687
5236 -118062.207743 0.000000 -3.752024 -0.668687
18720 -118062.207743 0.000000 -3.752024 -0.668687
5404 -118062.207743 0.000000 -3.752024 -0.668687
5368 -118062.207743 0.000000 -3.752024 -0.668687
6929 -118062.207743 0.000000 -3.752024 -0.668687
239 -118062.276693 0.000000 -3.820974 -0.737637
389 -118062.276693 0.000000 -3.820974 -0.737637
402 -118062.276693 0.000000 -3.820974 -0.737637
355 -118062.276693 0.000000 -3.820974 -0.737637
357 -118062.276693 0.000000 -3.820974 -0.737637
1912 -118062.276693 0.000000 -3.820974 -0.737637
15329 -118062.276693 0.000000 -3.820974 -0.737637
2077 -118062.276693 0.000000 -3.820974 -0.737637
2079 -118062.276693 0.000000 -3.820974 -0.737637
3619 -118062.276693 0.000000 -3.820974 -0.737637
3634 -118062.276693 0.000000 -3.820974 -0.737637
3591 -118062.276693 0.000000 -3.820974 -0.737637
16971 -118062.276693 0.000000 -3.820974 -0.737637
5342 -118062.276693 0.000000 -3.820974 -0.737637
5357 -118062.276693 0.000000 -3.820974 -0.737637
5314 -118062.276693 0.000000 -3.820974 -0.737637
5319 -118062.276693 0.000000 -3.820974 -0.737637
6903 -118062.276693 0.000000 -3.820974 -0.737637
518 -118062.956042 0.000000 -4.500323 -1.416986
506 -118062.956042 0.000000 -4.500323 -1.416986
547 -118062.956042 0.000000 -4.500323 -1.416986
544 -118062.956042 0.000000 -4.500323 -1.416986
15459 -118062.956042 0.000000 -4.500323 -1.416986
2119 -118062.956042 0.000000 -4.500323 -1.416986
2159 -118062.956042 0.000000 -4.500323 -1.416986
2153 -118062.956042 0.000000 -4.500323 -1.416986
2204 -118062.956042 0.000000 -4.500323 -1.416986
3930 -118062.956042 0.000000 -4.500323 -1.416986
3769 -118062.956042 0.000000 -4.500323 -1.416986
3762 -118062.956042 0.000000 -4.500323 -1.416986
3807 -118062.956042 0.000000 -4.500323 -1.416986
5545 -118062.956042 0.000000 -4.500323 -1.416986
5582 -118062.956042 0.000000 -4.500323 -1.416986
5574 -118062.956042 0.000000 -4.500323 -1.416986
5420 -118062.956042 0.000000 -4.500323 -1.416986
574 -118061.992978 0.000000 -3.537260 -0.453922
13943 -118061.606445 0.000000 -3.150726 -0.067389
334 -118061.689644 0.000000 -3.233925 -0.150588
575 -118062.429171 0.000000 -3.973453 -0.890115
461 -118062.432282 0.000000 -3.976563 -0.893226
562 -118061.992978 0.000000 -3.537260 -0.453922
462 -118061.606445 0.000000 -3.150726 -0.067389
294 -118061.689644 0.000000 -3.233925 -0.150588
604 -118062.429171 0.000000 -3.973453 -0.890115
448 -118062.432282 0.000000 -3.976563 -0.893226
597 -118061.992978 0.000000 -3.537260 -0.453922
447 -118061.606445 0.000000 -3.150726 -0.067389
302 -118061.689644 0.000000 -3.233925 -0.150588
425 -118062.429171 0.000000 -3.973453 -0.890115
492 -118062.432282 0.000000 -3.976563 -0.893226
421 -118061.992978 0.000000 -3.537260 -0.453922
493 -118061.606445 0.000000 -3.150726 -0.067389
15370 -118061.689644 0.000000 -3.233925 -0.150588
437 -118062.429171 0.000000 -3.973453 -0.890115
490 -118062.432282 0.000000 -3.976563 -0.893226
435 -118061.992978 0.000000 -3.537260 -0.453922
489 -118061.606445 0.000000 -3.150726 -0.067389
2054 -118061.689644 0.000000 -3.233925 -0.150588
2186 -118062.429171 0.000000 -3.973453 -0.890115
2275 -118062.432282 0.000000 -3.976563 -0.893226
2174 -118061.992978 0.000000 -3.537260 -0.453922
2276 -118061.606445 0.000000 -3.150726 -0.067389
2015 -118061.689644 0.000000 -3.233925 -0.150588
2230 -118062.429171 0.000000 -3.973453 -0.890115
15593 -118062.432282 0.000000 -3.976563 -0.893226
2215 -118061.992978 0.000000 -3.537260 -0.453922
