#ID      EIFS 	      EIPFS 	   FSbin        FSseg
357 -113811.600322 0.000000 -6.960362 -3.845322
3565 -113811.600322 0.000000 -6.960362 -3.845322
399 -113811.720750 0.000000 -7.080790 -3.965750
3603 -113811.720750 0.000000 -7.080790 -3.965750
398 -113809.756736 0.000000 -5.116776 -2.001736
3604 -113809.756736 0.000000 -5.116776 -2.001736
1841 -113810.456338 0.000000 -5.816378 -2.701337
5045 -113810.456338 0.000000 -5.816378 -2.701337
361 -113811.600710 0.000000 -6.960750 -3.845710
3563 -113811.600710 0.000000 -6.960750 -3.845709
501 -113810.350159 0.000000 -5.710199 -2.595159
3605 -113810.350159 0.000000 -5.710199 -2.595159
401 -113809.699570 0.000000 -5.059611 -1.944570
3706 -113809.699570 0.000000 -5.059611 -1.944570
512 -113809.026752 0.000000 -4.386792 -1.271752
3616 -113809.026752 0.000000 -4.386792 -1.271752
2173 -113808.771996 0.000000 -4.132036 -1.016996
5277 -113808.771996 0.000000 -4.132036 -1.016996
2074 -113809.343837 0.000000 -4.703877 -1.588836
5377 -113809.343837 0.000000 -4.703877 -1.588836
7008 -113808.777351 0.000000 -4.137391 -1.022351
3804 -113808.777351 0.000000 -4.137391 -1.022351
