#ID      EIFS 	      EIPFS 	   FSbin        FSseg
991 -762137.731819 0.000000 -0.769716 0.983498
1021 -762137.731819 0.000000 -0.769716 0.983498
1022 -762137.731817 0.000000 -0.769714 0.983500
1048 -762137.731816 0.000000 -0.769713 0.983501
1049 -762137.731815 0.000000 -0.769712 0.983502
1068 -762137.731814 0.000000 -0.769711 0.983503
1069 -762137.731813 0.000000 -0.769710 0.983504
1080 -762137.731812 0.000000 -0.769709 0.983505
1081 -762137.731811 0.000000 -0.769708 0.983506
6214 -762137.731810 0.000000 -0.769708 0.983506
6215 -762137.731810 0.000000 -0.769707 0.983507
6244 -762137.731810 0.000000 -0.769707 0.983507
6245 -762137.731810 0.000000 -0.769707 0.983507
6270 -762137.731810 0.000000 -0.769707 0.983507
6271 -762137.731810 0.000000 -0.769707 0.983507
6288 -762137.731811 0.000000 -0.769708 0.983506
6289 -762137.731811 0.000000 -0.769709 0.983505
6298 -762137.731813 0.000000 -0.769710 0.983504
6299 -762137.731814 0.000000 -0.769712 0.983502
11436 -762137.731817 0.000000 -0.769714 0.983500
11437 -762137.731819 0.000000 -0.769717 0.983497
11464 -762137.731822 0.000000 -0.769719 0.983494
11465 -762137.731826 0.000000 -0.769723 0.983491
11487 -762137.731830 0.000000 -0.769727 0.983487
11488 -762137.731834 0.000000 -0.769731 0.983483
11503 -762137.731837 0.000000 -0.769734 0.983480
11504 -762137.731839 0.000000 -0.769736 0.983478
11512 -762137.731838 0.000000 -0.769735 0.983479
16627 -762137.731833 0.000000 -0.769730 0.983484
16657 -762137.731822 0.000000 -0.769719 0.983495
16658 -762137.731802 0.000000 -0.769699 0.983515
16684 -762137.731770 0.000000 -0.769667 0.983547
16685 -762137.731720 0.000000 -0.769617 0.983597
16704 -762137.731646 0.000000 -0.769544 0.983670
16705 -762137.731544 0.000000 -0.769441 0.983773
16716 -762137.731404 0.000000 -0.769301 0.983913
16717 -762137.731216 0.000000 -0.769113 0.984101
21865 -762137.730968 0.000000 -0.768865 0.984349
21866 -762137.730647 0.000000 -0.768544 0.984670
21893 -762137.730235 0.000000 -0.768132 0.985082
21894 -762137.729710 0.000000 -0.767607 0.985607
21917 -762137.729040 0.000000 -0.766937 0.986277
21918 -762137.728161 0.000000 -0.766059 0.987155
21933 -762137.726952 0.000000 -0.764849 0.988365
21934 -762137.725184 0.000000 -0.763082 0.990132
21942 -762137.722556 0.000000 -0.760453 0.992761
27077 -762137.718862 0.000000 -0.756760 0.996454
27109 -762137.713916 0.000000 -0.751813 1.001401
27110 -762137.808768 0.000000 -0.846665 0.906549
27138 -762138.342830 0.000000 -1.380727 0.372487
27139 -762137.408282 0.000000 -0.446179 1.307034
27152 -762137.419439 0.000000 -0.457336 1.295878
27153 -762137.418823 0.000000 -0.456720 1.296494
27159 -762137.418749 0.000000 -0.456646 1.296568
27160 -762137.418812 0.000000 -0.456709 1.296505
27163 -762137.418880 0.000000 -0.456777 1.296437
32383 -762137.418911 0.000000 -0.456808 1.296406
33581 -762137.729318 0.000000 -0.767215 0.985999
33582 -762137.729965 0.000000 -0.767863 0.985351
33607 -762137.730443 0.000000 -0.768340 0.984874
33608 -762137.730800 0.000000 -0.768697 0.984517
33627 -762137.731071 0.000000 -0.768968 0.984246
33628 -762137.731276 0.000000 -0.769173 0.984041
33639 -762137.731430 0.000000 -0.769327 0.983887
33640 -762137.731546 0.000000 -0.769443 0.983771
38849 -762137.731631 0.000000 -0.769528 0.983686
38850 -762137.731693 0.000000 -0.769590 0.983624
38877 -762137.731737 0.000000 -0.769634 0.983580
38878 -762137.731768 0.000000 -0.769665 0.983549
38901 -762137.731789 0.000000 -0.769686 0.983528
38902 -762137.731803 0.000000 -0.769700 0.983514
38917 -762137.731811 0.000000 -0.769708 0.983506
38918 -762137.731816 0.000000 -0.769713 0.983501
38926 -762137.731818 0.000000 -0.769715 0.983499
1023 -762137.218756 0.000000 -0.256653 1.496561
1020 -762137.218756 0.000000 -0.256653 1.496561
1050 -762137.218756 0.000000 -0.256653 1.496561
1047 -762137.218757 0.000000 -0.256654 1.496560
1070 -762137.218757 0.000000 -0.256654 1.496560
1067 -762137.218757 0.000000 -0.256654 1.496560
1082 -762137.218757 0.000000 -0.256654 1.496560
1079 -762137.218757 0.000000 -0.256654 1.496560
1087 -762137.218757 0.000000 -0.256654 1.496560
6213 -762137.218757 0.000000 -0.256654 1.496560
6246 -762137.218757 0.000000 -0.256654 1.496560
6243 -762137.218757 0.000000 -0.256654 1.496560
6272 -762137.218757 0.000000 -0.256654 1.496560
6269 -762137.218757 0.000000 -0.256654 1.496560
6290 -762137.218757 0.000000 -0.256654 1.496560
6287 -762137.218757 0.000000 -0.256654 1.496560
6300 -762137.218757 0.000000 -0.256654 1.496560
6297 -762137.218757 0.000000 -0.256654 1.496560
11438 -762137.218757 0.000000 -0.256654 1.496560
11435 -762137.218756 0.000000 -0.256654 1.496560
11466 -762137.218756 0.000000 -0.256653 1.496561
11463 -762137.218756 0.000000 -0.256653 1.496561
11489 -762137.218755 0.000000 -0.256652 1.496562
11486 -762137.218754 0.000000 -0.256651 1.496563
11505 -762137.218753 0.000000 -0.256650 1.496564
11502 -762137.218752 0.000000 -0.256649 1.496565
11513 -762137.218751 0.000000 -0.256648 1.496566
11511 -762137.218749 0.000000 -0.256646 1.496568
16659 -762137.218748 0.000000 -0.256645 1.496569
16656 -762137.218746 0.000000 -0.256643 1.496571
16686 -762137.218745 0.000000 -0.256643 1.496571
16683 -762137.218745 0.000000 -0.256642 1.496572
16706 -762137.218745 0.000000 -0.256642 1.496572
16703 -762137.218746 0.000000 -0.256643 1.496571
16718 -762137.218747 0.000000 -0.256645 1.496569
16715 -762137.218751 0.000000 -0.256648 1.496566
16723 -762137.218756 0.000000 -0.256653 1.496561
21864 -762137.218764 0.000000 -0.256661 1.496553
21895 -762137.218780 0.000000 -0.256677 1.496537
21892 -762137.218812 0.000000 -0.256709 1.496505
21919 -762137.218881 0.000000 -0.256778 1.496436
21916 -762137.219030 0.000000 -0.256927 1.496287
21935 -762137.219331 0.000000 -0.257228 1.495986
21932 -762137.219908 0.000000 -0.257805 1.495409
21943 -762137.220979 0.000000 -0.258876 1.494338
21941 -762137.223030 0.000000 -0.260927 1.492286
27111 -762137.225795 0.000000 -0.263692 1.489522
27108 -762137.213909 0.000000 -0.251806 1.501408
27140 -762140.483031 0.000000 -3.520928 -1.767714
27137 -762137.581632 0.000000 -0.619529 1.133685
28257 -762137.213908 0.000000 -0.251805 1.501409
28256 -762137.225822 0.000000 -0.263720 1.489494
28059 -762137.223085 0.000000 -0.260982 1.492232
28068 -762137.221036 0.000000 -0.258933 1.494281
28040 -762137.219946 0.000000 -0.257843 1.495371
33553 -762137.219342 0.000000 -0.257239 1.495975
