#ID      EIFS 	      EIPFS 	   FSbin        FSseg
165 -25333.847257 -0.000110 -6.371631 -4.542362
879 -25333.847257 -0.000110 -6.371631 -4.542362
181 -25332.218063 -0.000110 -4.742437 -2.913168
894 -25332.218063 -0.000110 -4.742437 -2.913168
183 -25332.215425 -0.000110 -4.739799 -2.910529
895 -25332.215425 -0.000110 -4.739799 -2.910529
187 -25332.705447 -0.000110 -5.229821 -3.400551
904 -25332.705447 -0.000110 -5.229821 -3.400551
205 -25333.413638 -0.000110 -5.938012 -4.108742
918 -25333.413638 -0.000110 -5.938012 -4.108742
180 -25333.113801 -0.000110 -5.638176 -3.808906
896 -25333.113801 -0.000110 -5.638176 -3.808906
200 -25332.636024 -0.000110 -5.160399 -3.331129
908 -25332.636024 -0.000110 -5.160399 -3.331129
184 -25331.777953 -0.000110 -4.302328 -2.473058
898 -25331.777953 -0.000110 -4.302328 -2.473058
199 -25332.042965 -0.000110 -4.567339 -2.738070
905 -25332.042965 -0.000110 -4.567339 -2.738070
893 -25332.202502 -0.000110 -4.726877 -2.897607
1607 -25332.202502 -0.000110 -4.726877 -2.897607
190 -25332.241349 -0.000110 -4.765724 -2.936454
907 -25332.241349 -0.000110 -4.765724 -2.936454
189 -25332.213950 -0.000110 -4.738325 -2.909055
909 -25332.213950 -0.000110 -4.738325 -2.909055
191 -25332.193417 -0.000110 -4.717791 -2.888522
901 -25332.193417 -0.000110 -4.717791 -2.888522
