#ID      EIFS 	      EIPFS 	   FSbin        FSseg
184 -410838.368954 0.000000 -2.851292 0.180822
251 -410838.368923 0.000000 -2.851261 0.180853
456 -410838.368880 0.000000 -2.851218 0.180896
483 -410838.397188 0.000000 -2.879526 0.152588
3078 -410838.438946 0.000000 -2.921284 0.110830
3131 -410838.438786 0.000000 -2.921124 0.110990
3328 -410838.438689 0.000000 -2.921026 0.111087
5865 -410838.437045 0.000000 -2.919383 0.112731
5979 -410839.603751 0.000000 -4.086089 -1.053975
6517 -410838.461384 0.000000 -2.943722 0.088392
6508 -410838.461002 0.000000 -2.943340 0.088774
9274 -410838.461014 0.000000 -2.943352 0.088761
9337 -410838.460788 0.000000 -2.943126 0.088988
9425 -410838.450439 0.000000 -2.932777 0.099337
9396 -410838.420259 0.000000 -2.902597 0.129517
12173 -410838.369768 0.000000 -2.852106 0.180008
12237 -410838.374444 0.000000 -2.856782 0.175332
12331 -410838.374473 0.000000 -2.856811 0.175303
14848 -410838.374470 0.000000 -2.856808 0.175306
15066 -410838.374438 0.000000 -2.856776 0.175338
15122 -410838.370699 0.000000 -2.853037 0.179077
15240 -410838.372237 0.000000 -2.854575 0.177539
17731 -410838.372170 0.000000 -2.854508 0.177606
17955 -410838.372153 0.000000 -2.854491 0.177622
18001 -410838.372055 0.000000 -2.854393 0.177721
20554 -410838.373978 0.000000 -2.856316 0.175798
20617 -410838.372328 0.000000 -2.854666 0.177448
20839 -410838.370962 0.000000 -2.853300 0.178814
20875 -410838.369006 0.000000 -2.851344 0.180770
100 -410838.478218 0.000000 -2.960556 0.071558
250 -410838.478196 0.000000 -2.960534 0.071580
283 -410838.477165 0.000000 -2.959503 0.072611
482 -410839.709181 0.000000 -4.191519 -1.159405
3530 -410842.025491 0.000000 -6.507829 -3.475715
3579 -410842.026612 0.000000 -6.508950 -3.476836
3626 -410842.026947 0.000000 -6.509285 -3.477171
6264 -410842.026627 0.000000 -6.508965 -3.476851
6430 -410838.476692 0.000000 -2.959030 0.073084
6483 -410838.443930 0.000000 -2.926268 0.105846
6536 -410838.444332 0.000000 -2.926670 0.105444
9151 -410838.444356 0.000000 -2.926694 0.105420
9336 -410838.444519 0.000000 -2.926857 0.105257
9381 -410838.437090 0.000000 -2.919428 0.112686
11969 -410838.443394 0.000000 -2.925732 0.106382
12032 -410838.433899 0.000000 -2.916237 0.115876
12236 -410838.433941 0.000000 -2.916279 0.115835
12271 -410838.433948 0.000000 -2.916286 0.115828
14847 -410838.434036 0.000000 -2.916374 0.115740
14914 -410838.432924 0.000000 -2.915262 0.116852
15121 -410838.434753 0.000000 -2.917091 0.115022
15147 -410838.432816 0.000000 -2.915154 0.116960
17730 -410838.432774 0.000000 -2.915112 0.117001
17796 -410838.432778 0.000000 -2.915116 0.116998
18000 -410838.432732 0.000000 -2.915070 0.117044
20462 -410838.433266 0.000000 -2.915604 0.116510
20616 -410838.437418 0.000000 -2.919756 0.112358
20674 -410838.480359 0.000000 -2.962697 0.069417
20874 -410838.478237 0.000000 -2.960575 0.071539
86 -410838.768115 0.000000 -3.250453 -0.218339
253 -410838.768132 0.000000 -3.250470 -0.218356
277 -410838.768323 0.000000 -3.250661 -0.218547
484 -410838.872593 0.000000 -3.354931 -0.322817
2984 -410839.962179 0.000000 -4.444517 -1.412403
50070 -410839.962046 0.000000 -4.444384 -1.412270
3627 -410840.775031 0.000000 -5.257369 -2.225255
3314 -410840.773908 0.000000 -5.256246 -2.224132
6432 -410841.671608 0.000000 -6.153946 -3.121832
6463 -410838.761222 0.000000 -3.243560 -0.211446
6379 -410838.761890 0.000000 -3.244228 -0.212114
9121 -410838.761866 0.000000 -3.244204 -0.212090
9339 -410838.761941 0.000000 -3.244279 -0.212165
9366 -410838.763761 0.000000 -3.246099 -0.213985
9309 -410838.732049 0.000000 -3.214387 -0.182273
12001 -410838.722689 0.000000 -3.205027 -0.172913
12239 -410838.723825 0.000000 -3.206163 -0.174049
12262 -410838.723750 0.000000 -3.206088 -0.173974
14850 -410838.723815 0.000000 -3.206153 -0.174039
14883 -410838.723379 0.000000 -3.205717 -0.173603
15124 -410838.724800 0.000000 -3.207138 -0.175025
15142 -410838.724144 0.000000 -3.206482 -0.174368
17733 -410838.723641 0.000000 -3.205979 -0.173865
17768 -410838.723643 0.000000 -3.205981 -0.173867
18003 -410838.723569 0.000000 -3.205907 -0.173793
18014 -410838.722378 0.000000 -3.204716 -0.172602
20619 -410838.753432 0.000000 -3.235770 -0.203656
20653 -410838.753573 0.000000 -3.235911 -0.203797
20877 -410838.767811 0.000000 -3.250149 -0.218035
219 -410841.287180 0.000000 -5.769518 -2.737404
433 -410841.287245 0.000000 -5.769583 -2.737469
476 -410841.285861 0.000000 -5.768199 -2.736085
3050 -410841.420472 0.000000 -5.902810 -2.870696
3115 -410841.441683 0.000000 -5.924021 -2.891907
3310 -410841.441585 0.000000 -5.923923 -2.891809
3339 -410841.441632 0.000000 -5.923970 -2.891856
5947 -410841.494777 0.000000 -5.977115 -2.945001
6000 -410841.263410 0.000000 -5.745748 -2.713634
6188 -410841.253871 0.000000 -5.736209 -2.704095
6201 -410841.253833 0.000000 -5.736171 -2.704057
9306 -410839.788201 0.000000 -4.270539 -1.238425
9411 -410839.787498 0.000000 -4.269835 -1.237722
9440 -410839.619630 0.000000 -4.101968 -1.069854
12145 -410839.567033 0.000000 -4.049371 -1.017257
12210 -410841.658819 0.000000 -6.141157 -3.109043
12316 -410841.661230 0.000000 -6.143568 -3.111454
12344 -410841.661389 0.000000 -6.143727 -3.111613
15034 -410841.661470 0.000000 -6.143807 -3.111694
15100 -410841.662036 0.000000 -6.144374 -3.112260
15229 -410841.261170 0.000000 -5.743508 -2.711394
15248 -410841.277111 0.000000 -5.759449 -2.727335
17923 -410841.276997 0.000000 -5.759335 -2.727221
17984 -410841.277032 0.000000 -5.759370 -2.727256
18125 -410841.277189 0.000000 -5.759527 -2.727413
20585 -410841.278738 0.000000 -5.761076 -2.728962
20812 -410841.281301 0.000000 -5.763639 -2.731525
20864 -410841.288305 0.000000 -5.770643 -2.738529
21018 -410841.287256 0.000000 -5.769594 -2.737480
371 -410841.354219 0.000000 -5.836557 -2.804443
405 -410841.354194 0.000000 -5.836532 -2.804418
632 -410841.354329 0.000000 -5.836667 -2.804553
647 -410841.356045 0.000000 -5.838383 -2.806270
3252 -410841.365584 0.000000 -5.847922 -2.815808
3287 -410841.364523 0.000000 -5.846861 -2.814747
3510 -410841.364532 0.000000 -5.846870 -2.814756
3520 -410841.364670 0.000000 -5.847008 -2.814894
6138 -410841.410216 0.000000 -5.892554 -2.860440
6169 -410841.493857 0.000000 -5.976195 -2.944081
6388 -410841.493423 0.000000 -5.975761 -2.943647
8832 -410841.493380 0.000000 -5.975718 -2.943604
9020 -410841.493343 0.000000 -5.975681 -2.943567
9047 -410841.546489 0.000000 -6.028827 -2.996713
9257 -410841.734727 0.000000 -6.217065 -3.184951
11729 -410841.338611 0.000000 -5.820949 -2.788835
11906 -410841.327235 0.000000 -5.809573 -2.777459
12117 -410839.789634 0.000000 -4.271972 -1.239858
15006 -410839.789567 0.000000 -4.271905 -1.239791
15183 -410839.789295 0.000000 -4.271633 -1.239519
15213 -410839.635848 0.000000 -4.118186 -1.086072
15038 -410841.734612 0.000000 -6.216950 -3.184836
17894 -410841.736884 0.000000 -6.219222 -3.187108
18089 -410841.737003 0.000000 -6.219341 -3.187227
18114 -410841.737117 0.000000 -6.219455 -3.187341
17927 -410841.738038 0.000000 -6.220376 -3.188262
