#ID      EIGB 	      EIPGB 	   GBbin        GBseg
4094 -28488.081039 -0.000110 -3.371766 -1.561548
86 -28488.076660 -0.000110 -3.367387 -1.557169
881 -28488.112181 -0.000110 -3.402908 -1.592690
3294 -28488.102834 -0.000110 -3.393561 -1.583343
3296 -28487.986662 -0.000110 -3.277389 -1.467171
889 -28488.009911 -0.000110 -3.300638 -1.490420
1272 -28487.899571 -0.000110 -3.190298 -1.380080
3686 -28487.880091 -0.000110 -3.170818 -1.360600
471 -28488.220371 -0.000110 -3.511098 -1.700880
4470 -28488.216422 -0.000110 -3.507149 -1.696931
74 -28488.207515 -0.000110 -3.498242 -1.688024
492 -28487.977841 -0.000110 -3.268567 -1.458350
3282 -28487.878317 -0.000110 -3.169043 -1.358826
502 -28487.985751 -0.000110 -3.276478 -1.466260
1294 -28487.994986 -0.000110 -3.285713 -1.475495
493 -28488.095599 -0.000110 -3.386325 -1.576108
4495 -28488.100975 -0.000110 -3.391701 -1.581484
873 -28488.112633 -0.000110 -3.403360 -1.593142
79 -28488.080619 -0.000110 -3.371346 -1.561128
89 -28487.946901 -0.000110 -3.237627 -1.427410
4097 -28487.974919 -0.000110 -3.265646 -1.455428
481 -28487.859352 -0.000110 -3.150079 -1.339861
4488 -28487.880483 -0.000110 -3.171210 -1.360992
872 -28488.154214 -0.000110 -3.444941 -1.634723
73 -28488.111504 -0.000110 -3.402231 -1.592013
3689 -28488.184063 -0.000110 -3.474789 -1.664572
1273 -28488.182112 -0.000110 -3.472839 -1.662621
3297 -28487.843580 -0.000110 -3.134307 -1.324089
882 -28487.886045 -0.000110 -3.176771 -1.366554
874 -28488.225311 -0.000110 -3.516038 -1.705820
72 -28488.188596 -0.000110 -3.479322 -1.669105
3691 -28487.930411 -0.000110 -3.221138 -1.410920
1283 -28487.915610 -0.000110 -3.206336 -1.396119
484 -28488.106856 -0.000110 -3.397583 -1.587365
4491 -28488.093850 -0.000110 -3.384577 -1.574359
80 -28487.871505 -0.000110 -3.162231 -1.352014
4082 -28487.913494 -0.000110 -3.204221 -1.394003
4493 -28487.953189 -0.000110 -3.243916 -1.433698
3694 -28488.108166 -0.000110 -3.398893 -1.588675
1286 -28488.088314 -0.000110 -3.379041 -1.568823
