#ID      EIFS 	      EIPFS 	   FSbin        FSseg
534 -440250.031543 0.000000 -4.738922 -1.707440
263 -440250.032239 0.000000 -4.739618 -1.708136
736 -440250.032965 0.000000 -4.740343 -1.708862
3176 -440248.358030 0.000000 -3.065409 -0.033927
3581 -440250.032758 0.000000 -4.740137 -1.708655
3859 -440250.031543 0.000000 -4.738922 -1.707440
6353 -440250.032239 0.000000 -4.739618 -1.708136
6705 -440250.032965 0.000000 -4.740343 -1.708862
6601 -440248.358030 0.000000 -3.065409 -0.033927
6933 -440250.032758 0.000000 -4.740137 -1.708655
9973 -440250.031543 0.000000 -4.738922 -1.707440
9729 -440250.032239 0.000000 -4.739618 -1.708136
10109 -440250.032965 0.000000 -4.740343 -1.708862
12555 -440248.358030 0.000000 -3.065409 -0.033927
13036 -440250.032758 0.000000 -4.740137 -1.708655
13224 -440250.031543 0.000000 -4.738922 -1.707440
15795 -440250.032239 0.000000 -4.739618 -1.708136
16172 -440250.032965 0.000000 -4.740343 -1.708862
16057 -440248.358030 0.000000 -3.065409 -0.033927
18914 -440250.032758 0.000000 -4.740137 -1.708655
19394 -440250.031543 0.000000 -4.738922 -1.707440
19194 -440250.032239 0.000000 -4.739618 -1.708136
22225 -440250.032965 0.000000 -4.740343 -1.708862
21977 -440248.358030 0.000000 -3.065409 -0.033927
22472 -440250.032758 0.000000 -4.740137 -1.708655
382 -440249.749322 0.000000 -4.456700 -1.425219
294 -440249.746630 0.000000 -4.454009 -1.422527
650 -440249.750026 0.000000 -4.457405 -1.425923
3694 -440249.748830 0.000000 -4.456208 -1.424727
3424 -440249.749077 0.000000 -4.456456 -1.424974
3874 -440249.749322 0.000000 -4.456700 -1.425219
6297 -440249.746631 0.000000 -4.454009 -1.422527
6737 -440249.750026 0.000000 -4.457405 -1.425923
6979 -440249.748830 0.000000 -4.456208 -1.424727
6935 -440249.749077 0.000000 -4.456456 -1.424974
9857 -440249.749322 0.000000 -4.456700 -1.425219
9749 -440249.746631 0.000000 -4.454009 -1.422528
10060 -440249.750026 0.000000 -4.457405 -1.425923
13113 -440249.748830 0.000000 -4.456208 -1.424727
12877 -440249.749077 0.000000 -4.456456 -1.424974
13228 -440249.749322 0.000000 -4.456700 -1.425219
15704 -440249.746631 0.000000 -4.454009 -1.422528
16198 -440249.750026 0.000000 -4.457405 -1.425923
16350 -440249.748830 0.000000 -4.456208 -1.424727
18945 -440249.749077 0.000000 -4.456456 -1.424974
19315 -440249.749322 0.000000 -4.456700 -1.425219
19202 -440249.746631 0.000000 -4.454009 -1.422528
22063 -440249.750026 0.000000 -4.457405 -1.425923
22521 -440249.748830 0.000000 -4.456208 -1.424727
22337 -440249.749077 0.000000 -4.456456 -1.424974
381 -440248.807561 0.000000 -3.514939 -0.483457
686 -440248.813437 0.000000 -3.520816 -0.489334
649 -440248.809963 0.000000 -3.517341 -0.485860
3519 -440248.807506 0.000000 -3.514885 -0.483403
3423 -440248.809686 0.000000 -3.517064 -0.485583
3788 -440248.807560 0.000000 -3.514939 -0.483457
6805 -440248.813437 0.000000 -3.520816 -0.489334
6544 -440248.809962 0.000000 -3.517341 -0.485859
6978 -440248.807506 0.000000 -3.514885 -0.483403
9401 -440248.809686 0.000000 -3.517064 -0.485583
9856 -440248.807560 0.000000 -3.514939 -0.483457
10083 -440248.813437 0.000000 -3.520816 -0.489334
10059 -440248.809962 0.000000 -3.517341 -0.485859
12975 -440248.807506 0.000000 -3.514885 -0.483403
12876 -440248.809686 0.000000 -3.517064 -0.485583
13186 -440248.807561 0.000000 -3.514939 -0.483458
16233 -440248.813437 0.000000 -3.520816 -0.489334
16021 -440248.809963 0.000000 -3.517341 -0.485860
16349 -440248.807506 0.000000 -3.514885 -0.483403
18815 -440248.809686 0.000000 -3.517064 -0.485583
