#ID      EIFS 	      EIPFS 	   FSbin        FSseg
391 -317804.081954 0.000000 -3.625050 -0.595770
504 -317804.081954 0.000000 -3.625050 -0.595769
2675 -317804.081954 0.000000 -3.625050 -0.595769
2754 -317804.081954 0.000000 -3.625050 -0.595769
4947 -317804.081954 0.000000 -3.625050 -0.595769
6864 -317804.081954 0.000000 -3.625050 -0.595769
7190 -317804.081954 0.000000 -3.625050 -0.595769
9152 -317804.081954 0.000000 -3.625050 -0.595769
11319 -317804.081952 0.000000 -3.625048 -0.595768
11398 -317804.081941 0.000000 -3.625037 -0.595756
13907 -317804.487166 0.000000 -4.030262 -1.000982
13573 -317804.081949 0.000000 -3.625045 -0.595765
16195 -317804.081953 0.000000 -3.625049 -0.595768
256 -317804.490507 0.000000 -4.033603 -1.004323
2381 -317804.490507 0.000000 -4.033603 -1.004323
2528 -317804.490507 0.000000 -4.033603 -1.004323
4657 -317804.490507 0.000000 -4.033603 -1.004323
4753 -317804.490507 0.000000 -4.033603 -1.004323
6938 -317804.490507 0.000000 -4.033603 -1.004323
9434 -317804.501136 0.000000 -4.044232 -1.014952
9540 -317804.501136 0.000000 -4.044232 -1.014952
11694 -317804.501139 0.000000 -4.044235 -1.014954
11736 -317804.501133 0.000000 -4.044229 -1.014948
13981 -317804.490596 0.000000 -4.033692 -1.004411
15952 -317804.490512 0.000000 -4.033608 -1.004327
16250 -317804.490507 0.000000 -4.033603 -1.004323
62 -317804.518165 0.000000 -4.061261 -1.031981
311 -317804.518166 0.000000 -4.061262 -1.031981
2773 -317804.503911 0.000000 -4.047007 -1.017727
2310 -317804.503911 0.000000 -4.047007 -1.017727
5039 -317804.503911 0.000000 -4.047007 -1.017727
7068 -317804.503911 0.000000 -4.047007 -1.017727
6959 -317804.503911 0.000000 -4.047007 -1.017727
9341 -317804.503911 0.000000 -4.047007 -1.017727
11490 -317804.503912 0.000000 -4.047008 -1.017727
11606 -317804.503899 0.000000 -4.046995 -1.017714
13759 -317804.504037 0.000000 -4.047133 -1.017852
13847 -317804.518167 0.000000 -4.061263 -1.031982
16029 -317804.518168 0.000000 -4.061264 -1.031983
469 -317804.514506 0.000000 -4.057602 -1.028321
2597 -317804.514506 0.000000 -4.057602 -1.028321
2740 -317804.514506 0.000000 -4.057602 -1.028321
4871 -317804.514506 0.000000 -4.057602 -1.028321
4976 -317804.514506 0.000000 -4.057602 -1.028321
7142 -317804.514506 0.000000 -4.057602 -1.028321
9111 -317804.514506 0.000000 -4.057602 -1.028321
9402 -317804.514506 0.000000 -4.057602 -1.028322
11378 -317804.514501 0.000000 -4.057597 -1.028317
13533 -317804.514519 0.000000 -4.057615 -1.028334
13622 -317804.659185 0.000000 -4.202281 -1.173001
16154 -317804.514500 0.000000 -4.057596 -1.028316
15994 -317804.514507 0.000000 -4.057603 -1.028322
181 -317804.657420 0.000000 -4.200516 -1.171235
519 -317804.657420 0.000000 -4.200516 -1.171235
2461 -317804.657420 0.000000 -4.200516 -1.171235
4620 -317804.657420 0.000000 -4.200516 -1.171235
4738 -317804.657420 0.000000 -4.200516 -1.171235
6901 -317804.657420 0.000000 -4.200516 -1.171235
6968 -317804.657420 0.000000 -4.200516 -1.171235
9483 -317804.668179 0.000000 -4.211275 -1.181995
11667 -317804.668181 0.000000 -4.211277 -1.181996
11770 -317804.668172 0.000000 -4.211268 -1.181987
13944 -317804.668304 0.000000 -4.211400 -1.182119
14025 -317804.657372 0.000000 -4.200468 -1.171187
16229 -317804.657423 0.000000 -4.200519 -1.171238
255 -317804.707659 0.000000 -4.250754 -1.221474
2308 -317804.707658 0.000000 -4.250754 -1.221474
2527 -317804.707659 0.000000 -4.250755 -1.221474
4996 -317804.685723 0.000000 -4.228819 -1.199538
4621 -317804.685723 0.000000 -4.228819 -1.199538
7261 -317804.685723 0.000000 -4.228819 -1.199538
9300 -317804.685723 0.000000 -4.228819 -1.199538
9539 -317804.685723 0.000000 -4.228819 -1.199539
11568 -317804.685719 0.000000 -4.228815 -1.199534
13682 -317804.685700 0.000000 -4.228796 -1.199515
13829 -317804.707444 0.000000 -4.250540 -1.221259
15951 -317804.707669 0.000000 -4.250765 -1.221484
16065 -317804.707658 0.000000 -4.250754 -1.221473
394 -317804.725624 0.000000 -4.268720 -1.239439
220 -317804.725624 0.000000 -4.268720 -1.239439
2678 -317804.725624 0.000000 -4.268720 -1.239439
4834 -317804.725624 0.000000 -4.268720 -1.239439
4950 -317804.725624 0.000000 -4.268720 -1.239439
7105 -317804.725624 0.000000 -4.268720 -1.239439
7193 -317804.725624 0.000000 -4.268720 -1.239439
9377 -317804.725624 0.000000 -4.268720 -1.239439
11322 -317804.725622 0.000000 -4.268718 -1.239438
11624 -317804.725616 0.000000 -4.268712 -1.239431
13593 -317804.724630 0.000000 -4.267726 -1.238446
13848 -317804.749674 0.000000 -4.292770 -1.263489
