#ID      EIGB 	      EIPGB 	   GBbin        GBseg
413 -66292.439889 -0.000110 -3.609560 -1.788292
2283 -66292.439889 -0.000110 -3.609560 -1.788292
459 -66292.341681 -0.000110 -3.511351 -1.690084
2328 -66292.341681 -0.000110 -3.511351 -1.690084
469 -66292.551353 -0.000110 -3.721023 -1.899755
2330 -66292.551353 -0.000110 -3.721023 -1.899755
497 -66292.524494 -0.000110 -3.694164 -1.872897
2363 -66292.524494 -0.000110 -3.694164 -1.872897
506 -66292.344674 -0.000110 -3.514345 -1.693077
2361 -66292.344674 -0.000110 -3.514345 -1.693077
476 -66292.814823 -0.000110 -3.984493 -2.163225
2341 -66292.814823 -0.000110 -3.984493 -2.163225
505 -66292.766965 -0.000110 -3.936635 -2.115368
2384 -66292.766965 -0.000110 -3.936635 -2.115368
467 -66292.252061 -0.000110 -3.421732 -1.600464
2331 -66292.252061 -0.000110 -3.421732 -1.600464
482 -66292.149765 -0.000110 -3.319435 -1.498167
2343 -66292.149765 -0.000110 -3.319435 -1.498167
538 -66292.280823 -0.000110 -3.450493 -1.629225
2394 -66292.280823 -0.000110 -3.450493 -1.629225
466 -66292.783988 -0.000110 -3.953658 -2.132390
2332 -66292.783988 -0.000110 -3.953658 -2.132390
483 -66292.752635 -0.000110 -3.922305 -2.101037
2355 -66292.752635 -0.000110 -3.922305 -2.101037
484 -66292.555820 -0.000110 -3.725490 -1.904223
2342 -66292.555820 -0.000110 -3.725490 -1.904223
529 -66292.550889 -0.000110 -3.720559 -1.899292
2396 -66292.550889 -0.000110 -3.720559 -1.899292
509 -66292.428551 -0.000110 -3.598222 -1.776954
2364 -66292.428551 -0.000110 -3.598222 -1.776954
470 -66292.427890 -0.000110 -3.597561 -1.776293
2334 -66292.427890 -0.000110 -3.597561 -1.776293
528 -66292.146383 -0.000110 -3.316053 -1.494785
2393 -66292.146383 -0.000110 -3.316053 -1.494785
481 -66292.092524 -0.000110 -3.262194 -1.440927
2340 -66292.092524 -0.000110 -3.262195 -1.440927
2392 -66292.016216 -0.000110 -3.185887 -1.364619
4264 -66292.016216 -0.000110 -3.185887 -1.364619
477 -66292.032191 -0.000110 -3.201862 -1.380594
2344 -66292.032191 -0.000110 -3.201862 -1.380594
508 -66291.999288 -0.000110 -3.168959 -1.347691
2385 -66291.999288 -0.000110 -3.168959 -1.347691
507 -66292.168210 -0.000110 -3.337881 -1.516613
2365 -66292.168210 -0.000110 -3.337881 -1.516613
471 -66292.119906 -0.000110 -3.289576 -1.468308
2337 -66292.119906 -0.000110 -3.289576 -1.468308
