#ID      EIFS 	      EIPFS 	   FSbin        FSseg
3194 -92119.723936 -0.000109 -4.700949 -2.885473
640 -92119.723911 -0.000109 -4.700924 -2.885449
568 -92119.720058 -0.000109 -4.697071 -2.881595
3222 -92119.719213 -0.000109 -4.696226 -2.880750
3196 -92119.746991 -0.000109 -4.724004 -2.908528
639 -92119.746971 -0.000109 -4.723984 -2.908508
3137 -92119.719207 -0.000109 -4.696220 -2.880744
560 -92119.757384 -0.000109 -4.734397 -2.918921
623 -92119.719064 -0.000109 -4.696077 -2.880601
3241 -92119.728460 -0.000109 -4.705473 -2.889997
3221 -92119.819963 -0.000109 -4.796977 -2.981501
629 -92119.820055 -0.000109 -4.797068 -2.981592
602 -92119.820010 -0.000109 -4.797024 -2.981548
3239 -92119.817342 -0.000109 -4.794355 -2.978879
3171 -92119.817202 -0.000109 -4.794215 -2.978739
641 -92119.817193 -0.000109 -4.794206 -2.978730
559 -92120.234795 -0.000109 -5.211808 -3.396332
3223 -92120.603871 -0.000109 -5.580884 -3.765409
648 -92120.604007 -0.000109 -5.581021 -3.765545
593 -92120.604131 -0.000109 -5.581144 -3.765668
3238 -92120.602913 -0.000109 -5.579926 -3.764450
3296 -92121.116885 -0.000109 -6.093898 -4.278423
3253 -92121.119783 -0.000109 -6.096796 -4.281320
654 -92121.116474 -0.000109 -6.093487 -4.278012
723 -92121.116940 -0.000109 -6.093953 -4.278477
3242 -92120.934503 -0.000109 -5.911516 -4.096040
3339 -92121.143062 -0.000109 -6.120075 -4.304599
691 -92121.143052 -0.000109 -6.120065 -4.304589
3248 -92120.526531 -0.000109 -5.503544 -3.688068
3274 -92120.503186 -0.000109 -5.480199 -3.664724
651 -92120.501353 -0.000109 -5.478366 -3.662890
690 -92120.501702 -0.000109 -5.478715 -3.663240
748 -92120.502384 -0.000109 -5.479397 -3.663921
3304 -92120.517638 -0.000109 -5.494651 -3.679175
666 -92120.517540 -0.000109 -5.494553 -3.679077
650 -92121.236369 -0.000109 -6.213382 -4.397906
3243 -92121.835918 -0.000109 -6.812931 -4.997455
689 -92121.236499 -0.000109 -6.213512 -4.398036
661 -92121.251914 -0.000109 -6.228927 -4.413451
3267 -92121.255118 -0.000109 -6.232131 -4.416655
3306 -92121.252888 -0.000109 -6.229901 -4.414425
724 -92121.248577 -0.000109 -6.225591 -4.410115
3244 -92120.857435 -0.000109 -5.834449 -4.018973
3340 -92122.471014 -0.000109 -7.448027 -5.632552
682 -92122.469067 -0.000109 -7.446080 -5.630605
3252 -92122.440161 -0.000109 -7.417174 -5.601698
653 -92121.284586 -0.000109 -6.261599 -4.446123
725 -92121.885337 -0.000109 -6.862351 -5.046875
3331 -92119.563330 -0.000109 -4.540343 -2.724867
3276 -92121.287735 -0.000109 -6.264748 -4.449272
668 -92119.563219 -0.000109 -4.540232 -2.724756
757 -92119.820875 -0.000109 -4.797888 -2.982412
3254 -92119.406732 -0.000109 -4.383745 -2.568269
715 -92121.847796 -0.000109 -6.824809 -5.009333
655 -92121.850366 -0.000109 -6.827379 -5.011903
3275 -92121.866109 -0.000109 -6.843122 -5.027646
758 -92119.230530 -0.000109 -4.207543 -2.392067
667 -92119.360845 -0.000109 -4.337858 -2.522382
3308 -92119.360652 -0.000109 -4.337665 -2.522189
3246 -92118.267877 -0.000109 -3.244890 -1.429414
692 -92118.331192 -0.000109 -3.308205 -1.492729
3342 -92118.331067 -0.000109 -3.308080 -1.492604
3268 -92118.338878 -0.000109 -3.315891 -1.500416
662 -92118.339331 -0.000109 -3.316344 -1.500868
727 -92118.338359 -0.000109 -3.315373 -1.499897
3305 -92120.604115 -0.000109 -5.581128 -3.765652
665 -92120.604125 -0.000109 -5.581138 -3.765662
5835 -92121.376601 -0.000109 -6.353614 -4.538138
3249 -92118.312730 -0.000109 -3.289744 -1.474268
693 -92118.277190 -0.000109 -3.254203 -1.438727
652 -92118.276445 -0.000109 -3.253458 -1.437982
3277 -92118.284937 -0.000109 -3.261950 -1.446474
749 -92118.278585 -0.000109 -3.255598 -1.440122
669 -92118.277504 -0.000109 -3.254517 -1.439041
3307 -92118.278022 -0.000109 -3.255035 -1.439559
