#ID      EIFS 	      EIPFS 	   FSbin        FSseg
2104 -119900.310883 0.000000 -4.610433 -1.497940
5480 -119900.310883 0.000000 -4.610433 -1.497940
382 -119900.310770 0.000000 -4.610319 -1.497826
3754 -119900.310770 0.000000 -4.610319 -1.497826
383 -119900.310176 0.000000 -4.609725 -1.497232
3759 -119900.310176 0.000000 -4.609725 -1.497232
2106 -119899.624270 0.000000 -3.923820 -0.811326
5479 -119899.624270 0.000000 -3.923820 -0.811326
405 -119899.624178 0.000000 -3.923728 -0.811235
3781 -119899.624178 0.000000 -3.923728 -0.811235
380 -119899.623745 0.000000 -3.923295 -0.810801
3780 -119899.623745 0.000000 -3.923295 -0.810801
527 -119900.759145 0.000000 -5.058694 -1.946201
422 -119900.250666 0.000000 -4.550216 -1.437723
428 -119900.759344 0.000000 -5.058894 -1.946400
543 -119900.250630 0.000000 -4.550180 -1.437687
2214 -119900.759375 0.000000 -5.058924 -1.946431
2113 -119900.250526 0.000000 -4.550075 -1.437582
3797 -119900.759145 0.000000 -5.058694 -1.946201
3906 -119900.250666 0.000000 -4.550216 -1.437723
3910 -119900.759344 0.000000 -5.058894 -1.946400
3814 -119900.250630 0.000000 -4.550180 -1.437687
5484 -119900.759375 0.000000 -5.058924 -1.946431
5596 -119900.250526 0.000000 -4.550075 -1.437582
421 -119900.046665 0.000000 -4.346215 -1.233721
3904 -119900.046665 0.000000 -4.346215 -1.233721
544 -119900.046902 0.000000 -4.346452 -1.233958
3813 -119900.046902 0.000000 -4.346452 -1.233958
2109 -119900.046926 0.000000 -4.346476 -1.233983
5590 -119900.046926 0.000000 -4.346476 -1.233983
530 -119899.044355 0.000000 -3.343905 -0.231412
3799 -119899.044355 0.000000 -3.343905 -0.231412
438 -119899.045295 0.000000 -3.344844 -0.232351
3920 -119899.045295 0.000000 -3.344844 -0.232351
2220 -119899.045583 0.000000 -3.345133 -0.232639
5489 -119899.045583 0.000000 -3.345133 -0.232639
