#ID      EIGB 	      EIPGB 	   GBbin        GBseg
141 -40131.090504 -0.000109 -3.172155 -1.346301
701 -40131.064853 -0.000109 -3.146504 -1.320650
1259 -40131.060026 -0.000109 -3.141677 -1.315823
140 -40131.689086 -0.000109 -3.770737 -1.944883
697 -40131.694413 -0.000109 -3.776064 -1.950211
1271 -40131.000821 -0.000109 -3.082472 -1.256618
709 -40131.698677 -0.000109 -3.780328 -1.954474
1273 -40131.698727 -0.000109 -3.780378 -1.954525
1837 -40131.291451 -0.000109 -3.373102 -1.547248
123 -40131.249732 -0.000109 -3.331383 -1.505529
1820 -40131.572995 -0.000109 -3.654646 -1.828792
142 -40131.162063 -0.000109 -3.243714 -1.417861
696 -40131.156888 -0.000109 -3.238539 -1.412685
1264 -40131.203736 -0.000109 -3.285387 -1.459533
708 -40131.150223 -0.000109 -3.231874 -1.406020
143 -40131.643399 -0.000109 -3.725050 -1.899197
715 -40131.646434 -0.000109 -3.728085 -1.902232
1302 -40131.662720 -0.000109 -3.744371 -1.918517
153 -40131.636932 -0.000109 -3.718583 -1.892730
1279 -40131.628317 -0.000109 -3.709968 -1.884114
1851 -40131.421954 -0.000109 -3.503605 -1.677751
1840 -40131.411803 -0.000109 -3.493454 -1.667600
146 -40131.743294 -0.000109 -3.824945 -1.999092
726 -40131.749766 -0.000109 -3.831417 -2.005563
711 -40131.762340 -0.000109 -3.843991 -2.018137
1282 -40131.875237 -0.000109 -3.956888 -2.131034
157 -40131.614432 -0.000109 -3.696083 -1.870229
1841 -40131.525854 -0.000109 -3.607505 -1.781651
1865 -40131.686089 -0.000109 -3.767740 -1.941886
159 -40131.330486 -0.000109 -3.412137 -1.586283
144 -40131.267670 -0.000109 -3.349321 -1.523467
716 -40131.273153 -0.000109 -3.354804 -1.528951
710 -40131.291045 -0.000109 -3.372696 -1.546842
1283 -40131.313164 -0.000109 -3.394815 -1.568961
175 -40131.326110 -0.000109 -3.407761 -1.581908
1852 -40131.277740 -0.000109 -3.359391 -1.533538
148 -40131.689475 -0.000109 -3.771126 -1.945273
1276 -40131.311103 -0.000109 -3.392754 -1.566900
731 -40131.527636 -0.000109 -3.609287 -1.783433
717 -40131.471827 -0.000109 -3.553478 -1.727624
1296 -40131.457765 -0.000109 -3.539416 -1.713562
1277 -40131.595181 -0.000109 -3.676832 -1.850979
1842 -40131.913002 -0.000109 -3.994653 -2.168800
1850 -40131.787323 -0.000109 -3.868974 -2.043120
732 -40131.243511 -0.000109 -3.325162 -1.499309
713 -40131.223353 -0.000109 -3.305004 -1.479150
1285 -40131.356837 -0.000109 -3.438488 -1.612635
147 -40131.395591 -0.000109 -3.477242 -1.651388
161 -40131.625595 -0.000109 -3.707246 -1.881393
1872 -40131.636399 -0.000109 -3.718050 -1.892196
1847 -40131.671528 -0.000109 -3.753179 -1.927325
1844 -40131.231247 -0.000109 -3.312898 -1.487044
1866 -40131.134921 -0.000109 -3.216572 -1.390718
162 -40131.558049 -0.000109 -3.639700 -1.813846
1286 -40131.245514 -0.000109 -3.327165 -1.501311
145 -40131.290116 -0.000109 -3.371767 -1.545914
719 -40131.259537 -0.000109 -3.341188 -1.515334
1303 -40131.254418 -0.000109 -3.336069 -1.510215
1843 -40131.699602 -0.000109 -3.781253 -1.955399
1854 -40131.697384 -0.000109 -3.779035 -1.953181
182 -40131.020646 -0.000109 -3.102297 -1.276443
1853 -40131.113754 -0.000109 -3.195405 -1.369552
2417 -40131.258448 -0.000109 -3.340099 -1.514245
1846 -40131.226393 -0.000109 -3.308044 -1.482190
1275 -40131.341023 -0.000109 -3.422674 -1.596821
160 -40131.316818 -0.000109 -3.398469 -1.572615
149 -40131.230404 -0.000109 -3.312055 -1.486202
727 -40131.253119 -0.000109 -3.334770 -1.508916
712 -40131.252190 -0.000109 -3.333841 -1.507987
1284 -40131.243772 -0.000109 -3.325423 -1.499569
