#ID      EIGB 	      EIPGB 	   GBbin        GBseg
92 -14065.844451 -0.000106 -3.496138 -1.655433
492 -14065.844451 -0.000106 -3.496138 -1.655433
103 -14066.036272 -0.000106 -3.687958 -1.847253
496 -14066.036272 -0.000106 -3.687958 -1.847253
110 -14066.321578 -0.000106 -3.973264 -2.132560
507 -14066.321578 -0.000106 -3.973264 -2.132560
101 -14065.823498 -0.000106 -3.475184 -1.634479
497 -14065.823498 -0.000106 -3.475184 -1.634479
115 -14065.656030 -0.000106 -3.307716 -1.467011
509 -14065.656030 -0.000106 -3.307716 -1.467011
100 -14066.276347 -0.000106 -3.928034 -2.087329
498 -14066.276347 -0.000106 -3.928034 -2.087329
116 -14066.075565 -0.000106 -3.727251 -1.886546
508 -14066.075565 -0.000106 -3.727251 -1.886546
104 -14065.916902 -0.000106 -3.568589 -1.727884
500 -14065.916902 -0.000106 -3.568589 -1.727884
506 -14065.620386 -0.000106 -3.272072 -1.431367
906 -14065.620386 -0.000106 -3.272072 -1.431367
111 -14065.578325 -0.000106 -3.230011 -1.389306
510 -14065.578325 -0.000106 -3.230011 -1.389306
105 -14065.656226 -0.000106 -3.307912 -1.467207
503 -14065.656226 -0.000106 -3.307912 -1.467207
