#ID      EIFS 	      EIPFS 	   FSbin        FSseg
44 -19011.531812 0.000000 -1.828782 0.023438
48 -19011.531699 0.000000 -1.828669 0.023551
49 -19011.530802 0.000000 -1.827773 0.024448
317 -19011.521722 0.000000 -1.818693 0.033528
318 -19012.237830 0.000000 -2.534801 -0.682580
580 -19012.797505 0.000000 -3.094475 -1.242254
581 -19012.743944 0.000000 -3.040915 -1.188694
2763 -19012.747518 0.000000 -3.044488 -1.192268
869 -19011.531470 0.000000 -1.828441 0.023780
872 -19011.531732 0.000000 -1.828703 0.023518
50 -19012.755004 0.000000 -3.051974 -1.199753
47 -19012.755036 0.000000 -3.052006 -1.199785
54 -19012.751502 0.000000 -3.048473 -1.196252
316 -19012.787535 0.000000 -3.084505 -1.232284
2500 -19012.715937 0.000000 -3.012908 -1.160687
601 -19012.792063 0.000000 -3.089033 -1.236812
604 -19012.750748 0.000000 -3.047719 -1.195498
602 -19012.753158 0.000000 -3.050128 -1.197908
873 -19012.754093 0.000000 -3.051063 -1.198842
871 -19012.754636 0.000000 -3.051606 -1.199385
40 -19013.807336 0.000000 -4.104306 -2.252085
64 -19013.033093 0.000000 -3.330064 -1.477843
326 -19013.034949 0.000000 -3.331919 -1.479699
330 -19013.025164 0.000000 -3.322135 -1.469914
331 -19013.978640 0.000000 -4.275610 -2.423389
592 -19013.610547 0.000000 -3.907518 -2.055297
593 -19013.806140 0.000000 -4.103111 -2.250890
859 -19013.807123 0.000000 -4.104094 -2.251873
860 -19013.807213 0.000000 -4.104183 -2.251962
862 -19013.807267 0.000000 -4.104238 -2.252017
65 -19013.098729 0.000000 -3.395699 -1.543478
63 -19013.099176 0.000000 -3.396146 -1.543925
332 -19013.098066 0.000000 -3.395037 -1.542816
329 -19013.139423 0.000000 -3.436393 -1.584172
336 -19013.467659 0.000000 -3.764630 -1.912409
591 -19013.871107 0.000000 -4.168077 -2.315856
595 -19013.868693 0.000000 -4.165663 -2.313442
858 -19013.867153 0.000000 -4.164123 -2.311902
3039 -19013.867557 0.000000 -4.164527 -2.312306
878 -19013.098649 0.000000 -3.395620 -1.543399
53 -19013.437663 0.000000 -3.734634 -1.882413
56 -19013.776688 0.000000 -4.073659 -2.221438
319 -19014.362513 0.000000 -4.659483 -2.807262
320 -19014.153357 0.000000 -4.450327 -2.598106
2742 -19014.155771 0.000000 -4.452741 -2.600521
606 -19014.362696 0.000000 -4.659666 -2.807445
607 -19013.777380 0.000000 -4.074351 -2.222130
875 -19013.777327 0.000000 -4.074297 -2.222076
876 -19013.437660 0.000000 -3.734630 -1.882409
1132 -19013.437608 0.000000 -3.734578 -1.882357
66 -19013.868134 0.000000 -4.165104 -2.312883
69 -19013.868333 0.000000 -4.165304 -2.313083
333 -19013.867739 0.000000 -4.164709 -2.312488
339 -19013.877400 0.000000 -4.174371 -2.322150
337 -19013.473714 0.000000 -3.770684 -1.918463
598 -19013.135765 0.000000 -3.432735 -1.580514
2756 -19013.868693 0.000000 -4.165663 -2.313442
881 -19013.867153 0.000000 -4.164123 -2.311902
880 -19013.867880 0.000000 -4.164850 -2.312629
882 -19013.867980 0.000000 -4.164951 -2.312730
67 -19013.007810 0.000000 -3.304780 -1.452559
68 -19013.007730 0.000000 -3.304701 -1.452480
334 -19013.006012 0.000000 -3.302983 -1.450762
335 -19013.019818 0.000000 -3.316788 -1.464567
338 -19013.084529 0.000000 -3.381500 -1.529279
594 -19013.041525 0.000000 -3.338496 -1.486275
597 -19013.031369 0.000000 -3.328340 -1.476119
861 -19013.033211 0.000000 -3.330181 -1.477960
863 -19013.032928 0.000000 -3.329898 -1.477677
864 -19013.032645 0.000000 -3.329615 -1.477394
51 -19012.937667 0.000000 -3.234637 -1.382416
57 -19012.938023 0.000000 -3.234993 -1.382772
55 -19012.938730 0.000000 -3.235700 -1.383479
342 -19012.787535 0.000000 -3.084505 -1.232284
341 -19012.715938 0.000000 -3.012908 -1.160687
608 -19012.923233 0.000000 -3.220203 -1.367982
605 -19012.936018 0.000000 -3.232988 -1.380767
609 -19012.936393 0.000000 -3.233363 -1.381142
874 -19012.937052 0.000000 -3.234023 -1.381802
877 -19012.937388 0.000000 -3.234359 -1.382138
