#ID      EIGB 	      EIPGB 	   GBbin        GBseg
1412 -81979.787701 0.000000 -3.627192 -0.512159
3732 -81979.787701 0.000000 -3.627192 -0.512159
1435 -81979.726419 0.000000 -3.565909 -0.450876
3746 -81979.726419 0.000000 -3.565909 -0.450876
1440 -81979.643753 0.000000 -3.483243 -0.368210
3751 -81979.643753 0.000000 -3.483243 -0.368210
1434 -81980.394304 0.000000 -4.233794 -1.118761
3731 -81980.394304 0.000000 -4.233794 -1.118761
1443 -81980.410568 0.000000 -4.250058 -1.135025
3749 -81980.410568 0.000000 -4.250058 -1.135025
238 -81980.364298 0.000000 -4.203789 -1.088756
2528 -81980.364298 0.000000 -4.203789 -1.088756
264 -81979.852152 0.000000 -3.691642 -0.576609
2561 -81979.852152 0.000000 -3.691642 -0.576609
281 -81979.781921 0.000000 -3.621412 -0.506379
2579 -81979.781921 0.000000 -3.621412 -0.506379
288 -81979.750926 0.000000 -3.590417 -0.475384
2595 -81979.750926 0.000000 -3.590417 -0.475384
1387 -81979.633181 0.000000 -3.472671 -0.357638
3710 -81979.633181 0.000000 -3.472671 -0.357638
237 -81979.825375 0.000000 -3.664865 -0.549832
2560 -81979.825375 0.000000 -3.664865 -0.549832
1445 -81979.584466 0.000000 -3.423957 -0.308924
3752 -81979.584466 0.000000 -3.423957 -0.308924
1433 -81979.629745 0.000000 -3.469235 -0.354202
3748 -81979.629745 0.000000 -3.469235 -0.354202
1417 -81979.909880 0.000000 -3.749371 -0.634338
3734 -81979.909880 0.000000 -3.749371 -0.634338
266 -81980.511359 0.000000 -4.350850 -1.235817
2582 -81980.511359 0.000000 -4.350850 -1.235817
280 -81980.612709 0.000000 -4.452199 -1.337166
2594 -81980.612709 0.000000 -4.452199 -1.337166
283 -81980.683854 0.000000 -4.523344 -1.408312
2583 -81980.683854 0.000000 -4.523344 -1.408312
1416 -81980.851836 0.000000 -4.691327 -1.576294
3709 -81980.851836 0.000000 -4.691327 -1.576294
308 -81980.872392 0.000000 -4.711883 -1.596850
2682 -81980.872392 0.000000 -4.711883 -1.596850
1519 -81980.701657 0.000000 -4.541148 -1.426115
3754 -81980.701657 0.000000 -4.541148 -1.426115
1449 -81980.562608 0.000000 -4.402099 -1.287066
3826 -81980.562608 0.000000 -4.402099 -1.287066
265 -81979.928937 0.000000 -3.768427 -0.653394
2559 -81979.928937 0.000000 -3.768427 -0.653394
369 -81979.625331 0.000000 -3.464821 -0.349788
2602 -81979.625331 0.000000 -3.464821 -0.349788
291 -81979.556804 0.000000 -3.396295 -0.281262
2670 -81979.556804 0.000000 -3.396295 -0.281262
289 -81979.523066 0.000000 -3.362556 -0.247523
2597 -81979.523066 0.000000 -3.362556 -0.247523
1528 -81979.771338 0.000000 -3.610829 -0.495796
3760 -81979.771338 0.000000 -3.610829 -0.495796
1446 -81979.709319 0.000000 -3.548810 -0.433777
3753 -81979.709319 0.000000 -3.548810 -0.433777
1444 -81979.774055 0.000000 -3.613545 -0.498512
3747 -81979.774055 0.000000 -3.613545 -0.498512
1436 -81979.845447 0.000000 -3.684937 -0.569904
3735 -81979.845447 0.000000 -3.684937 -0.569904
1468 -81980.409163 0.000000 -4.248653 -1.133621
3840 -81980.409163 0.000000 -4.248653 -1.133621
290 -81980.441824 0.000000 -4.281314 -1.166281
2671 -81980.441824 0.000000 -4.281314 -1.166281
363 -81980.432755 0.000000 -4.272246 -1.157213
2601 -81980.432755 0.000000 -4.272246 -1.157213
298 -81980.400625 0.000000 -4.240116 -1.125083
2683 -81980.400625 0.000000 -4.240116 -1.125083
1540 -81979.653670 0.000000 -3.493160 -0.378127
3783 -81979.653670 0.000000 -3.493160 -0.378127
364 -81979.723326 0.000000 -3.562816 -0.447783
2599 -81979.723326 0.000000 -3.562816 -0.447783
297 -81979.740613 0.000000 -3.580104 -0.465071
2674 -81979.740613 0.000000 -3.580104 -0.465071
381 -81979.797955 0.000000 -3.637445 -0.522412
2611 -81979.797955 0.000000 -3.637445 -0.522412
