#ID      EIFS 	      EIPFS 	   FSbin        FSseg
996 -431906.063322 0.000000 -2.946083 0.088220
1355 -431906.336866 0.000000 -3.219627 -0.185324
1503 -431906.063322 0.000000 -2.946083 0.088220
7287 -431906.336866 0.000000 -3.219627 -0.185324
7506 -431906.063322 0.000000 -2.946083 0.088220
13228 -431906.336866 0.000000 -3.219627 -0.185324
13470 -431906.063322 0.000000 -2.946083 0.088220
13687 -431906.336866 0.000000 -3.219627 -0.185324
19395 -431906.063322 0.000000 -2.946083 0.088220
19710 -431906.336866 0.000000 -3.219627 -0.185324
917 -431906.169469 0.000000 -3.052229 -0.017927
1354 -431906.167594 0.000000 -3.050354 -0.016052
1449 -431906.169469 0.000000 -3.052229 -0.017927
7286 -431906.167594 0.000000 -3.050354 -0.016052
7419 -431906.169469 0.000000 -3.052229 -0.017927
13227 -431906.167594 0.000000 -3.050354 -0.016052
13372 -431906.169469 0.000000 -3.052229 -0.017927
13686 -431906.167594 0.000000 -3.050354 -0.016052
19298 -431906.169469 0.000000 -3.052229 -0.017927
19709 -431906.167594 0.000000 -3.050354 -0.016052
900 -431906.455083 0.000000 -3.337844 -0.303541
1357 -431909.363356 0.000000 -6.246117 -3.211814
1445 -431906.455083 0.000000 -3.337844 -0.303541
7289 -431909.363356 0.000000 -6.246117 -3.211814
7407 -431906.455083 0.000000 -3.337844 -0.303541
13230 -431909.363356 0.000000 -6.246117 -3.211814
13353 -431906.455083 0.000000 -3.337844 -0.303541
13689 -431909.363356 0.000000 -6.246117 -3.211814
19279 -431906.455083 0.000000 -3.337844 -0.303541
19712 -431909.363356 0.000000 -6.246117 -3.211814
1039 -431909.356373 0.000000 -6.239134 -3.204831
1279 -431908.911185 0.000000 -5.793945 -2.759643
1515 -431909.356374 0.000000 -6.239134 -3.204832
7206 -431908.911185 0.000000 -5.793945 -2.759643
7531 -431909.356373 0.000000 -6.239134 -3.204832
13150 -431908.911185 0.000000 -5.793945 -2.759643
13511 -431909.356374 0.000000 -6.239134 -3.204832
13660 -431908.911185 0.000000 -5.793945 -2.759643
19439 -431909.356374 0.000000 -6.239134 -3.204832
19655 -431908.911185 0.000000 -5.793945 -2.759643
1163 -431907.492242 0.000000 -4.375002 -1.340700
1422 -431909.080431 0.000000 -5.963191 -2.928889
7090 -431907.492242 0.000000 -4.375002 -1.340700
7370 -431909.080430 0.000000 -5.963191 -2.928889
7585 -431907.492242 0.000000 -4.375002 -1.340700
13310 -431909.080431 0.000000 -5.963191 -2.928889
13609 -431907.492242 0.000000 -4.375002 -1.340700
19237 -431909.080431 0.000000 -5.963191 -2.928889
19561 -431907.492242 0.000000 -4.375002 -1.340700
19746 -431909.080431 0.000000 -5.963191 -2.928889
1101 -431909.132741 0.000000 -6.015501 -2.981199
1488 -431909.371639 0.000000 -6.254400 -3.220097
7037 -431909.132741 0.000000 -6.015501 -2.981199
7475 -431909.371639 0.000000 -6.254400 -3.220097
7552 -431909.132741 0.000000 -6.015501 -2.981199
13431 -431909.371639 0.000000 -6.254400 -3.220097
13554 -431909.132741 0.000000 -6.015501 -2.981199
19356 -431909.371639 0.000000 -6.254400 -3.220097
19499 -431909.132741 0.000000 -6.015501 -2.981199
19768 -431909.371639 0.000000 -6.254400 -3.220097
1123 -431907.600927 0.000000 -4.483687 -1.449385
1245 -431909.477343 0.000000 -6.360103 -3.325801
1492 -431907.600927 0.000000 -4.483687 -1.449385
7170 -431909.477343 0.000000 -6.360103 -3.325801
7567 -431907.600927 0.000000 -4.483687 -1.449385
13115 -431909.477343 0.000000 -6.360103 -3.325801
13576 -431907.600927 0.000000 -4.483687 -1.449385
13654 -431909.477343 0.000000 -6.360103 -3.325801
19521 -431907.600927 0.000000 -4.483687 -1.449385
19634 -431909.477343 0.000000 -6.360103 -3.325801
1038 -431908.729953 0.000000 -5.612713 -2.578411
1395 -431907.455063 0.000000 -4.337823 -1.303521
1514 -431908.729953 0.000000 -5.612713 -2.578411
7330 -431907.455063 0.000000 -4.337823 -1.303521
7530 -431908.729953 0.000000 -5.612713 -2.578411
13270 -431907.455063 0.000000 -4.337823 -1.303521
13510 -431908.729952 0.000000 -5.612713 -2.578411
13514 -431907.455063 0.000000 -4.337823 -1.303521
19438 -431908.729953 0.000000 -5.612713 -2.578411
19734 -431907.455063 0.000000 -4.337823 -1.303521
1203 -431907.506370 0.000000 -4.389131 -1.354828
1300 -431909.064461 0.000000 -5.947221 -2.912919
7128 -431907.506370 0.000000 -4.389131 -1.354828
7232 -431909.064461 0.000000 -5.947221 -2.912919
7595 -431907.506370 0.000000 -4.389131 -1.354828
