#ID      EIGB 	      EIPGB 	   GBbin        GBseg
605 -96389.946287 -0.000114 -3.709575 -1.888339
3368 -96389.942209 -0.000114 -3.705497 -1.884260
615 -96389.948051 -0.000114 -3.711339 -1.890102
669 -96389.988678 -0.000114 -3.751966 -1.930729
3342 -96389.989333 -0.000114 -3.752622 -1.931385
5995 -96389.991125 -0.000114 -3.754413 -1.933176
664 -96389.815566 -0.000114 -3.578854 -1.757617
3341 -96389.780094 -0.000114 -3.543383 -1.722146
3351 -96389.765081 -0.000114 -3.528369 -1.707132
3305 -96390.232478 -0.000114 -3.995766 -2.174529
3372 -96390.238105 -0.000114 -4.001394 -2.180157
640 -96390.252307 -0.000114 -4.015595 -2.194358
768 -96390.212242 -0.000114 -3.975530 -2.154293
681 -96390.195850 -0.000114 -3.959138 -2.137901
3419 -96390.206093 -0.000114 -3.969381 -2.148144
729 -96389.686970 -0.000114 -3.450258 -1.629022
3398 -96389.710205 -0.000114 -3.473493 -1.652257
673 -96389.726364 -0.000114 -3.489652 -1.668416
731 -96390.020085 -0.000114 -3.783373 -1.962136
3397 -96390.008273 -0.000114 -3.771562 -1.950325
675 -96390.006815 -0.000114 -3.770103 -1.948867
3389 -96389.948838 -0.000114 -3.712126 -1.890890
3443 -96389.951414 -0.000114 -3.714702 -1.893466
683 -96389.964343 -0.000114 -3.727631 -1.906395
616 -96389.626040 -0.000114 -3.389328 -1.568091
603 -96389.598651 -0.000114 -3.361939 -1.540703
3367 -96389.613305 -0.000114 -3.376593 -1.555357
642 -96389.389667 -0.000114 -3.152955 -1.331718
3369 -96389.384943 -0.000114 -3.148231 -1.326994
602 -96389.379442 -0.000114 -3.142731 -1.321494
606 -96389.348088 -0.000114 -3.111377 -1.290140
3350 -96389.348213 -0.000114 -3.111501 -1.290264
604 -96389.347073 -0.000114 -3.110361 -1.289125
720 -96389.319610 -0.000114 -3.082898 -1.261662
3399 -96389.327950 -0.000114 -3.091238 -1.270002
3482 -96389.329059 -0.000114 -3.092348 -1.271111
700 -96389.284124 -0.000114 -3.047412 -1.226176
3393 -96389.309942 -0.000114 -3.073230 -1.251994
3453 -96389.312655 -0.000114 -3.075943 -1.254707
699 -96389.337835 -0.000114 -3.101124 -1.279887
3388 -96389.421813 -0.000114 -3.185102 -1.363865
3452 -96389.427017 -0.000114 -3.190306 -1.369069
701 -96389.447810 -0.000114 -3.211098 -1.389862
3387 -96389.666272 -0.000114 -3.429560 -1.608323
3454 -96389.678742 -0.000114 -3.442030 -1.620794
694 -96389.715644 -0.000114 -3.478932 -1.657695
