#ID      EIFS 	      EIPFS 	   FSbin        FSseg
1904 -41949.453464 -0.000111 -4.244949 -2.431333
740 -41949.453567 -0.000111 -4.245052 -2.431435
145 -41951.548474 -0.000111 -6.339959 -4.526343
1338 -41949.923719 -0.000111 -4.715204 -2.901588
755 -41949.923047 -0.000111 -4.714532 -2.900915
1924 -41949.924201 -0.000111 -4.715687 -2.902070
1343 -41949.923718 -0.000111 -4.715203 -2.901586
149 -41949.922630 -0.000111 -4.714115 -2.900498
1925 -41949.922783 -0.000111 -4.714269 -2.900652
1935 -41950.777695 -0.000111 -5.569180 -3.755564
162 -41950.408272 -0.000111 -5.199757 -3.386141
743 -41950.777764 -0.000111 -5.569249 -3.755632
164 -41951.117108 -0.000111 -5.908593 -4.094977
751 -41949.919163 -0.000111 -4.710649 -2.897032
1335 -41949.919108 -0.000111 -4.710594 -2.896977
754 -41950.777749 -0.000111 -5.569234 -3.755618
1926 -41950.816405 -0.000111 -5.607890 -3.794273
1334 -41950.777696 -0.000111 -5.569181 -3.755564
163 -41950.340379 -0.000111 -5.131864 -3.318248
747 -41949.923188 -0.000111 -4.714673 -2.901056
1949 -41949.923023 -0.000111 -4.714508 -2.900891
1928 -41949.482836 -0.000111 -4.274321 -2.460704
768 -41949.492977 -0.000111 -4.284463 -2.470846
1346 -41949.453297 -0.000111 -4.244782 -2.431166
