#ID      EIGB 	      EIPGB 	   GBbin        GBseg
1904 -42030.944522 -0.000111 -3.670673 -1.857181
740 -42030.950711 -0.000111 -3.676862 -1.863369
145 -42030.945334 -0.000111 -3.671485 -1.857993
1338 -42030.999290 -0.000111 -3.725441 -1.911948
755 -42031.000816 -0.000111 -3.726967 -1.913474
1924 -42031.000362 -0.000111 -3.726513 -1.913021
1343 -42030.876776 -0.000111 -3.602927 -1.789435
149 -42030.858479 -0.000111 -3.584630 -1.771137
1925 -42030.826998 -0.000111 -3.553149 -1.739656
1935 -42031.292643 -0.000111 -4.018794 -2.205301
162 -42031.315907 -0.000111 -4.042058 -2.228565
743 -42031.308733 -0.000111 -4.034884 -2.221391
164 -42030.648216 -0.000111 -3.374367 -1.560874
751 -42030.666134 -0.000111 -3.392285 -1.578792
1335 -42030.690061 -0.000111 -3.416212 -1.602720
754 -42031.218846 -0.000111 -3.944997 -2.131505
1926 -42031.228967 -0.000111 -3.955118 -2.141625
1334 -42031.212255 -0.000111 -3.938406 -2.124913
163 -42031.062564 -0.000111 -3.788715 -1.975222
747 -42031.060107 -0.000111 -3.786258 -1.972765
1949 -42031.047533 -0.000111 -3.773683 -1.960191
1928 -42030.965986 -0.000111 -3.692137 -1.878645
768 -42030.982005 -0.000111 -3.708156 -1.894663
1346 -42030.986478 -0.000111 -3.712629 -1.899136
