#ID      EIFS 	      EIPFS 	   FSbin        FSseg
472 -27162.779411 -0.000115 -4.824082 -3.030611
1250 -27162.452514 -0.000115 -4.497186 -2.703714
1251 -27162.217550 -0.000115 -4.262222 -2.468751
487 -27163.190864 -0.000115 -5.235536 -3.442064
1252 -27164.546352 -0.000115 -6.591024 -4.797553
492 -27162.339083 -0.000115 -4.383755 -2.590283
493 -27162.339266 -0.000115 -4.383937 -2.590466
1254 -27162.061003 -0.000115 -4.105675 -2.312203
491 -27162.312636 -0.000115 -4.357308 -2.563836
94 -27162.343620 -0.000115 -4.388291 -2.594820
95 -27162.341531 -0.000115 -4.386203 -2.592732
97 -27162.341358 -0.000115 -4.386029 -2.592558
101 -27162.338688 -0.000115 -4.383359 -2.589888
100 -27162.313761 -0.000115 -4.358433 -2.564962
93 -27162.419918 -0.000115 -4.464590 -2.671119
488 -27162.339287 -0.000115 -4.383959 -2.590487
484 -27162.339206 -0.000115 -4.383877 -2.590406
483 -27162.339077 -0.000115 -4.383748 -2.590277
908 -27162.338941 -0.000115 -4.383612 -2.590141
879 -27162.338828 -0.000115 -4.383499 -2.590028
872 -27162.338758 -0.000115 -4.383430 -2.589958
871 -27162.338745 -0.000115 -4.383417 -2.589945
873 -27162.338796 -0.000115 -4.383468 -2.589997
867 -27162.338864 -0.000115 -4.383536 -2.590065
1261 -27162.338814 -0.000115 -4.383485 -2.590014
1260 -27162.338814 -0.000115 -4.383486 -2.590014
1262 -27162.340617 -0.000115 -4.385288 -2.591817
1257 -27162.322229 -0.000115 -4.366900 -2.573429
