#ID      EIGB 	      EIPGB 	   GBbin        GBseg
472 -27234.884400 -0.000115 -3.770991 -1.905106
1250 -27234.913884 -0.000115 -3.800476 -1.934590
1251 -27234.711331 -0.000115 -3.597922 -1.732037
487 -27235.125135 -0.000115 -4.011726 -2.145841
1252 -27235.098939 -0.000115 -3.985531 -2.119645
492 -27234.644736 -0.000115 -3.531328 -1.665442
493 -27234.926578 -0.000115 -3.813169 -1.947284
1254 -27234.902596 -0.000115 -3.789188 -1.923303
491 -27234.569138 -0.000115 -3.455729 -1.589844
94 -27234.322167 -0.000115 -3.208758 -1.342873
95 -27234.221599 -0.000115 -3.108191 -1.242305
97 -27234.185531 -0.000115 -3.072123 -1.206237
101 -27234.163229 -0.000115 -3.049821 -1.183935
100 -27234.139328 -0.000115 -3.025920 -1.160034
93 -27234.191988 -0.000115 -3.078579 -1.212694
488 -27234.184926 -0.000115 -3.071518 -1.205632
484 -27234.121447 -0.000115 -3.008038 -1.142153
483 -27234.137833 -0.000115 -3.024425 -1.158539
908 -27234.148590 -0.000115 -3.035182 -1.169296
879 -27234.156508 -0.000115 -3.043100 -1.177214
872 -27234.163469 -0.000115 -3.050061 -1.184175
871 -27234.170523 -0.000115 -3.057115 -1.191230
873 -27234.178614 -0.000115 -3.065206 -1.199320
867 -27234.189504 -0.000115 -3.076095 -1.210210
1261 -27234.207505 -0.000115 -3.094096 -1.228211
1260 -27234.245302 -0.000115 -3.131894 -1.266008
1262 -27234.355622 -0.000115 -3.242214 -1.376328
1257 -27234.646057 -0.000115 -3.532648 -1.666763
