#ID      EIFS 	      EIPFS 	   FSbin        FSseg
256 -78348.419800 0.000000 -4.587846 -1.473576
2460 -78348.419800 0.000000 -4.587846 -1.473576
1368 -78348.418537 0.000000 -4.586584 -1.472313
3578 -78348.418537 0.000000 -4.586584 -1.472313
1370 -78348.418287 0.000000 -4.586334 -1.472063
3574 -78348.418287 0.000000 -4.586334 -1.472063
1349 -78349.932901 0.000000 -6.100948 -2.986677
3557 -78349.932901 0.000000 -6.100948 -2.986677
271 -78348.558512 0.000000 -4.726558 -1.612288
2478 -78348.558512 0.000000 -4.726558 -1.612288
232 -78348.555656 0.000000 -4.723702 -1.609432
2439 -78348.555656 0.000000 -4.723702 -1.609432
1381 -78348.556363 0.000000 -4.724409 -1.610138
3588 -78348.556363 0.000000 -4.724409 -1.610138
1350 -78348.559993 0.000000 -4.728040 -1.613769
3556 -78348.559993 0.000000 -4.728040 -1.613769
277 -78348.850460 0.000000 -5.018506 -1.904235
2555 -78348.850460 0.000000 -5.018506 -1.904235
278 -78349.659729 0.000000 -5.827776 -2.713505
2556 -78349.659729 0.000000 -5.827776 -2.713505
354 -78349.216018 0.000000 -5.384064 -2.269794
2492 -78349.216018 0.000000 -5.384064 -2.269794
353 -78349.688946 0.000000 -5.856992 -2.742721
2493 -78349.688946 0.000000 -5.856992 -2.742721
294 -78349.215879 0.000000 -5.383925 -2.269654
2571 -78349.215879 0.000000 -5.383925 -2.269654
1383 -78349.689321 0.000000 -5.857367 -2.743096
3660 -78349.689321 0.000000 -5.857367 -2.743096
1456 -78349.215737 0.000000 -5.383783 -2.269512
3594 -78349.215737 0.000000 -5.383783 -2.269512
1455 -78349.687941 0.000000 -5.855987 -2.741716
3595 -78349.687941 0.000000 -5.855987 -2.741716
1395 -78349.280151 0.000000 -5.448197 -2.333926
3671 -78349.280151 0.000000 -5.448197 -2.333926
346 -78349.936703 0.000000 -6.104749 -2.990478
2485 -78349.936703 0.000000 -6.104749 -2.990478
293 -78349.685625 0.000000 -5.853672 -2.739401
2572 -78349.685625 0.000000 -5.853672 -2.739401
1452 -78349.686422 0.000000 -5.854468 -2.740198
3592 -78349.686422 0.000000 -5.854468 -2.740198
348 -78349.684793 0.000000 -5.852839 -2.738569
2488 -78349.684793 0.000000 -5.852839 -2.738569
1394 -78349.675554 0.000000 -5.843600 -2.729329
3672 -78349.675554 0.000000 -5.843600 -2.729329
349 -78349.185629 0.000000 -5.353675 -2.239405
2487 -78349.185629 0.000000 -5.353675 -2.239405
8030 -78350.532755 0.000000 -6.700801 -3.586530
1475 -78350.532755 0.000000 -6.700801 -3.586530
1464 -78351.178024 0.000000 -7.346070 -4.231800
3604 -78351.178024 0.000000 -7.346070 -4.231800
284 -78348.481979 0.000000 -4.650025 -1.535755
1387 -78348.553129 0.000000 -4.721175 -1.606905
2563 -78348.481979 0.000000 -4.650025 -1.535755
3665 -78348.553129 0.000000 -4.721175 -1.606905
364 -78348.546188 0.000000 -4.714234 -1.599964
2504 -78348.546188 0.000000 -4.714234 -1.599964
347 -78349.668282 0.000000 -5.836328 -2.722057
2486 -78349.668282 0.000000 -5.836328 -2.722057
279 -78348.727482 0.000000 -4.895528 -1.781257
2558 -78348.727482 0.000000 -4.895528 -1.781257
