#ID      EIGB 	      EIPGB 	   GBbin        GBseg
351 -120846.526798 0.000000 -3.769847 -0.723355
2087 -120846.526798 0.000000 -3.769847 -0.723355
3723 -120846.526798 0.000000 -3.769847 -0.723355
5385 -120846.526798 0.000000 -3.769847 -0.723355
5526 -120846.526798 0.000000 -3.769847 -0.723355
380 -120846.358421 0.000000 -3.601469 -0.554977
2020 -120846.358421 0.000000 -3.601469 -0.554977
3701 -120846.358421 0.000000 -3.601469 -0.554977
3759 -120846.358421 0.000000 -3.601469 -0.554977
5464 -120846.358421 0.000000 -3.601469 -0.554977
339 -120846.236487 0.000000 -3.479536 -0.433043
2002 -120846.236487 0.000000 -3.479536 -0.433043
2061 -120846.236487 0.000000 -3.479536 -0.433043
17284 -120846.236487 0.000000 -3.479536 -0.433043
5510 -120846.236487 0.000000 -3.479536 -0.433043
317 -120846.179265 0.000000 -3.422314 -0.375821
1954 -120846.179265 0.000000 -3.422314 -0.375821
2000 -120846.179265 0.000000 -3.422314 -0.375821
3806 -120846.179265 0.000000 -3.422314 -0.375821
5445 -120846.179265 0.000000 -3.422314 -0.375821
252 -120846.132525 0.000000 -3.375574 -0.329082
296 -120846.132525 0.000000 -3.375574 -0.329082
2121 -120846.132525 0.000000 -3.375574 -0.329082
17410 -120846.132525 0.000000 -3.375574 -0.329082
5428 -120846.132525 0.000000 -3.375574 -0.329082
275 -120846.102662 0.000000 -3.345711 -0.299218
415 -120846.102662 0.000000 -3.345711 -0.299218
2107 -120846.102662 0.000000 -3.345711 -0.299218
3745 -120846.102662 0.000000 -3.345711 -0.299218
5366 -120846.102662 0.000000 -3.345711 -0.299218
405 -120846.300447 0.000000 -3.543496 -0.497003
2046 -120846.300447 0.000000 -3.543496 -0.497003
17394 -120846.300447 0.000000 -3.543496 -0.497003
5405 -120846.300447 0.000000 -3.543496 -0.497003
5511 -120846.300447 0.000000 -3.543496 -0.497003
350 -120846.563569 0.000000 -3.806618 -0.760126
2071 -120846.563569 0.000000 -3.806618 -0.760126
3700 -120846.563569 0.000000 -3.806618 -0.760126
3789 -120846.563569 0.000000 -3.806618 -0.760126
5525 -120846.563569 0.000000 -3.806618 -0.760126
382 -120846.573138 0.000000 -3.816187 -0.769695
2023 -120846.573138 0.000000 -3.816187 -0.769695
3682 -120846.573138 0.000000 -3.816187 -0.769695
3824 -120846.573138 0.000000 -3.816187 -0.769695
5460 -120846.573138 0.000000 -3.816187 -0.769695
316 -120846.571259 0.000000 -3.814308 -0.767816
2001 -120846.571259 0.000000 -3.814308 -0.767816
2072 -120846.571259 0.000000 -3.814308 -0.767816
3764 -120846.571259 0.000000 -3.814308 -0.767816
5489 -120846.571259 0.000000 -3.814308 -0.767816
298 -120846.571862 0.000000 -3.814911 -0.768418
383 -120846.571862 0.000000 -3.814911 -0.768418
1981 -120846.571862 0.000000 -3.814911 -0.768418
3809 -120846.571862 0.000000 -3.814911 -0.768418
5448 -120846.571862 0.000000 -3.814911 -0.768418
251 -120846.577651 0.000000 -3.820700 -0.774207
297 -120846.577651 0.000000 -3.820700 -0.774207
2106 -120846.577651 0.000000 -3.820700 -0.774207
3744 -120846.577651 0.000000 -3.820700 -0.774207
5427 -120846.577651 0.000000 -3.820700 -0.774207
418 -120847.184838 0.000000 -4.427886 -1.381394
15708 -120847.184838 0.000000 -4.427886 -1.381394
3725 -120847.184837 0.000000 -4.427886 -1.381394
5361 -120847.184837 0.000000 -4.427886 -1.381394
5360 -120847.184837 0.000000 -4.427886 -1.381394
541 -120845.913406 0.000000 -3.156455 -0.109963
568 -120846.705945 0.000000 -3.948994 -0.902501
569 -120845.979978 0.000000 -3.223027 -0.176534
14145 -120846.708858 0.000000 -3.951906 -0.905414
503 -120846.033841 0.000000 -3.276890 -0.230398
504 -120846.712700 0.000000 -3.955748 -0.909256
484 -120846.131744 0.000000 -3.374793 -0.328301
14065 -120846.722640 0.000000 -3.965689 -0.919197
444 -120846.431048 0.000000 -3.674097 -0.627604
463 -120846.333802 0.000000 -3.576851 -0.530358
14051 -120846.015744 0.000000 -3.258793 -0.212301
424 -120846.751782 0.000000 -3.994831 -0.948338
423 -120845.913406 0.000000 -3.156455 -0.109963
456 -120846.705945 0.000000 -3.948994 -0.902501
15865 -120845.979978 0.000000 -3.223027 -0.176534
2293 -120846.708858 0.000000 -3.951906 -0.905414
2271 -120846.033841 0.000000 -3.276890 -0.230398
2272 -120846.712700 0.000000 -3.955748 -0.909256
15848 -120846.131744 0.000000 -3.374793 -0.328301
2208 -120846.722640 0.000000 -3.965689 -0.919196
2207 -120846.431048 0.000000 -3.674097 -0.627604
2255 -120846.333802 0.000000 -3.576851 -0.530358
2185 -120846.015744 0.000000 -3.258793 -0.212301
2167 -120846.751782 0.000000 -3.994831 -0.948338
2166 -120845.913406 0.000000 -3.156455 -0.109963
2134 -120846.705945 0.000000 -3.948994 -0.902501
2128 -120845.979978 0.000000 -3.223027 -0.176534
2159 -120846.708858 0.000000 -3.951906 -0.905414
2158 -120846.033841 0.000000 -3.276890 -0.230398
2124 -120846.712700 0.000000 -3.955748 -0.909256
3992 -120846.131744 0.000000 -3.374793 -0.328301
3972 -120846.722640 0.000000 -3.965689 -0.919197
3971 -120846.431048 0.000000 -3.674097 -0.627604
3928 -120846.333802 0.000000 -3.576851 -0.530358
3959 -120846.015744 0.000000 -3.258793 -0.212301
3906 -120846.751782 0.000000 -3.994831 -0.948338
3884 -120845.913406 0.000000 -3.156455 -0.109963
3885 -120846.705945 0.000000 -3.948994 -0.902501
3866 -120845.979978 0.000000 -3.223027 -0.176534
3836 -120846.708858 0.000000 -3.951906 -0.905414
3835 -120846.033841 0.000000 -3.276890 -0.230398
3858 -120846.712700 0.000000 -3.955748 -0.909256
3859 -120846.131744 0.000000 -3.374793 -0.328301
3826 -120846.722640 0.000000 -3.965689 -0.919197
3825 -120846.431048 0.000000 -3.674097 -0.627604
5694 -120846.333802 0.000000 -3.576851 -0.530358
5631 -120846.015744 0.000000 -3.258793 -0.212301
5672 -120846.751782 0.000000 -3.994831 -0.948338
5661 -120845.913406 0.000000 -3.156455 -0.109963
5608 -120846.705945 0.000000 -3.948994 -0.902501
5609 -120845.979978 0.000000 -3.223027 -0.176534
5588 -120846.708858 0.000000 -3.951906 -0.905414
5587 -120846.033841 0.000000 -3.276890 -0.230398
5550 -120846.712700 0.000000 -3.955748 -0.909256
5539 -120846.131744 0.000000 -3.374793 -0.328301
5567 -120846.722640 0.000000 -3.965689 -0.919197
5562 -120846.431048 0.000000 -3.674097 -0.627604
5529 -120846.333802 0.000000 -3.576851 -0.530358
5528 -120846.015744 0.000000 -3.258793 -0.212301
20972 -120846.751782 0.000000 -3.994831 -0.948338
464 -120847.184837 0.000000 -4.427886 -1.381394
15768 -120847.184837 0.000000 -4.427886 -1.381394
3909 -120847.184838 0.000000 -4.427886 -1.381394
5675 -120847.184837 0.000000 -4.427886 -1.381394
5530 -120847.184838 0.000000 -4.427886 -1.381394
591 -120846.577651 0.000000 -3.820700 -0.774207
422 -120846.577651 0.000000 -3.820700 -0.774207
2165 -120846.577651 0.000000 -3.820700 -0.774207
3954 -120846.577651 0.000000 -3.820700 -0.774207
5630 -120846.577651 0.000000 -3.820700 -0.774207
527 -120846.571862 0.000000 -3.814911 -0.768418
421 -120846.571862 0.000000 -3.814911 -0.768418
2135 -120846.571862 0.000000 -3.814911 -0.768418
3886 -120846.571862 0.000000 -3.814911 -0.768418
5662 -120846.571862 0.000000 -3.814911 -0.768418
558 -120846.571259 0.000000 -3.814308 -0.767816
2244 -120846.571259 0.000000 -3.814308 -0.767816
2127 -120846.571259 0.000000 -3.814308 -0.767816
3865 -120846.571259 0.000000 -3.814308 -0.767816
5586 -120846.571259 0.000000 -3.814308 -0.767816
505 -120846.573138 0.000000 -3.816187 -0.769695
2273 -120846.573138 0.000000 -3.816187 -0.769695
3945 -120846.573138 0.000000 -3.816187 -0.769695
3829 -120846.573138 0.000000 -3.816187 -0.769695
5570 -120846.573138 0.000000 -3.816187 -0.769695
483 -120846.563569 0.000000 -3.806618 -0.760126
2206 -120846.563569 0.000000 -3.806618 -0.760126
3970 -120846.563569 0.000000 -3.806618 -0.760126
3857 -120846.563569 0.000000 -3.806618 -0.760126
5538 -120846.563569 0.000000 -3.806618 -0.760126
433 -120846.300447 0.000000 -3.543496 -0.497003
2188 -120846.300447 0.000000 -3.543496 -0.497003
17549 -120846.300447 0.000000 -3.543496 -0.497003
5695 -120846.300447 0.000000 -3.543496 -0.497003
5563 -120846.300447 0.000000 -3.543496 -0.497003
590 -120846.102662 0.000000 -3.345711 -0.299218
458 -120846.102662 0.000000 -3.345711 -0.299218
2147 -120846.102662 0.000000 -3.345711 -0.299218
3908 -120846.102662 0.000000 -3.345711 -0.299218
5674 -120846.102662 0.000000 -3.345711 -0.299218
572 -120846.132525 0.000000 -3.375574 -0.329082
425 -120846.132525 0.000000 -3.375574 -0.329082
2168 -120846.132525 0.000000 -3.375574 -0.329082
17468 -120846.132525 0.000000 -3.375574 -0.329082
5612 -120846.132525 0.000000 -3.375574 -0.329082
526 -120846.179265 0.000000 -3.422314 -0.375821
2295 -120846.179265 0.000000 -3.422314 -0.375821
2126 -120846.179265 0.000000 -3.422314 -0.375821
3864 -120846.179265 0.000000 -3.422314 -0.375821
5656 -120846.179265 0.000000 -3.422314 -0.375821
559 -120846.236487 0.000000 -3.479536 -0.433043
2230 -120846.236487 0.000000 -3.479536 -0.433043
2125 -120846.236487 0.000000 -3.479536 -0.433043
17457 -120846.236487 0.000000 -3.479536 -0.433044
3837 -120846.236487 0.000000 -3.479536 -0.433043
5589 -120846.236487 0.000000 -3.479536 -0.433044
482 -120846.358421 0.000000 -3.601469 -0.554977
2261 -120846.358421 0.000000 -3.601469 -0.554977
3944 -120846.358421 0.000000 -3.601469 -0.554977
3828 -120846.358421 0.000000 -3.601469 -0.554977
5569 -120846.358421 0.000000 -3.601469 -0.554977
467 -120846.526798 0.000000 -3.769847 -0.723355
2209 -120846.526798 0.000000 -3.769847 -0.723355
3973 -120846.526798 0.000000 -3.769847 -0.723355
5647 -120846.526798 0.000000 -3.769847 -0.723355
5533 -120846.526798 0.000000 -3.769847 -0.723355
