#ID      EIGB 	      EIPGB 	   GBbin        GBseg
1188 -812200.466240 0.000000 -3.495361 -0.409683
1221 -812200.466240 0.000000 -3.495361 -0.409683
1071 -812200.466240 0.000000 -3.495361 -0.409683
1097 -812200.466240 0.000000 -3.495360 -0.409683
1400 -812200.466240 0.000000 -3.495361 -0.409683
1363 -812200.466240 0.000000 -3.495361 -0.409683
1377 -812200.466240 0.000000 -3.495361 -0.409683
1283 -812200.466240 0.000000 -3.495361 -0.409683
1289 -812200.466240 0.000000 -3.495361 -0.409683
1098 -812200.466240 0.000000 -3.495360 -0.409683
6794 -812200.466240 0.000000 -3.495361 -0.409683
6824 -812200.466240 0.000000 -3.495360 -0.409683
6634 -812200.466240 0.000000 -3.495360 -0.409683
7074 -812200.466240 0.000000 -3.495361 -0.409683
7092 -812200.466240 0.000000 -3.495361 -0.409683
7018 -812200.466240 0.000000 -3.495361 -0.409683
7028 -812200.466240 0.000000 -3.495361 -0.409683
6825 -812200.466240 0.000000 -3.495360 -0.409683
7036 -812200.466240 0.000000 -3.495361 -0.409683
12549 -812200.466240 0.000000 -3.495360 -0.409683
12375 -812200.466240 0.000000 -3.495360 -0.409683
12403 -812200.466240 0.000000 -3.495360 -0.409683
12800 -812200.466240 0.000000 -3.495361 -0.409683
12738 -812200.466240 0.000000 -3.495360 -0.409683
12752 -812200.466240 0.000000 -3.495361 -0.409683
12620 -812200.466240 0.000000 -3.495360 -0.409683
12681 -812200.466240 0.000000 -3.495361 -0.409683
12404 -812200.466240 0.000000 -3.495360 -0.409683
18100 -812200.466240 0.000000 -3.495361 -0.409683
18133 -812200.466240 0.000000 -3.495361 -0.409683
109375 -812200.466240 0.000000 -3.495361 -0.409683
18455 -812200.466240 0.000000 -3.495361 -0.409683
18476 -812200.466240 0.000000 -3.495361 -0.409683
18357 -812200.466240 0.000000 -3.495361 -0.409683
18369 -812200.466240 0.000000 -3.495361 -0.409683
18308 -812200.466240 0.000000 -3.495360 -0.409683
18567 -812200.466240 0.000000 -3.495360 -0.409683
23861 -812200.466240 0.000000 -3.495360 -0.409683
23668 -812200.466240 0.000000 -3.495361 -0.409683
24160 -812200.466240 0.000000 -3.495360 -0.409683
24186 -812200.466240 0.000000 -3.495361 -0.409683
24083 -812200.466240 0.000000 -3.495361 -0.409683
24101 -812200.466240 0.000000 -3.495360 -0.409683
115391 -812200.466240 0.000000 -3.495360 -0.409683
24282 -812200.466240 0.000000 -3.495360 -0.409683
24288 -812200.466240 0.000000 -3.495361 -0.409683
24236 -812200.466240 0.000000 -3.495360 -0.409683
29432 -812200.466240 0.000000 -3.495361 -0.409683
29893 -812200.466240 0.000000 -3.495361 -0.409683
29808 -812200.466240 0.000000 -3.495361 -0.409683
29830 -812200.466240 0.000000 -3.495361 -0.409683
29676 -812200.466240 0.000000 -3.495361 -0.409683
29996 -812200.466240 0.000000 -3.495361 -0.409683
30006 -812200.466240 0.000000 -3.495360 -0.409683
29966 -812200.466240 0.000000 -3.495360 -0.409683
29969 -812200.466240 0.000000 -3.495361 -0.409683
126406 -812200.466240 0.000000 -3.495361 -0.409683
35519 -812200.466240 0.000000 -3.495360 -0.409683
35546 -812200.466239 0.000000 -3.495360 -0.409683
35408 -812200.466240 0.000000 -3.495360 -0.409683
35426 -812200.466240 0.000000 -3.495360 -0.409683
35718 -812200.466240 0.000000 -3.495360 -0.409683
35693 -812200.466240 0.000000 -3.495361 -0.409683
35699 -812200.466240 0.000000 -3.495360 -0.409683
35609 -812200.466240 0.000000 -3.495360 -0.409683
41231 -812200.466240 0.000000 -3.495361 -0.409683
41264 -812200.466240 0.000000 -3.495360 -0.409683
41133 -812200.466240 0.000000 -3.495361 -0.409683
41159 -812200.466240 0.000000 -3.495360 -0.409683
40976 -812200.466240 0.000000 -3.495361 -0.409683
41404 -812200.466240 0.000000 -3.495360 -0.409683
41417 -812200.466240 0.000000 -3.495361 -0.409683
41343 -812200.466240 0.000000 -3.495361 -0.409683
