#ID      EIFS 	      EIPFS 	   FSbin        FSseg
1188 -810628.166183 0.000000 -3.839563 -0.754215
1221 -810628.167688 0.000000 -3.841069 -0.755721
1071 -810628.166062 0.000000 -3.839442 -0.754094
1097 -810627.903861 0.000000 -3.577242 -0.491894
1400 -810629.670605 0.000000 -5.343985 -2.258637
1363 -810628.168136 0.000000 -3.841517 -0.756169
1377 -810628.167597 0.000000 -3.840977 -0.755629
1283 -810627.903313 0.000000 -3.576694 -0.491346
1289 -810628.467301 0.000000 -4.140681 -1.055333
1098 -810628.168122 0.000000 -3.841503 -0.756155
6794 -810628.167570 0.000000 -3.840950 -0.755602
6824 -810627.903314 0.000000 -3.576695 -0.491347
6634 -810628.467223 0.000000 -4.140603 -1.055255
7074 -810628.166173 0.000000 -3.839554 -0.754206
7092 -810628.167668 0.000000 -3.841048 -0.755700
7018 -810628.166047 0.000000 -3.839427 -0.754079
7028 -810627.903860 0.000000 -3.577240 -0.491892
6825 -810629.670609 0.000000 -5.343990 -2.258642
7036 -810628.168130 0.000000 -3.841511 -0.756163
12549 -810628.167592 0.000000 -3.840973 -0.755625
12375 -810627.903313 0.000000 -3.576693 -0.491345
12403 -810628.467302 0.000000 -4.140682 -1.055334
12800 -810628.168121 0.000000 -3.841501 -0.756153
12738 -810628.167568 0.000000 -3.840949 -0.755601
12752 -810627.903314 0.000000 -3.576695 -0.491347
12620 -810628.467223 0.000000 -4.140603 -1.055255
12681 -810628.166173 0.000000 -3.839553 -0.754205
12404 -810628.167667 0.000000 -3.841048 -0.755700
18100 -810628.166047 0.000000 -3.839427 -0.754079
18133 -810627.903860 0.000000 -3.577240 -0.491893
109375 -810629.670609 0.000000 -5.343990 -2.258642
18455 -810628.168129 0.000000 -3.841510 -0.756162
18476 -810628.167592 0.000000 -3.840973 -0.755625
18357 -810627.903313 0.000000 -3.576693 -0.491345
18369 -810628.467301 0.000000 -4.140681 -1.055333
18308 -810628.168121 0.000000 -3.841501 -0.756153
18567 -810628.167568 0.000000 -3.840949 -0.755601
23861 -810627.903314 0.000000 -3.576695 -0.491347
23668 -810628.467223 0.000000 -4.140603 -1.055255
24160 -810628.166172 0.000000 -3.839552 -0.754204
24186 -810628.167667 0.000000 -3.841047 -0.755699
24083 -810628.166047 0.000000 -3.839427 -0.754079
24101 -810627.903860 0.000000 -3.577240 -0.491892
115391 -810629.670609 0.000000 -5.343990 -2.258642
24282 -810628.168130 0.000000 -3.841510 -0.756163
24288 -810628.167592 0.000000 -3.840973 -0.755625
24236 -810627.903313 0.000000 -3.576693 -0.491345
29432 -810628.467301 0.000000 -4.140682 -1.055334
29893 -810628.168121 0.000000 -3.841501 -0.756153
29808 -810628.167568 0.000000 -3.840949 -0.755601
29830 -810627.903314 0.000000 -3.576695 -0.491347
29676 -810628.467223 0.000000 -4.140603 -1.055255
29996 -810628.166173 0.000000 -3.839553 -0.754205
30006 -810628.167667 0.000000 -3.841048 -0.755700
29966 -810628.166047 0.000000 -3.839427 -0.754079
29969 -810627.903860 0.000000 -3.577240 -0.491892
126406 -810629.670609 0.000000 -5.343990 -2.258642
35519 -810628.168130 0.000000 -3.841510 -0.756162
35546 -810628.167591 0.000000 -3.840972 -0.755624
35408 -810627.903311 0.000000 -3.576691 -0.491344
35426 -810628.467300 0.000000 -4.140681 -1.055333
35718 -810628.168121 0.000000 -3.841501 -0.756154
35693 -810628.167565 0.000000 -3.840945 -0.755597
35699 -810627.903307 0.000000 -3.576687 -0.491339
35609 -810628.467220 0.000000 -4.140600 -1.055253
41231 -810628.166177 0.000000 -3.839557 -0.754209
41264 -810628.167657 0.000000 -3.841038 -0.755690
41133 -810628.166023 0.000000 -3.839403 -0.754055
41159 -810627.903832 0.000000 -3.577213 -0.491865
40976 -810628.467432 0.000000 -4.140813 -1.055465
41404 -810628.168101 0.000000 -3.841482 -0.756134
41417 -810628.167627 0.000000 -3.841007 -0.755659
41343 -810627.903349 0.000000 -3.576730 -0.491382
41347 -810628.467248 0.000000 -4.140628 -1.055280
1187 -810629.994767 0.000000 -5.668147 -2.582799
1041 -810629.994972 0.000000 -5.668352 -2.583004
1070 -810629.994532 0.000000 -5.667912 -2.582565
878 -810628.446842 0.000000 -4.120222 -1.034875
1362 -810629.976427 0.000000 -5.649807 -2.564459
1380 -810629.994730 0.000000 -5.668110 -2.582762
1282 -810629.995089 0.000000 -5.668470 -2.583122
1292 -810628.446519 0.000000 -4.119900 -1.034552
1247 -810629.976441 0.000000 -5.649821 -2.564474
6760 -810629.994766 0.000000 -5.668146 -2.582798
6793 -810629.995115 0.000000 -5.668495 -2.583147
6614 -810628.446430 0.000000 -4.119810 -1.034462
7073 -810629.976433 0.000000 -5.649813 -2.564465
7095 -810629.994774 0.000000 -5.668154 -2.582807
7017 -810629.994970 0.000000 -5.668350 -2.583003
7031 -810629.994528 0.000000 -5.667908 -2.582560
6872 -810628.446846 0.000000 -4.120227 -1.034879
7133 -810629.976429 0.000000 -5.649809 -2.564461
7038 -810629.994729 0.000000 -5.668110 -2.582762
12345 -810629.995088 0.000000 -5.668468 -2.583120
12374 -810628.446521 0.000000 -4.119901 -1.034553
12802 -810629.976442 0.000000 -5.649822 -2.564474
12737 -810629.994766 0.000000 -5.668146 -2.582798
12755 -810629.995114 0.000000 -5.668495 -2.583147
12619 -810628.446430 0.000000 -4.119810 -1.034462
12858 -810629.976433 0.000000 -5.649813 -2.564465
12766 -810629.994774 0.000000 -5.668154 -2.582806
12845 -810629.994970 0.000000 -5.668350 -2.583002
18099 -810629.994528 0.000000 -5.667908 -2.582560
17903 -810628.446847 0.000000 -4.120227 -1.034879
18454 -810629.976429 0.000000 -5.649809 -2.564461
18479 -810629.994729 0.000000 -5.668110 -2.582762
18356 -810629.995088 0.000000 -5.668468 -2.583120
18372 -810628.446521 0.000000 -4.119901 -1.034553
18574 -810629.976442 0.000000 -5.649822 -2.564474
18563 -810629.994766 0.000000 -5.668146 -2.582798
18566 -810629.995114 0.000000 -5.668495 -2.583147
23634 -810628.446430 0.000000 -4.119810 -1.034462
115131 -810629.976433 0.000000 -5.649813 -2.564465
24189 -810629.994774 0.000000 -5.668154 -2.582806
24082 -810629.994970 0.000000 -5.668350 -2.583002
24104 -810629.994528 0.000000 -5.667908 -2.582560
23926 -810628.446847 0.000000 -4.120227 -1.034879
24272 -810629.976429 0.000000 -5.649809 -2.564461
24281 -810629.994729 0.000000 -5.668110 -2.582762
24234 -810629.995088 0.000000 -5.668468 -2.583120
29399 -810628.446521 0.000000 -4.119901 -1.034553
29895 -810629.976442 0.000000 -5.649822 -2.564474
29807 -810629.994766 0.000000 -5.668146 -2.582798
29833 -810629.995114 0.000000 -5.668495 -2.583147
29675 -810628.446430 0.000000 -4.119810 -1.034462
121153 -810629.976433 0.000000 -5.649813 -2.564465
29995 -810629.994774 0.000000 -5.668154 -2.582806
29959 -810629.994970 0.000000 -5.668350 -2.583002
29965 -810629.994528 0.000000 -5.667908 -2.582560
29870 -810628.446846 0.000000 -4.120227 -1.034879
35518 -810629.976429 0.000000 -5.649809 -2.564461
35549 -810629.994729 0.000000 -5.668110 -2.582762
35407 -810629.995088 0.000000 -5.668468 -2.583120
35429 -810628.446519 0.000000 -4.119899 -1.034551
35705 -810629.976442 0.000000 -5.649822 -2.564474
35682 -810629.994766 0.000000 -5.668146 -2.582798
35692 -810629.995115 0.000000 -5.668495 -2.583147
35605 -810628.446424 0.000000 -4.119804 -1.034456
127072 -810629.976433 0.000000 -5.649813 -2.564465
41267 -810629.994775 0.000000 -5.668155 -2.582807
41132 -810629.994972 0.000000 -5.668352 -2.583004
41162 -810629.994531 0.000000 -5.667911 -2.582563
40975 -810628.446845 0.000000 -4.120226 -1.034878
41388 -810629.976426 0.000000 -5.649806 -2.564458
41403 -810629.994728 0.000000 -5.668108 -2.582760
41336 -810629.995113 0.000000 -5.668493 -2.583145
41342 -810628.446470 0.000000 -4.119850 -1.034502
40924 -810629.976417 0.000000 -5.649797 -2.564449
1040 -810628.363822 0.000000 -4.037203 -0.951855
