#ID      EIFS 	      EIPFS 	   FSbin        FSseg
306 -109624.204717 0.000000 -4.376085 -1.263798
3411 -109624.204717 0.000000 -4.376085 -1.263798
1910 -109623.895791 0.000000 -4.067159 -0.954872
4990 -109623.895791 0.000000 -4.067159 -0.954872
342 -109623.893426 0.000000 -4.064793 -0.952506
3470 -109623.893426 0.000000 -4.064793 -0.952506
339 -109624.134881 0.000000 -4.306248 -1.193961
3410 -109624.134881 0.000000 -4.306248 -1.193961
1913 -109624.025650 0.000000 -4.197018 -1.084731
5007 -109624.025650 0.000000 -4.197018 -1.084731
366 -109625.463420 0.000000 -5.634787 -2.522500
3414 -109625.463420 0.000000 -5.634787 -2.522500
365 -109623.991868 0.000000 -4.163236 -1.050949
3443 -109623.991868 0.000000 -4.163236 -1.050949
1923 -109625.523025 0.000000 -5.694393 -2.582106
4992 -109625.523025 0.000000 -5.694393 -2.582106
1889 -109625.497891 0.000000 -5.669259 -2.556972
4964 -109625.497891 0.000000 -5.669259 -2.556972
381 -109625.498133 0.000000 -5.669501 -2.557214
3460 -109625.498133 0.000000 -5.669501 -2.557214
338 -109626.000309 0.000000 -6.171677 -3.059390
3442 -109626.000309 0.000000 -6.171677 -3.059390
1926 -109625.106228 0.000000 -5.277595 -2.165308
5010 -109625.106228 0.000000 -5.277595 -2.165308
1858 -109625.107983 0.000000 -5.279351 -2.167064
4963 -109625.107983 0.000000 -5.279351 -2.167064
308 -109625.913356 0.000000 -6.084724 -2.972437
3413 -109625.913356 0.000000 -6.084724 -2.972437
1912 -109624.686950 0.000000 -4.858318 -1.746031
4988 -109624.686950 0.000000 -4.858318 -1.746031
341 -109624.686536 0.000000 -4.857904 -1.745617
3441 -109624.686536 0.000000 -4.857904 -1.745617
367 -109625.103113 0.000000 -5.274480 -2.162193
3463 -109625.103113 0.000000 -5.274480 -2.162193
1890 -109625.119768 0.000000 -5.291136 -2.178849
5008 -109625.119768 0.000000 -5.291136 -2.178849
1891 -109625.158342 0.000000 -5.329709 -2.217422
4991 -109625.158342 0.000000 -5.329709 -2.217422
380 -109625.157726 0.000000 -5.329094 -2.216806
3444 -109625.157726 0.000000 -5.329094 -2.216807
403 -109626.475815 0.000000 -6.647182 -3.534895
3595 -109626.475815 0.000000 -6.647182 -3.534895
1932 -109625.160506 0.000000 -5.331873 -2.219586
5114 -109625.160506 0.000000 -5.331873 -2.219586
482 -109625.160050 0.000000 -5.331418 -2.219131
3473 -109625.160050 0.000000 -5.331418 -2.219131
402 -109625.073667 0.000000 -5.245035 -2.132748
3582 -109625.073667 0.000000 -5.245035 -2.132748
1928 -109624.686172 0.000000 -4.857540 -1.745253
5115 -109624.686172 0.000000 -4.857540 -1.745253
1955 -109624.686089 0.000000 -4.857457 -1.745170
5132 -109624.686089 0.000000 -4.857457 -1.745170
490 -109625.107309 0.000000 -5.278677 -2.166390
3478 -109625.107309 0.000000 -5.278677 -2.166390
2024 -109625.133781 0.000000 -5.305149 -2.192862
5015 -109625.133781 0.000000 -5.305149 -2.192862
386 -109625.106338 0.000000 -5.277705 -2.165418
2038 -109625.109367 0.000000 -5.280735 -2.168448
3571 -109625.106338 0.000000 -5.277705 -2.165418
5025 -109625.109367 0.000000 -5.280735 -2.168448
385 -109625.497904 0.000000 -5.669272 -2.556985
3572 -109625.497904 0.000000 -5.669272 -2.556985
2029 -109625.498469 0.000000 -5.669837 -2.557550
5024 -109625.498469 0.000000 -5.669837 -2.557550
515 -109624.323599 0.000000 -4.494967 -1.382680
3499 -109624.323599 0.000000 -4.494967 -1.382680
484 -109625.534428 0.000000 -5.705796 -2.593509
3477 -109625.534428 0.000000 -5.705796 -2.593509
1942 -109624.039901 0.000000 -4.211269 -1.098982
5133 -109624.039901 0.000000 -4.211269 -1.098982
1927 -109624.475571 0.000000 -4.646939 -1.534652
5112 -109624.475571 0.000000 -4.646939 -1.534652
393 -109625.499611 0.000000 -5.670979 -2.558692
3583 -109625.499611 0.000000 -5.670979 -2.558692
392 -109625.416329 0.000000 -5.587696 -2.475409
3575 -109625.416329 0.000000 -5.587696 -2.475409
2053 -109623.893480 0.000000 -4.064848 -0.952561
5037 -109623.893480 0.000000 -4.064848 -0.952561
2025 -109623.893057 0.000000 -4.064424 -0.952137
5017 -109623.893057 0.000000 -4.064424 -0.952137
501 -109625.404996 0.000000 -5.576364 -2.464077
3487 -109625.404996 0.000000 -5.576364 -2.464077
