#ID      EIFS 	      EIPFS 	   FSbin        FSseg
352 -126201.240732 0.000000 -4.943896 -1.898770
405 -126201.240531 0.000000 -4.943695 -1.898569
2072 -126201.219958 0.000000 -4.923122 -1.877996
2126 -126201.216788 0.000000 -4.919951 -1.874826
2220 -126201.217266 0.000000 -4.920430 -1.875304
3840 -126201.217222 0.000000 -4.920386 -1.875260
3958 -126201.217220 0.000000 -4.920383 -1.875258
5579 -126201.217221 0.000000 -4.920384 -1.875259
5709 -126201.240764 0.000000 -4.943927 -1.898802
5773 -126201.240769 0.000000 -4.943933 -1.898807
299 -126201.264533 0.000000 -4.967696 -1.922571
404 -126201.264756 0.000000 -4.967920 -1.922794
2027 -126201.386735 0.000000 -5.089899 -2.044773
2125 -126201.406581 0.000000 -5.109744 -2.064619
2034 -126201.264564 0.000000 -4.967727 -1.922602
3904 -126201.264606 0.000000 -4.967769 -1.922644
3997 -126201.264601 0.000000 -4.967764 -1.922639
5625 -126201.264601 0.000000 -4.967764 -1.922638
5734 -126201.264601 0.000000 -4.967765 -1.922639
5770 -126201.264602 0.000000 -4.967765 -1.922640
354 -126201.755529 0.000000 -5.458692 -2.413566
439 -126201.755723 0.000000 -5.458887 -2.413761
2075 -126201.459173 0.000000 -5.162337 -2.117211
2180 -126201.456102 0.000000 -5.159266 -2.114140
2223 -126201.456463 0.000000 -5.159626 -2.114501
3903 -126201.456440 0.000000 -5.159604 -2.114478
3961 -126201.456436 0.000000 -5.159600 -2.114474
5624 -126201.456437 0.000000 -5.159601 -2.114475
5669 -126201.456436 0.000000 -5.159600 -2.114474
5769 -126201.456428 0.000000 -5.159592 -2.114466
12748 -126201.880775 0.000000 -5.583938 -2.538813
379 -126201.880830 0.000000 -5.583994 -2.538868
424 -126201.880422 0.000000 -5.583586 -2.538460
2100 -126202.141683 0.000000 -5.844847 -2.799721
2141 -126202.142591 0.000000 -5.845755 -2.800629
2221 -126202.142504 0.000000 -5.845668 -2.800542
3849 -126202.142485 0.000000 -5.845649 -2.800523
3999 -126201.880777 0.000000 -5.583940 -2.538815
5688 -126201.880776 0.000000 -5.583940 -2.538814
5737 -126201.880775 0.000000 -5.583939 -2.538813
270 -126202.278051 0.000000 -5.981214 -2.936089
313 -126202.278014 0.000000 -5.981178 -2.936052
423 -126202.277598 0.000000 -5.980761 -2.935635
2162 -126202.278113 0.000000 -5.981276 -2.936151
2208 -126202.277845 0.000000 -5.981009 -2.935883
3878 -126202.278070 0.000000 -5.981233 -2.936107
3933 -126202.278048 0.000000 -5.981212 -2.936086
3907 -126202.278047 0.000000 -5.981210 -2.936085
5654 -126202.278047 0.000000 -5.981211 -2.936085
5761 -126202.278047 0.000000 -5.981211 -2.936085
298 -126202.235134 0.000000 -5.938298 -2.893172
407 -126202.235021 0.000000 -5.938184 -2.893059
427 -126202.224606 0.000000 -5.927769 -2.882644
2128 -126201.909476 0.000000 -5.612640 -2.567514
2148 -126201.908192 0.000000 -5.611355 -2.566230
3879 -126202.235111 0.000000 -5.938275 -2.893149
3981 -126202.235112 0.000000 -5.938276 -2.893150
3842 -126202.235112 0.000000 -5.938276 -2.893150
5708 -126202.235112 0.000000 -5.938276 -2.893150
5762 -126202.235113 0.000000 -5.938276 -2.893151
333 -126201.918663 0.000000 -5.621826 -2.576700
380 -126201.918804 0.000000 -5.621968 -2.576842
353 -126201.923207 0.000000 -5.626370 -2.581245
2101 -126202.239836 0.000000 -5.943000 -2.897874
2207 -126202.237864 0.000000 -5.941028 -2.895902
3828 -126202.237871 0.000000 -5.941035 -2.895909
3932 -126202.237883 0.000000 -5.941046 -2.895920
3968 -126202.237884 0.000000 -5.941048 -2.895922
5653 -126202.237885 0.000000 -5.941048 -2.895922
5736 -126201.918656 0.000000 -5.621819 -2.576694
297 -126202.498250 0.000000 -6.201413 -3.156288
440 -126202.344381 0.000000 -6.047545 -3.002419
2074 -126202.372625 0.000000 -6.075789 -3.030663
2182 -126202.498484 0.000000 -6.201648 -3.156522
2222 -126202.498268 0.000000 -6.201431 -3.156306
3906 -126202.498244 0.000000 -6.201407 -3.156282
3960 -126202.498243 0.000000 -6.201407 -3.156281
5627 -126202.498244 0.000000 -6.201407 -3.156282
5668 -126202.498244 0.000000 -6.201408 -3.156282
5772 -126202.498248 0.000000 -6.201411 -3.156286
446 -126201.374289 0.000000 -5.077452 -2.032327
447 -126201.372955 0.000000 -5.076119 -2.030993
2224 -126201.752073 0.000000 -5.455237 -2.410111
2225 -126201.764479 0.000000 -5.467642 -2.422517
4005 -126201.764334 0.000000 -5.467498 -2.422372
4006 -126201.764334 0.000000 -5.467498 -2.422372
4007 -126201.764339 0.000000 -5.467503 -2.422377
5784 -126201.764340 0.000000 -5.467503 -2.422378
5785 -126201.764338 0.000000 -5.467502 -2.422376
21805 -126201.764313 0.000000 -5.467477 -2.422351
557 -126201.125581 0.000000 -4.828744 -1.783619
516 -126201.125230 0.000000 -4.828394 -1.783268
2394 -126200.986823 0.000000 -4.689987 -1.644861
16484 -126200.915161 0.000000 -4.618325 -1.573199
2226 -126201.125436 0.000000 -4.828600 -1.783474
4070 -126201.125477 0.000000 -4.828640 -1.783515
4021 -126201.125476 0.000000 -4.828640 -1.783514
5909 -126201.125476 0.000000 -4.828640 -1.783514
5852 -126201.125475 0.000000 -4.828639 -1.783513
5787 -126201.125471 0.000000 -4.828634 -1.783509
556 -126200.733184 0.000000 -4.436348 -1.391222
458 -126200.734930 0.000000 -4.438094 -1.392968
2393 -126200.782526 0.000000 -4.485689 -1.440564
2287 -126202.457257 0.000000 -6.160421 -3.115295
2257 -126202.455905 0.000000 -6.159069 -3.113943
4126 -126202.455930 0.000000 -6.159094 -3.113968
4103 -126202.455938 0.000000 -6.159102 -3.113976
20174 -126202.455938 0.000000 -6.159102 -3.113976
5826 -126200.733276 0.000000 -4.436439 -1.391314
5789 -126200.733279 0.000000 -4.436443 -1.391317
585 -126200.448617 0.000000 -4.151781 -1.106655
529 -126200.448466 0.000000 -4.151630 -1.106504
450 -126200.451068 0.000000 -4.154231 -1.109106
2380 -126200.402806 0.000000 -4.105970 -1.060844
2262 -126200.403519 0.000000 -4.106682 -1.061557
18330 -126200.403502 0.000000 -4.106665 -1.061540
4041 -126200.448610 0.000000 -4.151774 -1.106648
4008 -126200.448610 0.000000 -4.151774 -1.106648
5879 -126200.448610 0.000000 -4.151774 -1.106648
5792 -126200.448608 0.000000 -4.151772 -1.106646
584 -126200.349285 0.000000 -4.052448 -1.007323
480 -126200.348729 0.000000 -4.051892 -1.006767
449 -126200.346185 0.000000 -4.049349 -1.004223
2315 -126200.981625 0.000000 -4.684789 -1.639663
2261 -126200.989193 0.000000 -4.692356 -1.647231
4154 -126200.989021 0.000000 -4.692185 -1.647059
4110 -126200.988959 0.000000 -4.692122 -1.646997
4018 -126200.988953 0.000000 -4.692117 -1.646991
5959 -126200.988954 0.000000 -4.692118 -1.646992
20046 -126200.988961 0.000000 -4.692125 -1.646999
636 -126200.439583 0.000000 -4.142746 -1.097621
532 -126200.439894 0.000000 -4.143057 -1.097932
512 -126200.444730 0.000000 -4.147894 -1.102768
16580 -126200.688815 0.000000 -4.391979 -1.346853
2243 -126200.439329 0.000000 -4.142493 -1.097367
4179 -126200.439620 0.000000 -4.142784 -1.097658
4069 -126200.439619 0.000000 -4.142783 -1.097657
4022 -126200.439613 0.000000 -4.142777 -1.097651
5908 -126200.439614 0.000000 -4.142777 -1.097652
5853 -126200.439617 0.000000 -4.142781 -1.097655
558 -126200.554838 0.000000 -4.258001 -1.212876
457 -126200.560481 0.000000 -4.263644 -1.218519
2395 -126200.692476 0.000000 -4.395639 -1.350513
2286 -126200.696490 0.000000 -4.399654 -1.354528
2258 -126200.696151 0.000000 -4.399314 -1.354189
4125 -126200.696188 0.000000 -4.399351 -1.354226
18250 -126200.696188 0.000000 -4.399351 -1.354226
5907 -126200.554853 0.000000 -4.258017 -1.212891
5808 -126200.554857 0.000000 -4.258021 -1.212895
5786 -126200.554839 0.000000 -4.258003 -1.212877
