#ID      EIGB 	      EIPGB 	   GBbin        GBseg
260 -164925.235381 0.000000 -3.615835 -0.584388
78 -164925.235381 0.000000 -3.615835 -0.584388
227 -164925.235381 0.000000 -3.615835 -0.584388
1406 -164925.235381 0.000000 -3.615835 -0.584388
1271 -164925.235381 0.000000 -3.615835 -0.584388
2445 -164925.235381 0.000000 -3.615835 -0.584388
2602 -164925.235381 0.000000 -3.615835 -0.584388
3767 -164925.235381 0.000000 -3.615835 -0.584388
3643 -164925.235381 0.000000 -3.615835 -0.584388
4812 -164925.235381 0.000000 -3.615835 -0.584388
4814 -164925.235381 0.000000 -3.615835 -0.584388
5867 -164925.235381 0.000000 -3.615835 -0.584388
6019 -164925.235381 0.000000 -3.615835 -0.584388
7181 -164925.235381 0.000000 -3.615835 -0.584388
7133 -164925.235381 0.000000 -3.615835 -0.584388
8219 -164925.235381 0.000000 -3.615835 -0.584388
8389 -164925.235381 0.000000 -3.615835 -0.584388
115 -164925.345553 0.000000 -3.726007 -0.694561
279 -164925.345553 0.000000 -3.726007 -0.694561
83 -164925.345553 0.000000 -3.726007 -0.694561
1329 -164925.345553 0.000000 -3.726007 -0.694561
1417 -164925.345553 0.000000 -3.726007 -0.694561
2614 -164925.345553 0.000000 -3.726007 -0.694561
2457 -164925.345553 0.000000 -3.726007 -0.694561
3696 -164925.345553 0.000000 -3.726007 -0.694561
3782 -164925.345553 0.000000 -3.726007 -0.694561
4731 -164925.345553 0.000000 -3.726007 -0.694561
4828 -164925.345553 0.000000 -3.726007 -0.694561
6065 -164925.345553 0.000000 -3.726007 -0.694561
5876 -164925.345553 0.000000 -3.726007 -0.694561
7101 -164925.345553 0.000000 -3.726007 -0.694561
7201 -164925.345553 0.000000 -3.726007 -0.694561
8411 -164925.345553 0.000000 -3.726007 -0.694561
8241 -164925.345553 0.000000 -3.726007 -0.694561
61 -164925.288066 0.000000 -3.668521 -0.637074
151 -164925.288066 0.000000 -3.668521 -0.637074
1388 -164925.288066 0.000000 -3.668521 -0.637074
1455 -164925.288066 0.000000 -3.668521 -0.637074
1343 -164925.288066 0.000000 -3.668521 -0.637074
2522 -164925.288066 0.000000 -3.668521 -0.637074
2447 -164925.288066 0.000000 -3.668521 -0.637074
3565 -164925.288066 0.000000 -3.668521 -0.637074
3716 -164925.288066 0.000000 -3.668521 -0.637074
4890 -164925.288066 0.000000 -3.668521 -0.637074
4754 -164925.288066 0.000000 -3.668521 -0.637074
5933 -164925.288066 0.000000 -3.668521 -0.637074
6093 -164925.288066 0.000000 -3.668521 -0.637074
7256 -164925.288066 0.000000 -3.668521 -0.637074
7131 -164925.288066 0.000000 -3.668521 -0.637074
8297 -164925.288066 0.000000 -3.668521 -0.637074
8313 -164925.288066 0.000000 -3.668521 -0.637074
191 -164925.232559 0.000000 -3.613014 -0.581567
77 -164925.232559 0.000000 -3.613014 -0.581567
1231 -164925.232559 0.000000 -3.613013 -0.581567
1405 -164925.232559 0.000000 -3.613013 -0.581567
2558 -164925.232559 0.000000 -3.613013 -0.581567
2444 -164925.232559 0.000000 -3.613013 -0.581567
2530 -164925.232559 0.000000 -3.613013 -0.581567
3766 -164925.232559 0.000000 -3.613013 -0.581567
3570 -164925.232559 0.000000 -3.613013 -0.581567
4811 -164925.232559 0.000000 -3.613013 -0.581567
4903 -164925.232559 0.000000 -3.613013 -0.581567
6106 -164925.232559 0.000000 -3.613013 -0.581567
5946 -164925.232559 0.000000 -3.613014 -0.581567
7180 -164925.232559 0.000000 -3.613014 -0.581567
7273 -164925.232559 0.000000 -3.613013 -0.581567
8218 -164925.232559 0.000000 -3.613013 -0.581567
8314 -164925.232559 0.000000 -3.613013 -0.581567
