#ID      EIFS 	      EIPFS 	   FSbin        FSseg
615 -35206.776089 0.000000 -6.977517 -3.863572
1603 -35206.776089 0.000000 -6.977517 -3.863572
123 -35206.779419 0.000000 -6.980847 -3.866902
1110 -35206.779419 0.000000 -6.980847 -3.866902
618 -35206.755871 0.000000 -6.957299 -3.843353
1612 -35206.755871 0.000000 -6.957299 -3.843353
122 -35206.750836 0.000000 -6.952264 -3.838319
1119 -35206.750836 0.000000 -6.952264 -3.838319
616 -35205.625624 0.000000 -5.827052 -2.713107
1613 -35205.625624 0.000000 -5.827052 -2.713107
575 -35205.625154 0.000000 -5.826582 -2.712637
1580 -35205.625154 0.000000 -5.826582 -2.712637
125 -35206.779379 0.000000 -6.980807 -3.866862
617 -35206.776210 0.000000 -6.977638 -3.863693
1114 -35206.779379 0.000000 -6.980807 -3.866862
1601 -35206.776210 0.000000 -6.977638 -3.863693
86 -35205.544259 0.000000 -5.745687 -2.631742
1090 -35205.544259 0.000000 -5.745687 -2.631742
620 -35205.462755 0.000000 -5.664182 -2.550237
1645 -35205.462755 0.000000 -5.664182 -2.550237
157 -35205.453259 0.000000 -5.654687 -2.540742
1120 -35205.453259 0.000000 -5.654687 -2.540742
126 -35205.637326 0.000000 -5.838754 -2.724808
1152 -35205.637326 0.000000 -5.838754 -2.724808
651 -35205.657251 0.000000 -5.858679 -2.744734
1615 -35205.657251 0.000000 -5.858679 -2.744734
172 -35203.991442 0.000000 -4.192869 -1.078924
1131 -35203.991442 0.000000 -4.192869 -1.078924
141 -35204.549475 0.000000 -4.750902 -1.636957
1171 -35204.549475 0.000000 -4.750902 -1.636957
652 -35205.689232 0.000000 -5.890660 -2.776715
1614 -35205.689232 0.000000 -5.890660 -2.776715
