#ID      EIGB 	      EIPGB 	   GBbin        GBseg
148 -1243030.021960 0.000000 -3.447899 -0.364200
178 -1243030.021960 0.000000 -3.447898 -0.364200
1946 -1243030.021960 0.000000 -3.447899 -0.364200
1979 -1243030.021960 0.000000 -3.447899 -0.364200
1789 -1243030.021960 0.000000 -3.447898 -0.364200
1814 -1243030.021960 0.000000 -3.447899 -0.364200
1561 -1243030.021960 0.000000 -3.447898 -0.364200
1574 -1243030.021959 0.000000 -3.447898 -0.364200
1306 -1243030.021960 0.000000 -3.447899 -0.364200
9214 -1243030.021960 0.000000 -3.447899 -0.364200
9013 -1243030.021960 0.000000 -3.447899 -0.364200
9046 -1243030.021959 0.000000 -3.447898 -0.364200
10808 -1243030.021960 0.000000 -3.447899 -0.364200
10840 -1243030.021960 0.000000 -3.447899 -0.364200
10705 -1243030.021960 0.000000 -3.447899 -0.364200
10726 -1243030.021960 0.000000 -3.447899 -0.364200
10491 -1243030.021960 0.000000 -3.447899 -0.364200
10498 -1243030.021960 0.000000 -3.447899 -0.364200
18116 -1243030.021960 0.000000 -3.447899 -0.364200
18145 -1243030.021960 0.000000 -3.447899 -0.364200
17912 -1243030.021959 0.000000 -3.447898 -0.364200
17945 -1243030.021960 0.000000 -3.447899 -0.364200
17775 -1243030.021960 0.000000 -3.447899 -0.364200
19661 -1243030.021959 0.000000 -3.447898 -0.364200
19585 -1243030.021960 0.000000 -3.447899 -0.364200
19599 -1243030.021960 0.000000 -3.447899 -0.364200
19403 -1243030.021960 0.000000 -3.447899 -0.364200
27306 -1243030.021959 0.000000 -3.447898 -0.364199
27053 -1243030.021960 0.000000 -3.447899 -0.364200
27086 -1243030.021960 0.000000 -3.447899 -0.364200
26841 -1243030.021960 0.000000 -3.447899 -0.364200
26874 -1243030.021960 0.000000 -3.447899 -0.364200
26665 -1243030.021960 0.000000 -3.447899 -0.364200
28249 -1243030.021960 0.000000 -3.447898 -0.364200
28424 -1243030.021960 0.000000 -3.447899 -0.364200
28433 -1243030.021959 0.000000 -3.447898 -0.364200
36218 -1243030.021959 0.000000 -3.447898 -0.364200
36247 -1243030.021959 0.000000 -3.447898 -0.364200
35998 -1243030.021960 0.000000 -3.447899 -0.364200
36031 -1243030.021960 0.000000 -3.447898 -0.364200
35784 -1243030.021960 0.000000 -3.447898 -0.364200
35813 -1243030.021959 0.000000 -3.447898 -0.364199
35565 -1243030.021959 0.000000 -3.447898 -0.364200
