#ID      EIFS 	      EIPFS 	   FSbin        FSseg
1202 -1018938.717291 0.000000 -5.122457 -2.090622
1609 -1018938.717383 0.000000 -5.122549 -2.090714
562 -1018937.502792 0.000000 -3.907958 -0.876123
1037 -1018938.716206 0.000000 -5.121372 -2.089537
7603 -1018938.717273 0.000000 -5.122439 -2.090604
8168 -1018938.717293 0.000000 -5.122459 -2.090624
8666 -1018938.717286 0.000000 -5.122452 -2.090617
8960 -1018938.717285 0.000000 -5.122450 -2.090616
7897 -1018937.506702 0.000000 -3.911868 -0.880033
14684 -1018937.502797 0.000000 -3.907963 -0.876128
15067 -1018938.716207 0.000000 -5.121373 -2.089538
15611 -1018938.717274 0.000000 -5.122439 -2.090604
16021 -1018938.717293 0.000000 -5.122459 -2.090624
22700 -1018938.717286 0.000000 -5.122452 -2.090617
23110 -1018938.717285 0.000000 -5.122451 -2.090616
22031 -1018937.506704 0.000000 -3.911869 -0.880034
22474 -1018937.502798 0.000000 -3.907963 -0.876128
29114 -1018938.716207 0.000000 -5.121373 -2.089538
29597 -1018938.717274 0.000000 -5.122439 -2.090604
30158 -1018938.717293 0.000000 -5.122459 -2.090624
30473 -1018938.717286 0.000000 -5.122452 -2.090617
37213 -1018938.717285 0.000000 -5.122451 -2.090616
36165 -1018937.506704 0.000000 -3.911869 -0.880035
36568 -1018937.502797 0.000000 -3.907963 -0.876128
37051 -1018938.716207 0.000000 -5.121373 -2.089538
37498 -1018938.717274 0.000000 -5.122439 -2.090605
44139 -1018938.717293 0.000000 -5.122459 -2.090624
44654 -1018938.717286 0.000000 -5.122452 -2.090617
44856 -1018938.717285 0.000000 -5.122451 -2.090616
43921 -1018937.506705 0.000000 -3.911871 -0.880036
50591 -1018937.502800 0.000000 -3.907965 -0.876131
51086 -1018938.716207 0.000000 -5.121373 -2.089538
51604 -1018938.717274 0.000000 -5.122440 -2.090605
51991 -1018938.717295 0.000000 -5.122461 -2.090626
803 -1018938.749650 0.000000 -5.154816 -2.122981
1319 -1018938.749634 0.000000 -5.154800 -2.122965
1712 -1018938.748641 0.000000 -5.153806 -2.121971
1261 -1018937.170964 0.000000 -3.576129 -0.544294
7401 -1018938.749676 0.000000 -5.154842 -2.123007
7720 -1018938.749683 0.000000 -5.154848 -2.123014
8280 -1018938.749666 0.000000 -5.154832 -2.122997
8743 -1018938.749646 0.000000 -5.154812 -2.122977
8715 -1018938.749631 0.000000 -5.154797 -2.122962
15801 -1018938.748639 0.000000 -5.153805 -2.121970
16086 -1018937.170961 0.000000 -3.576127 -0.544292
15156 -1018938.749677 0.000000 -5.154842 -2.123008
15641 -1018938.749683 0.000000 -5.154848 -2.123014
22233 -1018938.749666 0.000000 -5.154832 -2.122997
22821 -1018938.749646 0.000000 -5.154812 -2.122977
23211 -1018938.749631 0.000000 -5.154797 -2.122962
22011 -1018938.748639 0.000000 -5.153805 -2.121970
30249 -1018937.170962 0.000000 -3.576127 -0.544292
