#ID      EIGB 	      EIPGB 	   GBbin        GBseg
143 -41151.207766 0.000000 -3.930488 -0.814396
1297 -41151.207766 0.000000 -3.930488 -0.814396
142 -41151.561894 0.000000 -4.284615 -1.168523
1298 -41151.561894 0.000000 -4.284615 -1.168523
674 -41151.182492 0.000000 -3.905214 -0.789121
1832 -41151.182492 0.000000 -3.905214 -0.789121
145 -41151.638690 0.000000 -4.361412 -1.245319
675 -41150.922398 0.000000 -3.645119 -0.529027
1299 -41151.638690 0.000000 -4.361412 -1.245319
1831 -41150.922398 0.000000 -3.645119 -0.529027
146 -41151.559100 0.000000 -4.281822 -1.165729
1300 -41151.559100 0.000000 -4.281822 -1.165729
147 -41151.204040 0.000000 -3.926762 -0.810670
1337 -41151.204040 0.000000 -3.926762 -0.810670
778 -41151.067854 0.000000 -3.790575 -0.674483
1900 -41151.067854 0.000000 -3.790575 -0.674483
743 -41151.395244 0.000000 -4.117966 -1.001873
1936 -41151.395244 0.000000 -4.117966 -1.001873
2533 -41151.108694 0.000000 -3.831416 -0.715324
1372 -41151.108694 0.000000 -3.831416 -0.715324
