#ID      EIGB 	      EIPGB 	   GBbin        GBseg
784 -347508.094736 0.000000 -3.751660 -0.717651
1080 -347508.094736 0.000000 -3.751660 -0.717651
5564 -347508.094736 0.000000 -3.751660 -0.717651
5840 -347508.094736 0.000000 -3.751660 -0.717651
6025 -347508.094736 0.000000 -3.751660 -0.717651
10615 -347508.094736 0.000000 -3.751660 -0.717651
10809 -347508.094736 0.000000 -3.751660 -0.717651
15378 -347508.094736 0.000000 -3.751660 -0.717651
15569 -347508.094736 0.000000 -3.751660 -0.717651
15847 -347508.094736 0.000000 -3.751660 -0.717651
724 -347508.064706 0.000000 -3.721631 -0.687622
949 -347508.064706 0.000000 -3.721631 -0.687622
1196 -347508.064706 0.000000 -3.721631 -0.687622
5709 -347508.064706 0.000000 -3.721631 -0.687622
5973 -347508.064706 0.000000 -3.721631 -0.687622
10491 -347508.064706 0.000000 -3.721631 -0.687622
10748 -347508.064706 0.000000 -3.721631 -0.687622
10955 -347508.064706 0.000000 -3.721631 -0.687622
15508 -347508.064706 0.000000 -3.721631 -0.687622
15734 -347508.064706 0.000000 -3.721631 -0.687622
885 -347507.863910 0.000000 -3.520835 -0.486826
1079 -347507.863910 0.000000 -3.520835 -0.486826
5645 -347507.863910 0.000000 -3.520835 -0.486826
5839 -347507.863910 0.000000 -3.520835 -0.486826
6095 -347507.863910 0.000000 -3.520835 -0.486826
10614 -347507.863910 0.000000 -3.520835 -0.486826
10909 -347507.863910 0.000000 -3.520835 -0.486826
15377 -347507.863910 0.000000 -3.520835 -0.486826
15670 -347507.863910 0.000000 -3.520835 -0.486826
15846 -347507.863910 0.000000 -3.520835 -0.486826
753 -347507.822504 0.000000 -3.479428 -0.445420
1017 -347507.822504 0.000000 -3.479428 -0.445420
1207 -347507.822504 0.000000 -3.479428 -0.445420
5777 -347507.822504 0.000000 -3.479428 -0.445420
6003 -347507.822504 0.000000 -3.479428 -0.445420
10553 -347507.822504 0.000000 -3.479428 -0.445420
10778 -347507.822504 0.000000 -3.479428 -0.445420
10997 -347507.822504 0.000000 -3.479428 -0.445420
15538 -347507.822504 0.000000 -3.479428 -0.445420
15799 -347507.822504 0.000000 -3.479428 -0.445420
884 -347507.937234 0.000000 -3.594158 -0.560150
40288 -347507.937234 0.000000 -3.594158 -0.560150
5644 -347507.937234 0.000000 -3.594159 -0.560150
45058 -347507.937234 0.000000 -3.594158 -0.560150
6094 -347507.937234 0.000000 -3.594159 -0.560150
49833 -347507.937234 0.000000 -3.594159 -0.560150
10908 -347507.937234 0.000000 -3.594159 -0.560150
54593 -347507.937234 0.000000 -3.594159 -0.560150
15669 -347507.937234 0.000000 -3.594158 -0.560150
55004 -347507.937234 0.000000 -3.594158 -0.560150
675 -347508.145203 0.000000 -3.802127 -0.768119
1048 -347508.145203 0.000000 -3.802127 -0.768119
1122 -347508.145203 0.000000 -3.802127 -0.768119
5808 -347508.145203 0.000000 -3.802127 -0.768119
5892 -347508.145203 0.000000 -3.802127 -0.768119
10583 -347508.145203 0.000000 -3.802127 -0.768119
10667 -347508.145203 0.000000 -3.802127 -0.768119
11004 -347508.145203 0.000000 -3.802127 -0.768119
15430 -347508.145203 0.000000 -3.802127 -0.768119
15828 -347508.145203 0.000000 -3.802127 -0.768119
804 -347508.624760 0.000000 -4.281685 -1.247676
1167 -347508.624760 0.000000 -4.281684 -1.247676
5582 -347508.624760 0.000000 -4.281685 -1.247676
5937 -347508.624760 0.000000 -4.281685 -1.247676
6033 -347508.624760 0.000000 -4.281685 -1.247676
10712 -347508.624760 0.000000 -4.281685 -1.247676
10828 -347508.624760 0.000000 -4.281685 -1.247676
15472 -347508.624760 0.000000 -4.281685 -1.247676
15589 -347508.624760 0.000000 -4.281685 -1.247676
15883 -347508.624760 0.000000 -4.281685 -1.247676
853 -347508.653831 0.000000 -4.310756 -1.276747
952 -347508.653831 0.000000 -4.310756 -1.276747
1114 -347508.653831 0.000000 -4.310756 -1.276747
5712 -347508.653831 0.000000 -4.310756 -1.276747
6078 -347508.653831 0.000000 -4.310756 -1.276747
10494 -347508.653831 0.000000 -4.310756 -1.276747
10877 -347508.653831 0.000000 -4.310756 -1.276747
10958 -347508.653831 0.000000 -4.310756 -1.276747
15638 -347508.653831 0.000000 -4.310756 -1.276747
15737 -347508.653831 0.000000 -4.310756 -1.276747
984 -347508.178985 0.000000 -3.835909 -0.801900
1111 -347508.178985 0.000000 -3.835909 -0.801900
5744 -347508.178985 0.000000 -3.835909 -0.801900
5873 -347508.178985 0.000000 -3.835909 -0.801900
5876 -347508.178985 0.000000 -3.835909 -0.801900
10648 -347508.178985 0.000000 -3.835909 -0.801900
10975 -347508.178985 0.000000 -3.835909 -0.801900
15411 -347508.178985 0.000000 -3.835909 -0.801900
15766 -347508.178985 0.000000 -3.835909 -0.801900
15855 -347508.178985 0.000000 -3.835909 -0.801900
756 -347508.043748 0.000000 -3.700673 -0.666664
40258 -347508.043748 0.000000 -3.700673 -0.666664
1210 -347508.043748 0.000000 -3.700673 -0.666664
45028 -347508.043748 0.000000 -3.700673 -0.666664
6006 -347508.043748 0.000000 -3.700673 -0.666664
49803 -347508.043748 0.000000 -3.700673 -0.666664
10781 -347508.043748 0.000000 -3.700673 -0.666664
49771 -347508.043748 0.000000 -3.700673 -0.666664
15541 -347508.043748 0.000000 -3.700673 -0.666664
54991 -347508.043748 0.000000 -3.700673 -0.666664
918 -347507.959318 0.000000 -3.616243 -0.582234
1110 -347507.959318 0.000000 -3.616243 -0.582234
5678 -347507.959318 0.000000 -3.616243 -0.582234
5872 -347507.959318 0.000000 -3.616243 -0.582234
6102 -347507.959318 0.000000 -3.616243 -0.582234
10647 -347507.959318 0.000000 -3.616243 -0.582234
10939 -347507.959318 0.000000 -3.616243 -0.582234
15410 -347507.959318 0.000000 -3.616243 -0.582234
15703 -347507.959318 0.000000 -3.616243 -0.582234
15854 -347507.959318 0.000000 -3.616243 -0.582234
787 -347507.799869 0.000000 -3.456794 -0.422785
1051 -347507.799869 0.000000 -3.456794 -0.422785
1211 -347507.799869 0.000000 -3.456794 -0.422785
5811 -347507.799869 0.000000 -3.456794 -0.422785
6028 -347507.799869 0.000000 -3.456794 -0.422785
10586 -347507.799870 0.000000 -3.456794 -0.422785
10812 -347507.799870 0.000000 -3.456794 -0.422785
10813 -347507.799869 0.000000 -3.456794 -0.422785
15572 -347507.799869 0.000000 -3.456794 -0.422785
15831 -347507.799870 0.000000 -3.456794 -0.422785
856 -347507.582555 0.000000 -3.239479 -0.205471
1082 -347507.582555 0.000000 -3.239479 -0.205471
5616 -347507.582555 0.000000 -3.239479 -0.205471
5842 -347507.582555 0.000000 -3.239479 -0.205471
6081 -347507.582555 0.000000 -3.239479 -0.205471
10617 -347507.582555 0.000000 -3.239479 -0.205471
10880 -347507.582555 0.000000 -3.239479 -0.205471
15380 -347507.582555 0.000000 -3.239479 -0.205471
15641 -347507.582555 0.000000 -3.239479 -0.205471
15849 -347507.582555 0.000000 -3.239479 -0.205471
917 -347507.589002 0.000000 -3.245926 -0.211917
1195 -347507.589002 0.000000 -3.245926 -0.211917
5677 -347507.589002 0.000000 -3.245926 -0.211917
5972 -347507.589002 0.000000 -3.245926 -0.211917
6101 -347507.589002 0.000000 -3.245926 -0.211917
10747 -347507.589002 0.000000 -3.245926 -0.211917
10938 -347507.589002 0.000000 -3.245926 -0.211917
15507 -347507.589002 0.000000 -3.245926 -0.211917
15702 -347507.589002 0.000000 -3.245926 -0.211917
15573 -347507.589002 0.000000 -3.245926 -0.211917
822 -347508.826495 0.000000 -4.483420 -1.449411
789 -347508.798872 0.000000 -4.455797 -1.421788
951 -347508.826495 0.000000 -4.483420 -1.449411
1170 -347508.798872 0.000000 -4.455797 -1.421788
1223 -347508.826495 0.000000 -4.483420 -1.449411
5567 -347508.798872 0.000000 -4.455797 -1.421788
5711 -347508.826495 0.000000 -4.483420 -1.449411
5940 -347508.798872 0.000000 -4.455797 -1.421788
6051 -347508.826495 0.000000 -4.483420 -1.449411
6030 -347508.798872 0.000000 -4.455797 -1.421788
10493 -347508.826495 0.000000 -4.483420 -1.449411
10715 -347508.798872 0.000000 -4.455797 -1.421788
10846 -347508.826495 0.000000 -4.483420 -1.449411
10814 -347508.798872 0.000000 -4.455797 -1.421788
10957 -347508.826495 0.000000 -4.483420 -1.449411
15475 -347508.798872 0.000000 -4.455797 -1.421788
15607 -347508.826495 0.000000 -4.483420 -1.449411
15574 -347508.798872 0.000000 -4.455797 -1.421788
15736 -347508.826495 0.000000 -4.483420 -1.449411
15872 -347508.798872 0.000000 -4.455797 -1.421788
723 -347507.864428 0.000000 -3.521352 -0.487343
674 -347508.129954 0.000000 -3.786879 -0.752870
40136 -347507.864428 0.000000 -3.521352 -0.487343
1015 -347508.129955 0.000000 -3.786879 -0.752870
1194 -347507.864428 0.000000 -3.521352 -0.487343
1121 -347508.129955 0.000000 -3.786879 -0.752870
44896 -347507.864428 0.000000 -3.521352 -0.487343
5775 -347508.129955 0.000000 -3.786879 -0.752870
5971 -347507.864427 0.000000 -3.521352 -0.487343
5891 -347508.129955 0.000000 -3.786879 -0.752870
49672 -347507.864427 0.000000 -3.521352 -0.487343
10551 -347508.129955 0.000000 -3.786879 -0.752870
10746 -347507.864428 0.000000 -3.521352 -0.487343
10666 -347508.129955 0.000000 -3.786879 -0.752870
50116 -347507.864428 0.000000 -3.521352 -0.487343
10995 -347508.129955 0.000000 -3.786879 -0.752870
15506 -347507.864427 0.000000 -3.521352 -0.487343
15429 -347508.129955 0.000000 -3.786879 -0.752870
54918 -347507.864428 0.000000 -3.521352 -0.487343
15797 -347508.129955 0.000000 -3.786879 -0.752870
887 -347507.994783 0.000000 -3.651707 -0.617698
969 -347507.994783 0.000000 -3.651707 -0.617698
5647 -347507.994783 0.000000 -3.651707 -0.617698
5729 -347507.994783 0.000000 -3.651707 -0.617698
6097 -347507.994783 0.000000 -3.651707 -0.617698
10511 -347507.994783 0.000000 -3.651707 -0.617698
10911 -347507.994783 0.000000 -3.651707 -0.617698
15314 -347507.994783 0.000000 -3.651707 -0.617698
15672 -347507.994783 0.000000 -3.651707 -0.617698
15751 -347507.994783 0.000000 -3.651707 -0.617698
854 -347508.651257 0.000000 -4.308181 -1.274172
968 -347508.651257 0.000000 -4.308181 -1.274172
1018 -347508.651257 0.000000 -4.308181 -1.274172
5728 -347508.651257 0.000000 -4.308181 -1.274172
6079 -347508.651257 0.000000 -4.308181 -1.274172
10510 -347508.651257 0.000000 -4.308181 -1.274172
10878 -347508.651257 0.000000 -4.308181 -1.274172
10960 -347508.651257 0.000000 -4.308181 -1.274172
15639 -347508.651257 0.000000 -4.308181 -1.274172
15750 -347508.651257 0.000000 -4.308181 -1.274172
806 -347508.654946 0.000000 -4.311871 -1.277862
1197 -347508.654946 0.000000 -4.311871 -1.277862
5584 -347508.654946 0.000000 -4.311871 -1.277862
5974 -347508.654946 0.000000 -4.311871 -1.277862
6035 -347508.654946 0.000000 -4.311871 -1.277862
10749 -347508.654946 0.000000 -4.311871 -1.277862
10830 -347508.654946 0.000000 -4.311871 -1.277862
15509 -347508.654946 0.000000 -4.311871 -1.277862
15591 -347508.654946 0.000000 -4.311871 -1.277862
15414 -347508.654946 0.000000 -4.311871 -1.277862
39975 -347508.193108 0.000000 -3.850032 -0.816024
1049 -347508.193108 0.000000 -3.850032 -0.816024
39908 -347508.193108 0.000000 -3.850032 -0.816024
5809 -347508.193108 0.000000 -3.850032 -0.816024
45200 -347508.193108 0.000000 -3.850032 -0.816024
10584 -347508.193108 0.000000 -3.850032 -0.816024
49999 -347508.193108 0.000000 -3.850032 -0.816024
11005 -347508.193108 0.000000 -3.850032 -0.816024
54760 -347508.193108 0.000000 -3.850032 -0.816024
15829 -347508.193108 0.000000 -3.850032 -0.816024
920 -347508.132579 0.000000 -3.789503 -0.755495
40291 -347508.132579 0.000000 -3.789503 -0.755495
5680 -347508.132579 0.000000 -3.789503 -0.755495
