#ID      EIFS 	      EIPFS 	   FSbin        FSseg
605 -616815.130264 0.000000 -2.565068 0.466908
1064 -616815.131831 0.000000 -2.566635 0.465341
5359 -616815.173817 0.000000 -2.608622 0.423354
4937 -616815.178933 0.000000 -2.613738 0.418238
9192 -616815.125086 0.000000 -2.559891 0.472085
9725 -616815.132623 0.000000 -2.567427 0.464549
13992 -616815.173961 0.000000 -2.608765 0.423211
13537 -616815.178815 0.000000 -2.613620 0.418356
17781 -616815.126079 0.000000 -2.560884 0.471092
18358 -616815.130342 0.000000 -2.565146 0.466829
22600 -616815.133852 0.000000 -2.568656 0.463320
22844 -616815.368803 0.000000 -2.803608 0.228368
26387 -616815.126152 0.000000 -2.560956 0.471020
26964 -616815.130717 0.000000 -2.565522 0.466454
27168 -616815.131868 0.000000 -2.566672 0.465304
31530 -616815.173772 0.000000 -2.608577 0.423399
31018 -616815.133515 0.000000 -2.568319 0.463657
320 -616815.122139 0.000000 -2.556943 0.475033
892 -616815.119301 0.000000 -2.554105 0.477871
5130 -616815.120633 0.000000 -2.555437 0.476539
5428 -616815.172003 0.000000 -2.606807 0.425169
8941 -616815.167607 0.000000 -2.602411 0.429565
9491 -616815.117060 0.000000 -2.551864 0.480112
13712 -616815.120379 0.000000 -2.555183 0.476792
14113 -616815.172072 0.000000 -2.606876 0.425100
17560 -616815.166658 0.000000 -2.601462 0.430514
18079 -616815.115072 0.000000 -2.549876 0.482100
18369 -616815.118748 0.000000 -2.553552 0.478424
22789 -616815.168531 0.000000 -2.603335 0.428640
22146 -616815.163163 0.000000 -2.597967 0.434009
26665 -616815.115055 0.000000 -2.549859 0.482117
26980 -616815.119308 0.000000 -2.554112 0.477864
31439 -616815.120565 0.000000 -2.555369 0.476607
31547 -616815.177210 0.000000 -2.612014 0.419962
70618 -616816.344666 0.000000 -3.779470 -0.747494
625 -616815.122762 0.000000 -2.557566 0.474409
4848 -616815.125934 0.000000 -2.560738 0.471238
5383 -616815.125998 0.000000 -2.560803 0.471173
4929 -616815.200891 0.000000 -2.635695 0.396281
9217 -616815.128025 0.000000 -2.562829 0.469147
