#ID      EIGB 	      EIPGB 	   GBbin        GBseg
140 -40744.344480 0.000000 -4.034317 -0.921172
1289 -40744.344480 0.000000 -4.034317 -0.921172
139 -40744.803384 0.000000 -4.493220 -1.380075
1278 -40744.803384 0.000000 -4.493220 -1.380075
144 -40743.682312 0.000000 -3.372148 -0.259003
146 -40743.975342 0.000000 -3.665179 -0.552034
1290 -40743.682312 0.000000 -3.372148 -0.259003
1327 -40743.975342 0.000000 -3.665179 -0.552034
145 -40744.803384 0.000000 -4.493220 -1.380075
1328 -40744.803384 0.000000 -4.493220 -1.380075
183 -40744.344480 0.000000 -4.034317 -0.921172
1292 -40744.344480 0.000000 -4.034317 -0.921172
