#ID      EIFS 	      EIPFS 	   FSbin        FSseg
306 -51497.038173 -0.000109 -3.025789 -1.223467
1751 -51497.038173 -0.000109 -3.025789 -1.223467
313 -51497.039247 -0.000109 -3.026863 -1.224541
7568 -51497.039246 -0.000109 -3.026861 -1.224540
315 -51497.409380 -0.000109 -3.396996 -1.594675
1761 -51497.409380 -0.000109 -3.396996 -1.594675
335 -51497.131714 -0.000109 -3.119330 -1.317008
1781 -51497.131714 -0.000109 -3.119330 -1.317008
326 -51500.985941 -0.000109 -6.973557 -5.171235
7573 -51500.985941 -0.000109 -6.973557 -5.171235
347 -51497.412921 -0.000109 -3.400536 -1.598215
7596 -51497.411191 -0.000109 -3.398807 -1.596485
361 -51497.033011 -0.000109 -3.020627 -1.218305
1803 -51497.033011 -0.000109 -3.020627 -1.218305
348 -51497.035004 -0.000109 -3.022620 -1.220298
7598 -51497.035036 -0.000109 -3.022652 -1.220330
6098 -51497.336406 -0.000109 -3.324022 -1.521701
1750 -51497.335534 -0.000109 -3.323150 -1.520828
297 -51499.693637 -0.000109 -5.681252 -3.878931
1752 -51499.693637 -0.000109 -5.681252 -3.878931
307 -51498.912763 -0.000109 -4.900379 -3.098058
7554 -51498.912488 -0.000109 -4.900104 -3.097783
336 -51500.986191 -0.000109 -6.973807 -5.171485
7591 -51500.986191 -0.000109 -6.973807 -5.171485
6099 -51499.568160 -0.000109 -5.555776 -3.753454
1744 -51499.568166 -0.000109 -5.555781 -3.753460
338 -51500.986173 -0.000109 -6.973789 -5.171468
1782 -51500.986173 -0.000109 -6.973789 -5.171468
301 -51498.919847 -0.000109 -4.907463 -3.105141
1753 -51498.919847 -0.000109 -4.907463 -3.105141
290 -51498.922917 -0.000109 -4.910533 -3.108211
1739 -51498.922917 -0.000109 -4.910533 -3.108211
340 -51498.916208 -0.000109 -4.903824 -3.101502
1792 -51498.916208 -0.000109 -4.903824 -3.101502
339 -51498.589586 -0.000109 -4.577202 -2.774881
7594 -51500.447617 -0.000109 -6.435233 -4.632911
300 -51497.406701 -0.000109 -3.394316 -1.591995
7555 -51497.406712 -0.000109 -3.394328 -1.592007
343 -51497.383865 -0.000109 -3.371481 -1.569159
1795 -51497.383865 -0.000109 -3.371481 -1.569159
