#ID      EIGB 	      EIPGB 	   GBbin        GBseg
617 -88998.716806 -0.000110 -3.621338 -1.801214
3126 -88998.716806 -0.000110 -3.621338 -1.801214
555 -88998.727316 -0.000110 -3.631848 -1.811723
3057 -88998.727316 -0.000110 -3.631848 -1.811723
651 -88998.811848 -0.000110 -3.716380 -1.896256
3158 -88998.811848 -0.000110 -3.716380 -1.896256
626 -88998.818081 -0.000110 -3.722613 -1.902489
3127 -88998.818081 -0.000110 -3.722613 -1.902489
671 -88998.612806 -0.000110 -3.517338 -1.697214
3159 -88998.612806 -0.000110 -3.517338 -1.697214
631 -88999.053757 -0.000110 -3.958288 -2.138164
3139 -88999.053757 -0.000110 -3.958288 -2.138164
628 -88998.529189 -0.000110 -3.433720 -1.613596
3128 -88998.529189 -0.000110 -3.433720 -1.613596
680 -88999.092172 -0.000110 -3.996704 -2.176580
3190 -88999.092172 -0.000110 -3.996704 -2.176580
718 -88998.490696 -0.000110 -3.395227 -1.575103
3219 -88998.490696 -0.000110 -3.395227 -1.575103
645 -88998.554445 -0.000110 -3.458976 -1.638852
3141 -88998.554445 -0.000110 -3.458976 -1.638852
650 -88999.036868 -0.000110 -3.941400 -2.121276
625 -88999.066339 -0.000110 -3.970871 -2.150747
3160 -88999.036868 -0.000110 -3.941400 -2.121276
3129 -88999.066339 -0.000110 -3.970871 -2.150747
635 -88998.817845 -0.000110 -3.722377 -1.902253
3140 -88998.817845 -0.000110 -3.722377 -1.902253
707 -88998.848098 -0.000110 -3.752630 -1.932506
3194 -88998.848098 -0.000110 -3.752630 -1.932506
629 -88998.707384 -0.000110 -3.611915 -1.791791
3131 -88998.707384 -0.000110 -3.611915 -1.791791
672 -88998.755423 -0.000110 -3.659954 -1.839830
3162 -88998.755423 -0.000110 -3.659954 -1.839830
632 -88998.413775 -0.000110 -3.318307 -1.498183
3137 -88998.413775 -0.000110 -3.318307 -1.498183
706 -88998.381087 -0.000110 -3.285619 -1.465495
3191 -88998.381087 -0.000110 -3.285619 -1.465495
644 -88998.268984 -0.000110 -3.173516 -1.353392
3138 -88998.268984 -0.000110 -3.173516 -1.353392
3218 -88998.275431 -0.000110 -3.179963 -1.359839
5720 -88998.275431 -0.000110 -3.179963 -1.359839
683 -88998.209175 -0.000110 -3.113707 -1.293583
3193 -88998.209175 -0.000110 -3.113707 -1.293583
634 -88998.268552 -0.000110 -3.173084 -1.352960
3142 -88998.268552 -0.000110 -3.173084 -1.352960
682 -88998.258096 -0.000110 -3.162628 -1.342504
3195 -88998.258096 -0.000110 -3.162628 -1.342504
636 -88998.394628 -0.000110 -3.299159 -1.479035
3134 -88998.394628 -0.000110 -3.299159 -1.479035
684 -88998.492059 -0.000110 -3.396591 -1.576467
3182 -88998.492059 -0.000110 -3.396591 -1.576467
