#ID      EIGB 	      EIPGB 	   GBbin        GBseg
913 -52296.211288 -0.000110 -3.332051 -1.512565
2370 -52296.205309 -0.000110 -3.326072 -1.506586
1642 -52296.100826 -0.000110 -3.221589 -1.402103
172 -52296.095030 -0.000110 -3.215793 -1.396307
1622 -52295.994656 -0.000110 -3.115419 -1.295933
2389 -52295.989539 -0.000110 -3.110302 -1.290816
915 -52296.596930 -0.000110 -3.717693 -1.898207
2369 -52296.603052 -0.000110 -3.723814 -1.904329
1647 -52296.608754 -0.000110 -3.729516 -1.910031
919 -52296.671951 -0.000110 -3.792714 -1.973228
2387 -52296.675086 -0.000110 -3.795849 -1.976364
182 -52296.366570 -0.000110 -3.487333 -1.667848
905 -52296.353621 -0.000110 -3.474384 -1.654898
2371 -52296.353776 -0.000110 -3.474538 -1.655053
159 -52296.369904 -0.000110 -3.490667 -1.671181
1643 -52296.363379 -0.000110 -3.484142 -1.664657
900 -52296.148227 -0.000110 -3.268990 -1.449505
2386 -52296.149442 -0.000110 -3.270205 -1.450719
928 -52296.628039 -0.000110 -3.748802 -1.929317
2402 -52296.630850 -0.000110 -3.751613 -1.932127
1675 -52296.605164 -0.000110 -3.725927 -1.906441
2391 -52296.609556 -0.000110 -3.730319 -1.910834
1659 -52296.588382 -0.000110 -3.709145 -1.889659
185 -52296.582425 -0.000110 -3.703188 -1.883703
200 -52296.595981 -0.000110 -3.716743 -1.897258
921 -52296.846596 -0.000110 -3.967359 -2.147873
2397 -52296.853073 -0.000110 -3.973836 -2.154350
2422 -52296.732483 -0.000110 -3.853246 -2.033761
931 -52296.728937 -0.000110 -3.849700 -2.030214
1658 -52296.781845 -0.000110 -3.902608 -2.083122
205 -52296.794515 -0.000110 -3.915278 -2.095792
188 -52296.776145 -0.000110 -3.896908 -2.077423
186 -52296.202231 -0.000110 -3.322994 -1.503509
207 -52296.187268 -0.000110 -3.308031 -1.488546
1657 -52296.195317 -0.000110 -3.316079 -1.496594
933 -52296.303025 -0.000110 -3.423788 -1.604302
2416 -52296.295057 -0.000110 -3.415820 -1.596334
920 -52296.174412 -0.000110 -3.295174 -1.475689
2392 -52296.173055 -0.000110 -3.293818 -1.474332
191 -52296.217605 -0.000110 -3.338368 -1.518882
946 -52296.263396 -0.000110 -3.384159 -1.564674
1654 -52296.242019 -0.000110 -3.362782 -1.543296
226 -52296.157857 -0.000110 -3.278620 -1.459135
3169 -52296.157857 -0.000110 -3.278620 -1.459135
1676 -52296.168435 -0.000110 -3.289197 -1.469712
923 -52296.587824 -0.000110 -3.708587 -1.889102
2401 -52296.577719 -0.000110 -3.698481 -1.878996
1674 -52296.678614 -0.000110 -3.799376 -1.979891
952 -52296.756232 -0.000110 -3.876995 -2.057509
1655 -52296.732926 -0.000110 -3.853689 -2.034203
2393 -52296.679642 -0.000110 -3.800405 -1.980919
192 -52296.747390 -0.000110 -3.868153 -2.048667
2403 -52296.414389 -0.000110 -3.535152 -1.715667
922 -52296.418983 -0.000110 -3.539746 -1.720261
1670 -52296.514612 -0.000110 -3.635375 -1.815889
2423 -52296.516292 -0.000110 -3.637054 -1.817569
209 -52296.525153 -0.000110 -3.645916 -1.826430
935 -52296.528722 -0.000110 -3.649485 -1.830000
193 -52296.550416 -0.000110 -3.671179 -1.851694
1012 -52296.353031 -0.000110 -3.473794 -1.654309
210 -52296.305619 -0.000110 -3.426382 -1.606896
1660 -52296.310167 -0.000110 -3.430930 -1.611444
2395 -52296.212003 -0.000110 -3.332766 -1.513281
1692 -52296.214835 -0.000110 -3.335598 -1.516113
932 -52296.196196 -0.000110 -3.316958 -1.497473
190 -52296.190027 -0.000110 -3.310789 -1.491304
1653 -52296.205724 -0.000110 -3.326487 -1.507001
1669 -52296.207304 -0.000110 -3.328067 -1.508581
3149 -52296.205136 -0.000110 -3.325899 -1.506414
2398 -52296.214025 -0.000110 -3.334788 -1.515303
924 -52296.215109 -0.000110 -3.335872 -1.516386
208 -52296.136096 -0.000110 -3.256859 -1.437373
189 -52296.137431 -0.000110 -3.258194 -1.438708
1661 -52296.138098 -0.000110 -3.258861 -1.439376
934 -52296.148120 -0.000110 -3.268883 -1.449397
2424 -52296.145741 -0.000110 -3.266504 -1.447019
