#ID      EIFS 	      EIPFS 	   FSbin        FSseg
260 -157121.168824 0.000000 -3.308388 -1.578515
257 -157121.169106 0.000000 -3.308671 -1.578798
267 -157121.168443 0.000000 -3.308007 -1.578135
265 -157121.151529 0.000000 -3.291093 -1.561221
1344 -157121.132495 0.000000 -3.272060 -1.542187
1341 -157121.132233 0.000000 -3.271797 -1.541924
1353 -157121.131763 0.000000 -3.271328 -1.541455
1350 -157121.131642 0.000000 -3.271206 -1.541333
2421 -157121.131757 0.000000 -3.271322 -1.541449
2418 -157121.131831 0.000000 -3.271396 -1.541523
2429 -157121.131857 0.000000 -3.271422 -1.541549
2426 -157121.131858 0.000000 -3.271423 -1.541550
3493 -157121.131849 0.000000 -3.271413 -1.541540
3490 -157121.131836 0.000000 -3.271401 -1.541528
3503 -157121.131823 0.000000 -3.271388 -1.541515
3500 -157121.131812 0.000000 -3.271376 -1.541504
3508 -157121.131802 0.000000 -3.271367 -1.541494
4568 -157121.131795 0.000000 -3.271359 -1.541486
4579 -157121.131789 0.000000 -3.271354 -1.541481
4576 -157121.131786 0.000000 -3.271350 -1.541477
4584 -157121.131783 0.000000 -3.271348 -1.541475
5650 -157121.131783 0.000000 -3.271347 -1.541474
5663 -157121.131783 0.000000 -3.271348 -1.541475
5660 -157121.131786 0.000000 -3.271350 -1.541477
5669 -157121.131790 0.000000 -3.271354 -1.541481
6738 -157121.131796 0.000000 -3.271361 -1.541488
6956 -157121.168560 0.000000 -3.308125 -1.578252
6955 -157121.168550 0.000000 -3.308114 -1.578241
6883 -157121.168535 0.000000 -3.308099 -1.578226
8048 -157121.168517 0.000000 -3.308081 -1.578208
8060 -157121.168501 0.000000 -3.308065 -1.578192
8057 -157121.168499 0.000000 -3.308064 -1.578191
8068 -157121.168538 0.000000 -3.308102 -1.578229
8066 -157121.168647 0.000000 -3.308212 -1.578339
196 -157121.425625 0.000000 -3.565189 -1.835316
197 -157121.425275 0.000000 -3.564840 -1.834967
205 -157121.424733 0.000000 -3.564297 -1.834424
206 -157121.426409 0.000000 -3.565973 -1.836100
208 -157121.434793 0.000000 -3.574358 -1.844485
1275 -157121.436951 0.000000 -3.576516 -1.846643
1283 -157121.436270 0.000000 -3.575834 -1.845961
1284 -157121.435691 0.000000 -3.575255 -1.845383
1286 -157121.435454 0.000000 -3.575019 -1.845146
2347 -157121.435381 0.000000 -3.574946 -1.845073
2357 -157121.435388 0.000000 -3.574953 -1.845080
2358 -157121.435421 0.000000 -3.574985 -1.845112
2362 -157121.435455 0.000000 -3.575020 -1.845147
3419 -157121.435485 0.000000 -3.575050 -1.845177
3429 -157121.435510 0.000000 -3.575074 -1.845201
3430 -157121.435528 0.000000 -3.575092 -1.845219
3434 -157121.435541 0.000000 -3.575105 -1.845232
4508 -157121.435549 0.000000 -3.575114 -1.845241
4514 -157121.435555 0.000000 -3.575119 -1.845246
4515 -157121.435558 0.000000 -3.575122 -1.845249
4517 -157121.435559 0.000000 -3.575124 -1.845251
4518 -157121.435560 0.000000 -3.575125 -1.845252
5841 -157121.425530 0.000000 -3.565095 -1.835222
5842 -157121.425532 0.000000 -3.565097 -1.835224
5811 -157121.425536 0.000000 -3.565100 -1.835227
5810 -157121.425542 0.000000 -3.565106 -1.835233
6940 -157121.425551 0.000000 -3.565115 -1.835242
6941 -157121.425564 0.000000 -3.565129 -1.835256
6948 -157121.425585 0.000000 -3.565149 -1.835276
6949 -157121.425613 0.000000 -3.565178 -1.835305
8019 -157121.425651 0.000000 -3.565215 -1.835342
8020 -157121.425695 0.000000 -3.565259 -1.835386
8026 -157121.425732 0.000000 -3.565297 -1.835424
8027 -157121.425732 0.000000 -3.565297 -1.835424
124 -157121.425349 0.000000 -3.564914 -1.835041
135 -157121.425855 0.000000 -3.565420 -1.835547
132 -157121.423625 0.000000 -3.563189 -1.833316
139 -157121.462517 0.000000 -3.602081 -1.872208
1198 -157121.741123 0.000000 -3.880688 -2.150815
1211 -157122.104713 0.000000 -4.244277 -2.514405
1208 -157122.108098 0.000000 -4.247663 -2.517790
1217 -157122.107549 0.000000 -4.247113 -2.517241
1215 -157122.107591 0.000000 -4.247156 -2.517283
20107 -157122.107607 0.000000 -4.247172 -2.517299
