#ID      EIFS 	      EIPFS 	   FSbin        FSseg
340 -53536.846236 -0.000113 -3.503998 -1.714817
7886 -53536.846230 -0.000113 -3.503992 -1.714812
1854 -53536.846236 -0.000113 -3.503998 -1.714817
6375 -53537.261512 -0.000113 -3.919274 -2.130093
343 -53537.261513 -0.000113 -3.919276 -2.130095
1881 -53537.261513 -0.000113 -3.919276 -2.130095
348 -53537.264341 -0.000113 -3.922103 -2.132922
7888 -53537.264343 -0.000113 -3.922105 -2.132924
1856 -53537.264341 -0.000113 -3.922103 -2.132922
6354 -53537.274167 -0.000113 -3.931930 -2.142749
322 -53537.274168 -0.000113 -3.931930 -2.142749
1836 -53537.274168 -0.000113 -3.931930 -2.142749
361 -53537.700441 -0.000113 -4.358203 -2.569022
7907 -53537.700463 -0.000113 -4.358225 -2.569044
1875 -53537.700441 -0.000113 -4.358203 -2.569022
308 -53540.010803 -0.000113 -6.668565 -4.879385
7848 -53540.010803 -0.000113 -6.668565 -4.879385
1816 -53540.010803 -0.000113 -6.668565 -4.879385
6437 -53538.947554 -0.000113 -5.605316 -3.816135
1921 -53538.947554 -0.000113 -5.605316 -3.816135
6411 -53538.912220 -0.000113 -5.569982 -3.780801
379 -53538.912220 -0.000113 -5.569982 -3.780802
1887 -53538.912220 -0.000113 -5.569982 -3.780802
6435 -53539.335313 -0.000113 -5.993075 -4.203894
403 -53539.335378 -0.000113 -5.993140 -4.203959
1906 -53539.335378 -0.000113 -5.993140 -4.203959
1884 -53538.965593 -0.000113 -5.623355 -3.834174
9424 -53539.262371 -0.000113 -5.920133 -4.130953
443 -53539.556077 -0.000113 -6.213840 -4.424659
6475 -53539.701329 -0.000113 -6.359092 -4.569911
7980 -53539.701329 -0.000113 -6.359092 -4.569911
6415 -53539.777136 -0.000113 -6.434898 -4.645717
383 -53539.777140 -0.000113 -6.434902 -4.645721
1889 -53539.777140 -0.000113 -6.434902 -4.645721
6476 -53538.311221 -0.000113 -4.968984 -3.179803
444 -53538.018521 -0.000113 -4.676283 -2.887103
1947 -53538.018521 -0.000113 -4.676283 -2.887103
6457 -53539.378965 -0.000113 -6.036727 -4.247546
425 -53539.381086 -0.000113 -6.038848 -4.249668
1941 -53539.381086 -0.000113 -6.038848 -4.249668
6450 -53538.179209 -0.000113 -4.836971 -3.047791
418 -53538.179209 -0.000113 -4.836971 -3.047791
1927 -53538.179209 -0.000113 -4.836971 -3.047791
6416 -53538.220792 -0.000113 -4.878554 -3.089373
1888 -53538.220792 -0.000113 -4.878554 -3.089373
6478 -53537.546003 -0.000113 -4.203765 -2.414585
1961 -53536.673929 -0.000113 -3.331691 -1.542511
6440 -53536.849785 -0.000113 -3.507548 -1.718367
408 -53536.849785 -0.000113 -3.507548 -1.718367
1922 -53536.849753 -0.000113 -3.507516 -1.718335
380 -53536.834183 -0.000113 -3.491945 -1.702764
7922 -53536.834183 -0.000113 -3.491945 -1.702764
385 -53536.715609 -0.000113 -3.373371 -1.584191
7924 -53536.715609 -0.000113 -3.373371 -1.584191
6458 -53536.722305 -0.000113 -3.380068 -1.590887
426 -53536.722305 -0.000113 -3.380068 -1.590887
1928 -53536.722305 -0.000113 -3.380068 -1.590887
302 -53539.555742 -0.000113 -6.213504 -4.424323
7847 -53539.555742 -0.000113 -6.213504 -4.424323
1815 -53539.555742 -0.000113 -6.213504 -4.424323
368 -53538.981665 -0.000113 -5.639427 -3.850246
7908 -53538.985369 -0.000113 -5.643131 -3.853951
1876 -53538.981665 -0.000113 -5.639427 -3.850246
6374 -53538.883202 -0.000113 -5.540964 -3.751783
342 -53538.883140 -0.000113 -5.540903 -3.751722
1841 -53538.883140 -0.000113 -5.540903 -3.751722
6455 -53539.751197 -0.000113 -6.408959 -4.619778
1926 -53539.751197 -0.000113 -6.408959 -4.619778
458 -53538.611029 -0.000113 -5.268791 -3.479611
7998 -53538.611029 -0.000113 -5.268791 -3.479611
1966 -53538.611029 -0.000113 -5.268791 -3.479611
398 -53539.415179 -0.000113 -6.072942 -4.283761
7939 -53539.415452 -0.000113 -6.073214 -4.284033
1907 -53539.415452 -0.000113 -6.073214 -4.284033
404 -53538.294128 -0.000113 -4.951890 -3.162710
7941 -53538.294128 -0.000113 -4.951890 -3.162710
1909 -53538.294128 -0.000113 -4.951890 -3.162710
6409 -53538.283511 -0.000113 -4.941274 -3.152093
377 -53538.283511 -0.000113 -4.941274 -3.152093
1885 -53538.283511 -0.000113 -4.941274 -3.152093
424 -53537.687263 -0.000113 -4.345026 -2.555845
7961 -53537.687263 -0.000113 -4.345026 -2.555845
6418 -53537.697160 -0.000113 -4.354922 -2.565741
386 -53537.697160 -0.000113 -4.354922 -2.565741
1901 -53537.697160 -0.000113 -4.354922 -2.565741
