#ID      EIGB 	      EIPGB 	   GBbin        GBseg
116 -17115.293943 -0.000112 -3.723676 -1.896383
604 -17115.328939 -0.000112 -3.758673 -1.931379
605 -17115.168738 -0.000112 -3.598472 -1.771178
124 -17115.609587 -0.000112 -4.039320 -2.212027
606 -17115.538117 -0.000112 -3.967851 -2.140557
134 -17115.008458 -0.000112 -3.438192 -1.610898
128 -17115.369825 -0.000112 -3.799559 -1.972265
608 -17115.317039 -0.000112 -3.746772 -1.919479
125 -17114.927252 -0.000112 -3.356985 -1.529692
133 -17114.710255 -0.000112 -3.139988 -1.312695
1101 -17114.685087 -0.000112 -3.114820 -1.287527
127 -17114.653480 -0.000112 -3.083213 -1.255920
129 -17114.594125 -0.000112 -3.023859 -1.196565
123 -17114.621898 -0.000112 -3.051632 -1.224338
616 -17114.647579 -0.000112 -3.077312 -1.250019
615 -17114.686509 -0.000112 -3.116243 -1.288949
617 -17114.796334 -0.000112 -3.226067 -1.398774
611 -17115.080919 -0.000112 -3.510653 -1.683359
