#ID      EIFS 	      EIPFS 	   FSbin        FSseg
436 -13963.910853 -0.000108 -3.129911 -1.334948
619 -13965.865267 -0.000108 -5.084325 -3.289362
623 -13965.534804 -0.000108 -4.753862 -2.958900
45 -13965.847030 -0.000108 -5.066088 -3.271125
223 -13965.918798 -0.000108 -5.137856 -3.342893
2205 -13964.681390 -0.000108 -3.900448 -2.105486
440 -13967.217535 -0.000108 -6.436593 -4.641630
230 -13966.900145 -0.000108 -6.119203 -4.324241
1806 -13967.610380 -0.000108 -6.829438 -5.034475
49 -13967.645027 -0.000108 -6.864085 -5.069122
428 -13966.159060 -0.000108 -5.378119 -3.583156
1621 -13966.154467 -0.000108 -5.373525 -3.578562
238 -13966.117357 -0.000108 -5.336415 -3.541452
2220 -13966.250482 -0.000108 -5.469540 -3.674578
635 -13967.700381 -0.000108 -6.919439 -5.124476
1820 -13965.311207 -0.000108 -4.530265 -2.735302
43 -13965.338220 -0.000108 -4.557279 -2.762316
434 -13964.664567 -0.000108 -3.883625 -2.088663
642 -13964.612637 -0.000108 -3.831695 -2.036733
241 -13964.724994 -0.000108 -3.944052 -2.149090
632 -13964.479174 -0.000108 -3.698232 -1.903269
232 -13963.929623 -0.000108 -3.148681 -1.353718
2018 -13963.971717 -0.000108 -3.190775 -1.395812
2207 -13965.339669 -0.000108 -4.558727 -2.763764
433 -13968.487202 -0.000108 -7.706260 -5.911297
1620 -13968.153104 -0.000108 -7.372162 -5.577200
439 -13967.729670 -0.000108 -6.948729 -5.153766
620 -13967.720431 -0.000108 -6.939490 -5.144527
1817 -13966.881794 -0.000108 -6.100852 -4.305889
634 -13968.858009 -0.000108 -8.077067 -6.282105
2009 -13967.968155 -0.000108 -7.187213 -5.392250
39 -13968.042125 -0.000108 -7.261183 -5.466220
46 -13966.846748 -0.000108 -6.065806 -4.270844
441 -13966.158990 -0.000108 -5.378048 -3.583086
628 -13966.440020 -0.000108 -5.659078 -3.864115
225 -13966.514790 -0.000108 -5.733848 -3.938885
629 -13967.305189 -0.000108 -6.524247 -4.729284
228 -13964.821292 -0.000108 -4.040350 -2.245388
