#ID      EIGB 	      EIPGB 	   GBbin        GBseg
83 -26357.981036 -0.000114 -3.541144 -1.739615
1199 -26357.953720 -0.000114 -3.513828 -1.712299
446 -26358.155708 -0.000114 -3.715816 -1.914287
1201 -26358.152093 -0.000114 -3.712201 -1.910672
814 -26357.962199 -0.000114 -3.522307 -1.720778
84 -26357.877496 -0.000114 -3.437604 -1.636075
460 -26357.855917 -0.000114 -3.416025 -1.614496
835 -26357.861295 -0.000114 -3.421403 -1.619874
68 -26357.847490 -0.000114 -3.407598 -1.606069
831 -26357.954643 -0.000114 -3.514751 -1.713222
447 -26357.908990 -0.000114 -3.469098 -1.667569
1182 -26357.908417 -0.000114 -3.468525 -1.666996
109 -26357.604663 -0.000114 -3.164771 -1.363242
97 -26357.770894 -0.000114 -3.331002 -1.529473
432 -26358.159214 -0.000114 -3.719322 -1.917793
488 -26358.067995 -0.000114 -3.628103 -1.826574
468 -26357.552814 -0.000114 -3.112922 -1.311393
462 -26357.716282 -0.000114 -3.276390 -1.474861
815 -26358.318430 -0.000114 -3.878538 -2.077009
848 -26358.225926 -0.000114 -3.786034 -1.984505
836 -26357.512141 -0.000114 -3.072249 -1.270720
1223 -26357.702561 -0.000114 -3.262669 -1.461140
4168 -26358.071802 -0.000114 -3.631910 -1.830381
1217 -26358.058767 -0.000114 -3.618875 -1.817346
1577 -26357.515628 -0.000114 -3.075736 -1.274207
1208 -26357.908417 -0.000114 -3.468525 -1.666996
470 -26357.908990 -0.000114 -3.469098 -1.667569
843 -26357.954643 -0.000114 -3.514751 -1.713222
115 -26357.847490 -0.000114 -3.407598 -1.606069
837 -26357.861295 -0.000114 -3.421403 -1.619874
465 -26357.855917 -0.000114 -3.416025 -1.614496
99 -26357.877496 -0.000114 -3.437604 -1.636075
867 -26357.962199 -0.000114 -3.522307 -1.720778
1210 -26358.152093 -0.000114 -3.712201 -1.910672
489 -26358.155708 -0.000114 -3.715816 -1.914287
1224 -26357.953720 -0.000114 -3.513828 -1.712299
508 -26357.981036 -0.000114 -3.541144 -1.739615
92 -26357.841717 -0.000114 -3.401825 -1.600296
1187 -26357.793622 -0.000114 -3.353730 -1.552201
1222 -26357.793622 -0.000114 -3.353730 -1.552201
95 -26357.841717 -0.000114 -3.401825 -1.600296
