#ID      EIGB 	      EIPGB 	   GBbin        GBseg
831 -7160.295663 -0.000114 -3.407060 -1.606991
929 -7160.283908 -0.000114 -3.395304 -1.595236
118 -7160.035538 -0.000114 -3.146935 -1.346867
1133 -7159.979277 -0.000114 -3.090674 -1.290606
324 -7160.479376 -0.000114 -3.590773 -1.790705
1035 -7159.971906 -0.000114 -3.083303 -1.283235
125 -7160.537825 -0.000114 -3.649221 -1.849153
134 -7160.111346 -0.000114 -3.222743 -1.422675
841 -7160.415883 -0.000114 -3.527280 -1.727211
129 -7160.415883 -0.000114 -3.527280 -1.727211
1143 -7160.111346 -0.000114 -3.222743 -1.422675
337 -7160.537825 -0.000114 -3.649221 -1.849153
32 -7159.971906 -0.000114 -3.083303 -1.283235
835 -7160.479376 -0.000114 -3.590773 -1.790705
139 -7159.979277 -0.000114 -3.090674 -1.290606
236 -7160.035538 -0.000114 -3.146935 -1.346867
334 -7160.283908 -0.000114 -3.395304 -1.595236
237 -7160.295663 -0.000114 -3.407060 -1.606991
22 -7160.126891 -0.000114 -3.238288 -1.438220
122 -7160.135125 -0.000114 -3.246522 -1.446454
832 -7160.202603 -0.000114 -3.314000 -1.513931
26 -7160.000629 -0.000114 -3.112025 -1.311957
934 -7160.188779 -0.000114 -3.300176 -1.500107
124 -7160.083833 -0.000114 -3.195229 -1.395161
328 -7160.205923 -0.000114 -3.317320 -1.517251
19 -7160.383883 -0.000114 -3.495280 -1.695212
1134 -7160.434684 -0.000114 -3.546081 -1.746012
25 -7159.983384 -0.000114 -3.094781 -1.294712
235 -7159.983384 -0.000114 -3.094781 -1.294712
137 -7160.434684 -0.000114 -3.546081 -1.746012
1051 -7160.383883 -0.000114 -3.495280 -1.695212
946 -7160.205923 -0.000114 -3.317320 -1.517251
343 -7160.083833 -0.000114 -3.195229 -1.395161
336 -7160.188779 -0.000114 -3.300176 -1.500107
234 -7160.000629 -0.000114 -3.112025 -1.311957
241 -7160.202603 -0.000114 -3.314000 -1.513931
1148 -7160.135125 -0.000114 -3.246522 -1.446454
1046 -7160.126891 -0.000114 -3.238288 -1.438220
