#ID      EIGB 	      EIPGB 	   GBbin        GBseg
715 -23114.214041 -0.000109 -3.370242 -1.554983
714 -23114.249099 -0.000109 -3.405300 -1.590041
74 -23114.246375 -0.000109 -3.402576 -1.587317
76 -23114.144713 -0.000109 -3.300914 -1.485655
725 -23114.150717 -0.000109 -3.306918 -1.491659
376 -23114.028001 -0.000109 -3.184202 -1.368943
1035 -23114.004148 -0.000109 -3.160349 -1.345090
75 -23114.096645 -0.000109 -3.252846 -1.437587
1037 -23114.357807 -0.000109 -3.514008 -1.698749
375 -23114.393299 -0.000109 -3.549500 -1.734241
2664 -23114.379824 -0.000109 -3.536025 -1.720766
396 -23114.108161 -0.000109 -3.264362 -1.449103
1055 -23114.082581 -0.000109 -3.238782 -1.423523
3002 -23114.147567 -0.000109 -3.303768 -1.488509
1056 -23114.125222 -0.000109 -3.281423 -1.466164
1057 -23114.233810 -0.000109 -3.390011 -1.574752
399 -23114.240931 -0.000109 -3.397132 -1.581873
3318 -23114.246330 -0.000109 -3.402531 -1.587272
67 -23114.266277 -0.000109 -3.422478 -1.607219
718 -23114.113982 -0.000109 -3.270183 -1.454924
385 -23114.035291 -0.000109 -3.191492 -1.376233
1039 -23113.983263 -0.000109 -3.139464 -1.324205
708 -23114.281505 -0.000109 -3.437706 -1.622447
2663 -23114.289439 -0.000109 -3.445640 -1.630381
1038 -23114.320723 -0.000109 -3.476924 -1.661665
379 -23114.367748 -0.000109 -3.523949 -1.708690
77 -23114.032677 -0.000109 -3.188878 -1.373619
717 -23114.018024 -0.000109 -3.174225 -1.358966
3305 -23114.363965 -0.000109 -3.520166 -1.704907
395 -23114.062239 -0.000109 -3.218440 -1.403181
60 -23114.367648 -0.000109 -3.523849 -1.708590
1047 -23114.053593 -0.000109 -3.209794 -1.394535
1042 -23114.237003 -0.000109 -3.393204 -1.577945
386 -23114.299230 -0.000109 -3.455431 -1.640172
68 -23114.021193 -0.000109 -3.177394 -1.362135
719 -23114.045988 -0.000109 -3.202189 -1.386930
1048 -23114.240818 -0.000109 -3.397019 -1.581760
398 -23114.268778 -0.000109 -3.424979 -1.609720
