#ID      EIGB 	      EIPGB 	   GBbin        GBseg
2221 -126138.513361 0.000000 -3.639218 -0.524734
5879 -126138.513361 0.000000 -3.639218 -0.524734
461 -126138.493845 0.000000 -3.619701 -0.505217
4122 -126138.493845 0.000000 -3.619701 -0.505217
444 -126138.490791 0.000000 -3.616647 -0.502164
4104 -126138.490791 0.000000 -3.616647 -0.502164
2331 -126139.069314 0.000000 -4.195170 -1.080687
5768 -126139.069314 0.000000 -4.195170 -1.080687
562 -126139.078377 0.000000 -4.204234 -1.089750
4000 -126139.078377 0.000000 -4.204234 -1.089750
555 -126139.082821 0.000000 -4.208677 -1.094194
3992 -126139.082821 0.000000 -4.208677 -1.094194
2231 -126138.572484 0.000000 -3.698340 -0.583856
5891 -126138.572484 0.000000 -3.698340 -0.583856
2356 -126138.530221 0.000000 -3.656077 -0.541593
5794 -126138.530221 0.000000 -3.656077 -0.541593
477 -126138.491700 0.000000 -3.617556 -0.503073
4136 -126138.491700 0.000000 -3.617556 -0.503073
451 -126138.478025 0.000000 -3.603882 -0.489398
4112 -126138.478025 0.000000 -3.603882 -0.489398
12905 -126138.429166 0.000000 -3.555022 -0.440538
2372 -126138.429166 0.000000 -3.555022 -0.440538
452 -126138.444998 0.000000 -3.570854 -0.456370
4111 -126138.444998 0.000000 -3.570854 -0.456370
2220 -126138.454404 0.000000 -3.580261 -0.465777
5880 -126138.454404 0.000000 -3.580261 -0.465777
558 -126138.174250 0.000000 -3.300106 -0.185623
3994 -126138.174250 0.000000 -3.300106 -0.185623
573 -126138.208723 0.000000 -3.334580 -0.220096
4011 -126138.208723 0.000000 -3.334580 -0.220096
2336 -126138.259394 0.000000 -3.385251 -0.270767
5772 -126138.259394 0.000000 -3.385251 -0.270767
557 -126139.423716 0.000000 -4.549573 -1.435089
3995 -126139.423716 0.000000 -4.549573 -1.435089
588 -126139.409619 0.000000 -4.535475 -1.420992
4024 -126139.409619 0.000000 -4.535475 -1.420992
2243 -126139.417509 0.000000 -4.543366 -1.428882
5903 -126139.417509 0.000000 -4.543366 -1.428882
2335 -126139.370726 0.000000 -4.496582 -1.382098
5773 -126139.370726 0.000000 -4.496582 -1.382098
556 -126139.485484 0.000000 -4.611340 -1.496856
3993 -126139.485484 0.000000 -4.611340 -1.496856
574 -126139.454814 0.000000 -4.580671 -1.466187
4010 -126139.454814 0.000000 -4.580671 -1.466187
2332 -126139.441165 0.000000 -4.567021 -1.452538
5770 -126139.441165 0.000000 -4.567021 -1.452538
2260 -126138.084972 0.000000 -3.210828 -0.096344
5919 -126138.084972 0.000000 -3.210828 -0.096344
564 -126138.179189 0.000000 -3.305046 -0.190562
4002 -126138.179189 0.000000 -3.305046 -0.190562
2333 -126138.216240 0.000000 -3.342096 -0.227613
5769 -126138.216240 0.000000 -3.342096 -0.227613
2357 -126138.348775 0.000000 -3.474632 -0.360148
5793 -126138.348775 0.000000 -3.474632 -0.360148
2345 -126138.351825 0.000000 -3.477681 -0.363197
5783 -126138.351825 0.000000 -3.477681 -0.363197
447 -126138.401806 0.000000 -3.527663 -0.413179
4106 -126138.401806 0.000000 -3.527663 -0.413179
476 -126138.417734 0.000000 -3.543591 -0.429107
4137 -126138.417734 0.000000 -3.543591 -0.429107
2225 -126138.422266 0.000000 -3.548122 -0.433639
5883 -126138.422266 0.000000 -3.548122 -0.433639
446 -126138.476619 0.000000 -3.602475 -0.487992
4107 -126138.476619 0.000000 -3.602475 -0.487992
464 -126138.492599 0.000000 -3.618455 -0.503971
4123 -126138.492599 0.000000 -3.618455 -0.503971
2224 -126138.521930 0.000000 -3.647786 -0.533303
5884 -126138.521930 0.000000 -3.647786 -0.533303
2246 -126139.182160 0.000000 -4.308016 -1.193532
5904 -126139.182160 0.000000 -4.308016 -1.193532
565 -126139.107931 0.000000 -4.233787 -1.119304
4001 -126139.107931 0.000000 -4.233787 -1.119304
589 -126139.096944 0.000000 -4.222800 -1.108317
4027 -126139.096944 0.000000 -4.222800 -1.108317
2346 -126139.088841 0.000000 -4.214697 -1.100213
5782 -126139.088841 0.000000 -4.214697 -1.100213
2374 -126138.445404 0.000000 -3.571261 -0.456777
5810 -126138.445404 0.000000 -3.571261 -0.456777
454 -126138.495773 0.000000 -3.621629 -0.507146
4113 -126138.495773 0.000000 -3.621629 -0.507146
495 -126138.511272 0.000000 -3.637128 -0.522645
4155 -126138.511272 0.000000 -3.637128 -0.522645
2234 -126138.605805 0.000000 -3.731661 -0.617178
5892 -126138.605805 0.000000 -3.731661 -0.617178
