#ID      EIFS 	      EIPFS 	   FSbin        FSseg
70133 -604497.917468 0.000000 -3.638846 -0.604383
1410 -604496.717588 0.000000 -2.438966 0.595497
1224 -604496.757814 0.000000 -2.479192 0.555270
1747 -604496.715035 0.000000 -2.436413 0.598050
1256 -604496.762240 0.000000 -2.483618 0.550845
1811 -604496.711276 0.000000 -2.432654 0.601808
1534 -604496.712029 0.000000 -2.433407 0.601055
2045 -604496.760241 0.000000 -2.481619 0.552843
1566 -604496.708871 0.000000 -2.430249 0.604213
2098 -604496.755909 0.000000 -2.477287 0.557175
1911 -604496.708315 0.000000 -2.429693 0.604769
1608 -604496.761658 0.000000 -2.483037 0.551426
9782 -604496.717250 0.000000 -2.438628 0.595834
9674 -604496.757640 0.000000 -2.479018 0.555445
10142 -604496.715047 0.000000 -2.436425 0.598038
9707 -604496.762244 0.000000 -2.483622 0.550841
10174 -604496.711697 0.000000 -2.433075 0.601387
9901 -604496.714690 0.000000 -2.436068 0.598394
10504 -604496.717658 0.000000 -2.439036 0.595426
9965 -604496.714406 0.000000 -2.435784 0.598679
10536 -604496.759906 0.000000 -2.481284 0.553178
10292 -604496.708907 0.000000 -2.430285 0.604177
10612 -604496.755894 0.000000 -2.477272 0.557190
10326 -604496.708305 0.000000 -2.429683 0.604779
10025 -604496.761654 0.000000 -2.483033 0.551430
18498 -604496.717252 0.000000 -2.438630 0.595832
18173 -604496.757633 0.000000 -2.479011 0.555451
18560 -604496.715065 0.000000 -2.436443 0.598019
18331 -604496.762224 0.000000 -2.483602 0.550861
18891 -604496.711281 0.000000 -2.432659 0.601803
18363 -604496.712033 0.000000 -2.433411 0.601052
18955 -604496.760231 0.000000 -2.481609 0.552853
18684 -604496.708887 0.000000 -2.430265 0.604197
19135 -604496.755615 0.000000 -2.476993 0.557469
18711 -604496.708904 0.000000 -2.430282 0.604180
19176 -604496.755923 0.000000 -2.477301 0.557162
19035 -604496.708313 0.000000 -2.429691 0.604772
27469 -604496.761659 0.000000 -2.483037 0.551425
26924 -604496.717256 0.000000 -2.438634 0.595829
26761 -604496.757633 0.000000 -2.479011 0.555452
27291 -604496.715066 0.000000 -2.436444 0.598018
26810 -604496.762223 0.000000 -2.483602 0.550861
27323 -604496.711279 0.000000 -2.432657 0.601805
27043 -604496.712031 0.000000 -2.433409 0.601053
27614 -604496.760224 0.000000 -2.481602 0.552860
27106 -604496.708854 0.000000 -2.430232 0.604231
27644 -604496.755798 0.000000 -2.477176 0.557286
27434 -604496.708274 0.000000 -2.429652 0.604811
26987 -604496.761278 0.000000 -2.482656 0.551807
27455 -604496.711887 0.000000 -2.433265 0.601197
1381 -604498.105513 0.000000 -3.826891 -0.792429
1194 -604499.262777 0.000000 -4.984155 -1.949693
1718 -604498.105161 0.000000 -3.826539 -0.792077
1227 -604498.214231 0.000000 -3.935609 -0.901146
1781 -604498.113181 0.000000 -3.834559 -0.800097
1504 -604498.215710 0.000000 -3.937088 -0.902625
2016 -604498.155486 0.000000 -3.876864 -0.842402
1537 -604498.082778 0.000000 -3.804156 -0.769694
2078 -604497.932221 0.000000 -3.653599 -0.619136
1897 -604498.084162 0.000000 -3.805540 -0.771078
1989 -604497.936094 0.000000 -3.657472 -0.623010
1914 -604498.084196 0.000000 -3.805574 -0.771111
1611 -604498.908410 0.000000 -4.629788 -1.595326
10112 -604498.105435 0.000000 -3.826813 -0.792351
9693 -604498.214067 0.000000 -3.935445 -0.900982
10145 -604498.112989 0.000000 -3.834367 -0.799905
9872 -604498.215391 0.000000 -3.936769 -0.902306
10474 -604498.154063 0.000000 -3.875441 -0.840979
9935 -604498.129940 0.000000 -3.851318 -0.816856
10507 -604499.658850 0.000000 -5.380228 -2.345766
10265 -604498.082466 0.000000 -3.803844 -0.769381
10641 -604497.933195 0.000000 -3.654573 -0.620111
10315 -604498.084380 0.000000 -3.805758 -0.771295
10585 -604497.936231 0.000000 -3.657609 -0.623147
10591 -604498.084252 0.000000 -3.805630 -0.771168
18159 -604498.908383 0.000000 -4.629761 -1.595299
18530 -604498.105448 0.000000 -3.826826 -0.792364
18301 -604498.214112 0.000000 -3.935490 -0.901027
18862 -604498.113012 0.000000 -3.834390 -0.799928
18334 -604498.215682 0.000000 -3.937060 -0.902598
18925 -604498.155418 0.000000 -3.876796 -0.842334
18654 -604498.082753 0.000000 -3.804131 -0.769669
19107 -604497.932256 0.000000 -3.653634 -0.619172
18687 -604498.084046 0.000000 -3.805424 -0.770962
19162 -604497.935739 0.000000 -3.657117 -0.622654
19029 -604498.084238 0.000000 -3.805616 -0.771154
18437 -604499.385471 0.000000 -5.106849 -2.072387
