#ID      EIFS 	      EIPFS 	   FSbin        FSseg
281 -131348.814136 0.000000 -5.457189 -2.371708
298 -131348.811595 0.000000 -5.454648 -2.369167
445 -131349.175088 0.000000 -5.818141 -2.732660
459 -131348.787779 0.000000 -5.430832 -2.345351
415 -131348.813635 0.000000 -5.456688 -2.371207
421 -131348.814136 0.000000 -5.457189 -2.371708
361 -131348.811595 0.000000 -5.454648 -2.369167
2303 -131349.175088 0.000000 -5.818141 -2.732660
2265 -131348.787779 0.000000 -5.430832 -2.345351
2279 -131348.813635 0.000000 -5.456688 -2.371207
2221 -131348.814136 0.000000 -5.457189 -2.371708
2227 -131348.811595 0.000000 -5.454648 -2.369167
2169 -131349.175088 0.000000 -5.818141 -2.732660
4117 -131348.787779 0.000000 -5.430832 -2.345351
4065 -131348.813635 0.000000 -5.456688 -2.371207
4079 -131348.814136 0.000000 -5.457189 -2.371708
4024 -131348.811595 0.000000 -5.454648 -2.369167
4016 -131349.175088 0.000000 -5.818141 -2.732660
4173 -131348.787779 0.000000 -5.430832 -2.345351
5940 -131348.813635 0.000000 -5.456688 -2.371207
5890 -131348.814136 0.000000 -5.457189 -2.371708
5905 -131348.811595 0.000000 -5.454648 -2.369167
6040 -131349.175088 0.000000 -5.818141 -2.732660
6042 -131348.787779 0.000000 -5.430832 -2.345351
6019 -131348.813635 0.000000 -5.456688 -2.371207
280 -131347.181338 0.000000 -3.824391 -0.738910
431 -131348.688705 0.000000 -5.331758 -2.246277
444 -131347.180289 0.000000 -3.823342 -0.737861
407 -131347.182729 0.000000 -3.825781 -0.740301
414 -131347.180917 0.000000 -3.823970 -0.738489
360 -131347.181338 0.000000 -3.824391 -0.738910
2287 -131348.688705 0.000000 -5.331758 -2.246277
2251 -131347.180289 0.000000 -3.823342 -0.737861
2264 -131347.182729 0.000000 -3.825781 -0.740301
2211 -131347.180917 0.000000 -3.823970 -0.738489
2220 -131347.181338 0.000000 -3.824391 -0.738910
2250 -131348.688705 0.000000 -5.331758 -2.246277
2210 -131347.180289 0.000000 -3.823342 -0.737861
4051 -131347.182729 0.000000 -3.825781 -0.740301
4064 -131347.180917 0.000000 -3.823970 -0.738489
4017 -131347.181338 0.000000 -3.824391 -0.738910
4169 -131348.688705 0.000000 -5.331758 -2.246277
4170 -131347.180289 0.000000 -3.823342 -0.737861
4172 -131347.182729 0.000000 -3.825781 -0.740301
5876 -131347.180917 0.000000 -3.823970 -0.738489
5889 -131347.181338 0.000000 -3.824391 -0.738910
6030 -131348.688705 0.000000 -5.331758 -2.246277
6039 -131347.180289 0.000000 -3.823342 -0.737861
6016 -131347.182729 0.000000 -3.825781 -0.740301
6018 -131347.180917 0.000000 -3.823970 -0.738489
691 -131347.395725 0.000000 -4.038778 -0.953297
511 -131347.390094 0.000000 -4.033146 -0.947666
548 -131347.382872 0.000000 -4.025925 -0.940444
537 -131347.381620 0.000000 -4.024672 -0.939192
591 -131347.380595 0.000000 -4.023647 -0.938166
588 -131347.395725 0.000000 -4.038778 -0.953297
2414 -131347.390094 0.000000 -4.033146 -0.947666
2400 -131347.382872 0.000000 -4.025925 -0.940444
2454 -131347.381620 0.000000 -4.024672 -0.939192
2441 -131347.380595 0.000000 -4.023647 -0.938166
2489 -131347.395725 0.000000 -4.038778 -0.953297
2331 -131347.390094 0.000000 -4.033146 -0.947666
4411 -131347.382872 0.000000 -4.025925 -0.940444
4306 -131347.381620 0.000000 -4.024672 -0.939192
4354 -131347.380595 0.000000 -4.023647 -0.938166
4341 -131347.395725 0.000000 -4.038778 -0.953297
4198 -131347.390094 0.000000 -4.033146 -0.947666
4192 -131347.382872 0.000000 -4.025925 -0.940444
4225 -131347.381620 0.000000 -4.024672 -0.939192
6222 -131347.380595 0.000000 -4.023647 -0.938166
6249 -131347.395725 0.000000 -4.038778 -0.953297
6069 -131347.390094 0.000000 -4.033146 -0.947666
6093 -131347.382872 0.000000 -4.025925 -0.940444
6087 -131347.381620 0.000000 -4.024672 -0.939192
6140 -131347.380595 0.000000 -4.023647 -0.938166
8152 -131347.496851 0.000000 -4.139903 -1.054422
614 -131347.496552 0.000000 -4.139605 -1.054124
602 -131347.496274 0.000000 -4.139327 -1.053846
