#ID      EIGB 	      EIPGB 	   GBbin        GBseg
1792 -665476.350240 0.000000 -3.503587 -0.469342
2139 -665476.350240 0.000000 -3.503587 -0.469342
2334 -665476.350240 0.000000 -3.503587 -0.469342
11246 -665476.350240 0.000000 -3.503587 -0.469342
11614 -665476.350240 0.000000 -3.503587 -0.469342
20322 -665476.350240 0.000000 -3.503587 -0.469342
20792 -665476.350240 0.000000 -3.503587 -0.469342
20992 -665476.350240 0.000000 -3.503587 -0.469342
29882 -665476.350240 0.000000 -3.503587 -0.469342
105247 -665476.350240 0.000000 -3.503587 -0.469342
1683 -665476.409555 0.000000 -3.562902 -0.528657
2175 -665476.409554 0.000000 -3.562901 -0.528656
2314 -665476.409555 0.000000 -3.562902 -0.528657
11298 -665476.409555 0.000000 -3.562902 -0.528657
11532 -665476.409554 0.000000 -3.562901 -0.528656
95526 -665476.409555 0.000000 -3.562902 -0.528657
20912 -665476.409555 0.000000 -3.562902 -0.528657
20848 -665476.409555 0.000000 -3.562902 -0.528657
30048 -665476.409555 0.000000 -3.562902 -0.528657
30387 -665476.409555 0.000000 -3.562902 -0.528657
1734 -665476.342704 0.000000 -3.496051 -0.461806
2263 -665476.342704 0.000000 -3.496051 -0.461806
11086 -665476.342704 0.000000 -3.496051 -0.461806
11445 -665476.342704 0.000000 -3.496051 -0.461806
11682 -665476.342704 0.000000 -3.496051 -0.461806
20538 -665476.342704 0.000000 -3.496051 -0.461806
20942 -665476.342704 0.000000 -3.496051 -0.461806
29619 -665476.342704 0.000000 -3.496051 -0.461806
30093 -665476.342704 0.000000 -3.496051 -0.461806
30325 -665476.342704 0.000000 -3.496051 -0.461806
1903 -665476.327039 0.000000 -3.480386 -0.446141
2287 -665476.327039 0.000000 -3.480386 -0.446141
10976 -665476.327039 0.000000 -3.480386 -0.446141
11485 -665476.327039 0.000000 -3.480386 -0.446141
11651 -665476.327039 0.000000 -3.480386 -0.446141
20593 -665476.327039 0.000000 -3.480386 -0.446141
20847 -665476.327039 0.000000 -3.480386 -0.446141
29939 -665476.327039 0.000000 -3.480386 -0.446141
30225 -665476.327039 0.000000 -3.480386 -0.446141
30264 -665476.327039 0.000000 -3.480386 -0.446141
1953 -665476.313819 0.000000 -3.467166 -0.432921
2215 -665476.313819 0.000000 -3.467166 -0.432921
11027 -665476.313819 0.000000 -3.467166 -0.432921
11588 -665476.313819 0.000000 -3.467166 -0.432921
11448 -665476.313819 0.000000 -3.467166 -0.432921
20751 -665476.313819 0.000000 -3.467166 -0.432921
21027 -665476.313819 0.000000 -3.467166 -0.432921
29829 -665476.313819 0.000000 -3.467166 -0.432921
30260 -665476.313819 0.000000 -3.467166 -0.432921
30406 -665476.313819 0.000000 -3.467166 -0.432921
1793 -665476.422509 0.000000 -3.575856 -0.541611
2100 -665476.422509 0.000000 -3.575856 -0.541611
2337 -665476.422509 0.000000 -3.575856 -0.541611
11195 -665476.422509 0.000000 -3.575856 -0.541611
11617 -665476.422509 0.000000 -3.575856 -0.541611
20272 -665476.422509 0.000000 -3.575856 -0.541611
20795 -665476.422509 0.000000 -3.575856 -0.541611
20989 -665476.422509 0.000000 -3.575856 -0.541611
29885 -665476.422509 0.000000 -3.575856 -0.541611
30155 -665476.422509 0.000000 -3.575856 -0.541611
1682 -665476.425056 0.000000 -3.578403 -0.544158
2138 -665476.425056 0.000000 -3.578403 -0.544158
2313 -665476.425056 0.000000 -3.578403 -0.544158
11245 -665476.425056 0.000000 -3.578403 -0.544158
11531 -665476.425056 0.000000 -3.578403 -0.544158
20321 -665476.425056 0.000000 -3.578403 -0.544158
95791 -665476.425056 0.000000 -3.578403 -0.544158
21031 -665476.425056 0.000000 -3.578403 -0.544158
30047 -665476.425056 0.000000 -3.578403 -0.544158
30366 -665476.425056 0.000000 -3.578403 -0.544158
1737 -665476.430911 0.000000 -3.584258 -0.550013
2025 -665476.430911 0.000000 -3.584258 -0.550013
1738 -665476.430911 0.000000 -3.584258 -0.550013
11402 -665476.430910 0.000000 -3.584257 -0.550013
11685 -665476.430911 0.000000 -3.584258 -0.550013
20486 -665476.430911 0.000000 -3.584258 -0.550013
20945 -665476.430911 0.000000 -3.584258 -0.550013
21055 -665476.430911 0.000000 -3.584258 -0.550013
30096 -665476.430911 0.000000 -3.584258 -0.550013
30319 -665476.430911 0.000000 -3.584258 -0.550013
1902 -665476.610977 0.000000 -3.764324 -0.730079
2262 -665476.610977 0.000000 -3.764324 -0.730079
10975 -665476.610977 0.000000 -3.764324 -0.730079
11444 -665476.610977 0.000000 -3.764324 -0.730079
11650 -665476.610977 0.000000 -3.764324 -0.730079
20537 -665476.610977 0.000000 -3.764324 -0.730079
20846 -665476.610977 0.000000 -3.764324 -0.730079
29618 -665476.610977 0.000000 -3.764324 -0.730079
105104 -665476.610977 0.000000 -3.764324 -0.730079
30415 -665476.610976 0.000000 -3.764323 -0.730078
1956 -665476.620468 0.000000 -3.773815 -0.739570
2206 -665476.620468 0.000000 -3.773815 -0.739570
11030 -665476.620468 0.000000 -3.773815 -0.739570
11323 -665476.620468 0.000000 -3.773815 -0.739570
85911 -665476.620468 0.000000 -3.773815 -0.739570
20702 -665476.620468 0.000000 -3.773815 -0.739570
21030 -665476.620468 0.000000 -3.773815 -0.739570
29777 -665476.620468 0.000000 -3.773815 -0.739570
30263 -665476.620468 0.000000 -3.773815 -0.739570
30402 -665476.620468 0.000000 -3.773815 -0.739570
76979 -665476.617534 0.000000 -3.770881 -0.736636
2326 -665476.617534 0.000000 -3.770881 -0.736636
11194 -665476.617534 0.000000 -3.770881 -0.736636
11587 -665476.617534 0.000000 -3.770881 -0.736636
11653 -665476.617534 0.000000 -3.770881 -0.736636
20750 -665476.617534 0.000000 -3.770881 -0.736636
20988 -665476.617534 0.000000 -3.770881 -0.736636
29828 -665476.617534 0.000000 -3.770881 -0.736636
30154 -665476.617534 0.000000 -3.770881 -0.736636
30405 -665476.617534 0.000000 -3.770881 -0.736636
1630 -665477.004877 0.000000 -4.158224 -1.123979
2141 -665477.004877 0.000000 -4.158224 -1.123979
2306 -665477.004877 0.000000 -4.158224 -1.123979
11248 -665477.004877 0.000000 -4.158224 -1.123979
11520 -665477.004877 0.000000 -4.158224 -1.123979
20324 -665477.004877 0.000000 -4.158224 -1.123979
20620 -665477.004877 0.000000 -4.158224 -1.123979
95826 -665477.004877 0.000000 -4.158224 -1.123979
