#ID      EIFS 	      EIPFS 	   FSbin        FSseg
3100 -21455.269506 -0.000116 -3.997397 -2.237577
3101 -21457.638645 -0.000116 -6.366536 -4.606715
3084 -21457.275373 -0.000116 -6.003264 -4.243444
379 -21456.661046 -0.000116 -5.388936 -3.629116
2799 -21456.661519 -0.000116 -5.389409 -3.629589
70 -21456.661728 -0.000116 -5.389618 -3.629798
2495 -21456.661898 -0.000116 -5.389789 -3.629969
57 -21457.082888 -0.000116 -5.810779 -4.050959
3410 -21456.665599 -0.000116 -5.393490 -3.633670
980 -21457.798945 -0.000116 -6.526836 -4.767016
3387 -21456.466378 -0.000116 -5.194269 -3.434449
680 -21457.478286 -0.000116 -6.206177 -4.446356
3121 -21457.381061 -0.000116 -6.108951 -4.349131
380 -21456.767004 -0.000116 -5.494895 -3.735074
2806 -21456.766455 -0.000116 -5.494346 -3.734525
394 -21456.766780 -0.000116 -5.494671 -3.734851
2502 -21456.766978 -0.000116 -5.494869 -3.735048
87 -21456.767115 -0.000116 -5.495006 -3.735186
3712 -21456.766603 -0.000116 -5.494494 -3.734674
996 -21456.787771 -0.000116 -5.515662 -3.755841
3426 -21457.558171 -0.000116 -6.286062 -4.526242
684 -21456.782050 -0.000116 -5.509941 -3.750121
3412 -21456.771426 -0.000116 -5.499317 -3.739496
92 -21456.765846 -0.000116 -5.493737 -3.733917
2504 -21456.765708 -0.000116 -5.493599 -3.733779
77 -21456.765567 -0.000116 -5.493458 -3.733638
2819 -21456.765215 -0.000116 -5.493106 -3.733286
381 -21456.764480 -0.000116 -5.492371 -3.732551
1001 -21457.880485 -0.000116 -6.608376 -4.848555
3123 -21456.764005 -0.000116 -5.491895 -3.732075
683 -21458.591905 -0.000116 -7.319795 -5.559975
3109 -21455.852210 -0.000116 -4.580101 -2.820280
3429 -21454.697769 -0.000116 -3.425660 -1.665839
3112 -21454.612273 -0.000116 -3.340164 -1.580344
675 -21457.699350 -0.000116 -6.427241 -4.667420
692 -21456.676793 -0.000116 -5.404684 -3.644863
3111 -21457.604377 -0.000116 -6.332268 -4.572447
686 -21454.587698 -0.000116 -3.315589 -1.555768
