#ID      EIGB 	      EIPGB 	   GBbin        GBseg
118 -18615.744214 -0.000106 -3.352398 -1.516377
639 -18615.744214 -0.000106 -3.352398 -1.516377
129 -18615.775835 -0.000106 -3.384020 -1.547998
652 -18615.775835 -0.000106 -3.384020 -1.547998
140 -18615.859866 -0.000106 -3.468050 -1.632028
666 -18615.859866 -0.000106 -3.468050 -1.632028
134 -18615.617627 -0.000106 -3.225812 -1.389790
657 -18615.617627 -0.000106 -3.225812 -1.389790
149 -18615.880716 -0.000106 -3.488901 -1.652879
667 -18615.880716 -0.000106 -3.488901 -1.652879
136 -18616.117739 -0.000106 -3.725924 -1.889902
658 -18616.117739 -0.000106 -3.725924 -1.889902
153 -18615.784205 -0.000106 -3.392389 -1.556368
680 -18615.784205 -0.000106 -3.392389 -1.556368
139 -18615.970243 -0.000106 -3.578427 -1.742405
668 -18615.970243 -0.000106 -3.578427 -1.742405
133 -18616.144167 -0.000106 -3.752352 -1.916330
659 -18616.144167 -0.000106 -3.752352 -1.916330
154 -18616.124262 -0.000106 -3.732447 -1.896425
677 -18616.124262 -0.000106 -3.732447 -1.896425
141 -18616.096620 -0.000106 -3.704804 -1.868782
663 -18616.096620 -0.000106 -3.704804 -1.868782
150 -18615.846704 -0.000106 -3.454888 -1.618867
670 -18615.846704 -0.000106 -3.454888 -1.618867
656 -18615.763612 -0.000106 -3.371797 -1.535775
1180 -18615.763612 -0.000106 -3.371797 -1.535775
137 -18615.548122 -0.000106 -3.156307 -1.320285
661 -18615.548122 -0.000106 -3.156307 -1.320285
156 -18615.535640 -0.000106 -3.143824 -1.307802
681 -18615.535640 -0.000106 -3.143824 -1.307802
135 -18616.116186 -0.000106 -3.724370 -1.888348
660 -18616.116186 -0.000106 -3.724370 -1.888348
