#ID      EIGB 	      EIPGB 	   GBbin        GBseg
2166 -126798.620091 0.000000 -3.615134 -0.501797
5733 -126798.620091 0.000000 -3.615134 -0.501797
2203 -126798.632684 0.000000 -3.627727 -0.514390
5766 -126798.632684 0.000000 -3.627727 -0.514390
2201 -126798.614691 0.000000 -3.609734 -0.496397
5769 -126798.614691 0.000000 -3.609734 -0.496397
337 -126798.604237 0.000000 -3.599280 -0.485943
3900 -126798.604237 0.000000 -3.599280 -0.485943
416 -126798.595566 0.000000 -3.590609 -0.477272
3983 -126798.595566 0.000000 -3.590609 -0.477272
441 -126798.582734 0.000000 -3.577777 -0.464440
4004 -126798.582734 0.000000 -3.577777 -0.464440
2122 -126798.558197 0.000000 -3.553239 -0.439903
5689 -126798.558197 0.000000 -3.553239 -0.439903
2165 -126799.109731 0.000000 -4.104773 -0.991437
5735 -126799.109731 0.000000 -4.104773 -0.991437
2224 -126799.090046 0.000000 -4.085089 -0.971752
5791 -126799.090046 0.000000 -4.085089 -0.971752
2202 -126799.100599 0.000000 -4.095642 -0.982305
5734 -126799.100599 0.000000 -4.095642 -0.982305
381 -126799.104764 0.000000 -4.099807 -0.986470
3948 -126799.104764 0.000000 -4.099807 -0.986470
415 -126799.107078 0.000000 -4.102121 -0.988784
3985 -126799.107078 0.000000 -4.102121 -0.988784
335 -126799.100750 0.000000 -4.095792 -0.982456
3904 -126799.100750 0.000000 -4.095792 -0.982456
2123 -126799.352014 0.000000 -4.347057 -1.233720
5688 -126799.352014 0.000000 -4.347057 -1.233720
444 -126799.066311 0.000000 -4.061354 -0.948017
558 -126799.034359 0.000000 -4.029402 -0.916065
580 -126799.025273 0.000000 -4.020316 -0.906979
601 -126799.017524 0.000000 -4.012567 -0.899230
2345 -126799.008250 0.000000 -4.003293 -0.889956
2354 -126798.992214 0.000000 -3.987257 -0.873920
4011 -126799.066311 0.000000 -4.061354 -0.948017
4014 -126799.034359 0.000000 -4.029402 -0.916065
4035 -126799.025273 0.000000 -4.020316 -0.906979
4057 -126799.017524 0.000000 -4.012567 -0.899230
5800 -126799.008250 0.000000 -4.003293 -0.889956
5810 -126798.992214 0.000000 -3.987257 -0.873920
445 -126798.426616 0.000000 -3.421658 -0.308322
455 -126798.478995 0.000000 -3.474038 -0.360701
471 -126798.511507 0.000000 -3.506550 -0.393213
2388 -126798.413817 0.000000 -3.408860 -0.295523
4124 -126798.426616 0.000000 -3.421658 -0.308322
4134 -126798.478995 0.000000 -3.474038 -0.360701
4149 -126798.511507 0.000000 -3.506550 -0.393213
5843 -126798.413817 0.000000 -3.408860 -0.295523
513 -126798.541560 0.000000 -3.536603 -0.423266
2233 -126798.585842 0.000000 -3.580885 -0.467548
4192 -126798.541560 0.000000 -3.536603 -0.423266
5911 -126798.585842 0.000000 -3.580885 -0.467548
2254 -126798.721997 0.000000 -3.717040 -0.603703
5933 -126798.721997 0.000000 -3.717040 -0.603703
2276 -126799.351937 0.000000 -4.346979 -1.233643
5954 -126799.351937 0.000000 -4.346979 -1.233643
559 -126799.100944 0.000000 -4.095987 -0.982650
4013 -126799.100944 0.000000 -4.095987 -0.982650
566 -126799.107356 0.000000 -4.102399 -0.989062
4022 -126799.107356 0.000000 -4.102399 -0.989062
602 -126799.105058 0.000000 -4.100101 -0.986764
4056 -126799.105058 0.000000 -4.100101 -0.986764
2343 -126799.100898 0.000000 -4.095941 -0.982604
5798 -126799.100898 0.000000 -4.095941 -0.982604
2355 -126799.090131 0.000000 -4.085173 -0.971837
5809 -126799.090131 0.000000 -4.085173 -0.971837
2368 -126799.109359 0.000000 -4.104402 -0.991065
5824 -126799.109359 0.000000 -4.104402 -0.991065
2411 -126798.558314 0.000000 -3.553357 -0.440020
5866 -126798.558314 0.000000 -3.553357 -0.440020
448 -126798.582616 0.000000 -3.577659 -0.464322
4126 -126798.582616 0.000000 -3.577659 -0.464322
470 -126798.595401 0.000000 -3.590444 -0.477107
4150 -126798.595401 0.000000 -3.590444 -0.477107
492 -126798.604025 0.000000 -3.599068 -0.485731
4170 -126798.604025 0.000000 -3.599068 -0.485731
2232 -126798.614397 0.000000 -3.609440 -0.496103
5912 -126798.614397 0.000000 -3.609440 -0.496103
2241 -126798.632153 0.000000 -3.627196 -0.513859
5919 -126798.632153 0.000000 -3.627196 -0.513859
2275 -126798.620213 0.000000 -3.615256 -0.501919
5955 -126798.620213 0.000000 -3.615256 -0.501919
1287 -126798.407636 0.000000 -3.402678 -0.289342
4740 -126798.407636 0.000000 -3.402678 -0.289342
