#ID      EIFS 	      EIPFS 	   FSbin        FSseg
1197 -26084.167816 0.000000 -4.445646 -1.330666
816 -26085.623464 0.000000 -5.901293 -2.786313
826 -26086.012403 0.000000 -6.290233 -3.175253
1196 -26084.230503 0.000000 -4.508333 -1.393353
819 -26085.731938 0.000000 -6.009767 -2.894787
825 -26084.452315 0.000000 -4.730144 -1.615164
449 -26084.262104 0.000000 -4.539934 -1.424954
456 -26085.803417 0.000000 -6.081246 -2.966266
79 -26085.803085 0.000000 -6.080915 -2.965935
87 -26085.803168 0.000000 -6.080998 -2.966018
1191 -26085.766239 0.000000 -6.044069 -2.929089
830 -26086.252102 0.000000 -6.529932 -3.414952
828 -26086.580872 0.000000 -6.858702 -3.743721
818 -26085.376076 0.000000 -5.653905 -2.538925
1199 -26084.962395 0.000000 -5.240224 -2.125244
459 -26085.369902 0.000000 -5.647732 -2.532752
460 -26085.373000 0.000000 -5.650829 -2.535849
90 -26085.373690 0.000000 -5.651520 -2.536539
78 -26085.374351 0.000000 -5.652180 -2.537200
1190 -26085.427306 0.000000 -5.705135 -2.590155
488 -26086.742379 0.000000 -7.020209 -3.905229
832 -26085.399636 0.000000 -5.677466 -2.562486
856 -26085.375364 0.000000 -5.653193 -2.538213
448 -26085.344171 0.000000 -5.622001 -2.507020
463 -26085.375820 0.000000 -5.653649 -2.538669
119 -26085.374353 0.000000 -5.652182 -2.537202
93 -26085.374395 0.000000 -5.652224 -2.537244
115 -26085.374398 0.000000 -5.652228 -2.537248
1201 -26085.374483 0.000000 -5.652312 -2.537332
829 -26084.592007 0.000000 -4.869837 -1.754857
817 -26085.787158 0.000000 -6.064987 -2.950007
1200 -26085.802785 0.000000 -6.080615 -2.965635
1225 -26085.802916 0.000000 -6.080746 -2.965765
92 -26085.802873 0.000000 -6.080703 -2.965723
120 -26085.802879 0.000000 -6.080708 -2.965728
462 -26085.803023 0.000000 -6.080852 -2.965872
489 -26085.768623 0.000000 -6.046452 -2.931472
1209 -26085.687253 0.000000 -5.965082 -2.850102
116 -26085.687244 0.000000 -5.965073 -2.850093
97 -26085.687258 0.000000 -5.965087 -2.850107
485 -26085.688044 0.000000 -5.965873 -2.850893
467 -26085.676351 0.000000 -5.954181 -2.839201
